Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,CloseLag
2020.9.17,0.015649179479714448,-0.004285586,0.00793624,-0.000603291,55601.61453,605010288.7799246,829137,27029.92704,294147097.61187047,26.46,70.95057486999995,0.5295190686521177,11,-0.004651763,-0.006669981,-0.012686338,0.020169322709163495,-0.008412372,13.534027777777778,0.5655774853045884,-0.013023754,-0.006437715,-0.001279897
2020.9.18,-0.001278984,-0.000672675,0.006235907,0.013468832631050365,47266.72828,516147935.6692284,717371,23044.91989,251654627.23674527,25.83,69.41040706999999,0.5273307863526434,10,-0.008764969,-0.009913857,-0.010723831,0.003417134,-0.01118257,11.05486111111111,0.5655774853045884,0.007540349,-0.001214957,-0.000603291
2020.9.19,-0.000603291,0.012842871418178747,0.006892731,-0.014472978,38440.03686,423651901.1577304,620127,19923.05927,219623766.3129781,27.78,47.55137105000001,0.5288817372446498,10,-0.018429774,-0.037378681,-0.001341575,-0.043784967,-0.011571124,12.865972222222222,0.5655774853045884,0.007540349,-0.001214957,0.013468832631050365
2020.9.20,0.013466991054932542,-0.008868682,-0.01509731,-0.046066584,39157.92257,426815210.7555122,646329,19437.69436,211845335.5,27.78,33.00982992,0.523048033,10,-0.018429774,-0.037378681,-0.001341575,-0.043784967,-0.011571124,15.803472222222222,0.5783068958589925,0.007540349,-0.001214957,-0.014472978
2020.9.21,-0.014472088,-0.008282915,-0.039788306,0.010788866895390603,70683.43118,751020795.2358837,1028531,33628.93059,357346575.16901845,27.78,61.30821173000001,0.5433109845918707,11,-0.018429774,-0.037378681,-0.001341575,-0.043784967,-0.011571124,24.902083333333334,0.5783068958589925,-0.021272779,-0.003784282,-0.046066584
2020.9.22,-0.046066584,-0.03787017,0.00550195,-0.027365686,43991.23548,460362500.7284081,738576,21497.46159,224981251.32868052,26.86,74.17250504999998,0.5455160490450073,10,0.005174656,0.001006027,0.017148476639329058,0.007377258,0.010517942372282096,13.656944444444443,0.5783068958589925,-0.001754524,-0.006376353,0.010788866895390603
2020.9.23,0.010788866895390603,-0.003363376,-0.020880904,0.048319283,51876.56808,539362015.2,774391,25012.70682,260045385.6515704,28.58,96.11641422000002,0.5503389288480398,10,-0.019240931,0.005050361,-0.030158779,0.008333333,-0.023721411,14.09722222222222,0.5783068958589925,-0.017103882,-0.01051334,-0.027365686
2020.9.24,-0.027365686,0.02449334,0.005337966,-0.00462449,57676.61943,604520870.1,789282,27946.80433,292936072.9870462,28.51,82.50485829000002,0.5667928798184386,10,0.001954555,-0.006436884,0.003694163,0.009516654,0.002987408,16.483333333333334,0.5783068958589925,-0.00621864,-0.008003339,0.048319283
2020.9.25,0.048320259,-0.003215306,0.035846581,0.00392358,48101.11701,512647249.14932007,733430,23566.33034,251168863.9271173,26.38,77.16010813000001,0.5646385366669809,10,0.013369909,-0.007146384,0.022609060677812653,-0.001488464,0.015976763311659203,13.248611111111112,0.5783068958589925,-0.001101115,-0.004033955,-0.00462449
2020.9.26,-0.004634731,0.005614036,0.008377983,0.004254982,28420.83666,304511477.6808554,502670,14314.53135,153391173.49799377,26.19,41.57235669999999,0.5639128272652756,10,0.015091654,0.027455643,0.018688677,0.008695652,0.016110548559024496,9.370138888888889,0.5783068958589925,-0.001101115,-0.004033955,0.00392358
2020.9.27,0.003932038,-0.00202755,-0.00468403,-0.007251549,30549.48325,327169249.4549957,516004,15101.03977,161737536.90897185,26.19,37.58516078999999,0.5602784699033125,9,0.015091654,0.027455643,0.018688677,0.008695652,0.016110548559024496,11.177777777777775,0.5825817409496189,-0.001101115,-0.004033955,0.004254982
2020.9.28,0.00425685,0.013982776182979828,0.002942948,0.013496482836766965,50095.25173,544463219.5978092,686664,25219.07332,274111924.6613249,26.19,56.72923702999997,0.5604726309513491,10,0.015091654,0.027455643,0.018688677,0.008695652,0.016110548559024496,20.21527777777778,0.5825817409496189,0.002473517,0.012430167944976755,-0.007251549
2020.9.29,-0.007253398,-0.007530594,0.000928854,-0.00589365,41874.8984,449345822.46022886,587576,19896.07621,213544159.85659412,26.27,82.97491039999994,0.5570099607222967,10,-0.004763621,-0.002758137,-0.002902626,-0.03226601,-0.004812627,11.446527777777778,0.5825817409496189,0.010540149117631348,-0.001241495,0.013496482836766965
2020.9.30,0.013506779567524996,-0.001674712,0.002751068,-0.014611301,39596.02732,425279696.28526336,595383,18712.05971,200976719.4408508,26.37,95.01594655000004,0.5570586427937907,10,0.011985723787786062,-0.00643686,0.007420672,0.023670145075082694,0.008253709,10.221527777777778,0.5825817409496189,0.001565859,0.024447457888191915,-0.00589365
2020.10.1,-0.005902821,0.006512839,-0.021390269,-0.004588888,60866.33289,652168989.4617349,794855,28449.9751,304779535.3819748,26.7,102.03192868999996,0.5508525754031992,10,0.001267021,0.0001503,0.014237730702725937,-0.037294878,0.005292893,20.227777777777774,0.5825817409496189,0.008002544,0.009168128,-0.014611301
2020.10.2,-0.014611301,-0.023384615,-0.006036217,-0.002681072,50130.39371,526864379.3093653,777193,24123.90255,253507685.5,27.63,122.51219145000005,0.5303772259653696,10,-0.004820451,-0.000989327,-0.022203662,-0.043130165,-0.009571699,16.35,0.5825817409496189,0.00055205,-0.011489646,-0.004588888
2020.10.3,-0.004588888,-0.005727338,0.011804511278195484,0.011816476096702111,22298.22134,235160884.60853612,381329,10752.46288,113392722.76217198,27.96,71.90619457999998,0.3621679828946168,9,0.01682741,0.009179142,0.023247813547966345,0.058569500674763963,0.017975535,11.766666666666667,0.5825817409496189,0.00055205,-0.011489646,-0.002681072
2020.10.4,-0.002680126,0.008799875,0.002039735,0.011773165470256197,23212.0016,246252050.90681076,377553,12123.27565,128619845.13152088,27.96,55.83182413000002,0.3493472597495832,9,0.01682741,0.009179142,0.023247813547966345,0.058569500674763963,0.017975535,10.159027777777778,0.5824566393474622,0.00055205,-0.011489646,0.011816476096702111
2020.10.5,0.011814567727211234,0.009454167,0.009295608,-0.017841573,34025.76165,364158510.2379805,483340,15551.58439,166457546.86846152,27.96,98.28262979000002,0.3366284775895699,9,0.01682741,0.009179142,0.023247813547966345,0.058569500674763963,0.017975535,10.327777777777778,0.5824566393474622,0.003441843,0.00540615,0.011773165470256197
2020.10.6,0.011773176507647198,0.000185219,-0.008538345,0.006295485,48674.74047,520051256.0821992,734526,23189.6899,247740447.6,29.48,113.31139879999998,0.3427662537194036,9,-0.013353398,0.004061834,-0.015697345,0.036970933197348455,-0.013988025,15.034027777777778,0.5824566393474622,0.001989946,0.008737761,-0.017841573
2020.10.7,-0.017841589,-0.010937963,0.002011401,0.024298755248964188,32811.99028,348298562.85686266,503440,15783.35568,167548410.82933536,28.06,111.1733047600001,0.341312117,9,0.019108651786858832,4.020660006798238e-05,0.018826313807756456,-0.017703467,0.017405793,8.015972222222222,0.5824566393474622,-0.015104003,0.011193976396668859,0.006295485
2020.10.8,0.006297378,0.02510141,-0.001494381,0.011447457661247773,51959.69157,559311760.4414803,659291,26482.59953,285240421,26.36,103.1396402,0.3384084755328541,10,0.004312194,0.006905979,0.004961019,0.031038798498122633,0.008007136,14.703472222222222,0.5824566393474622,0.001565402,0.006325831,0.024298755248964188
2020.10.9,0.024285607,0.014122374429223594,0.028355021,0.021951669767542814,48240.07324,530822321.5162347,635681,25658.6314,282409996.0093115,25,110.78393285999996,0.3390576231925022,10,0.005677647,0.005332088,0.013918245,-0.014323865,0.008790686,13.027083333333334,0.5824566393474622,0.01896739,0.005369251,0.011447457661247773
2020.10.10,0.011459492706929808,0.034792663247075195,0.020455259026687544,0.006711992,43648.03694,494785212.2308735,698561,22807.20465,258432465.7904096,25.07,75.84989664999998,0.3443613010933201,11,0.008766953,0.007637972,0.025589079,-0.028817734,0.016418713134107588,22.43958333333333,0.5824566393474622,0.01896739,0.005369251,0.021951669767542814
2020.10.11,0.021951669767542814,-0.004003133,0.015428247203070233,0.014005604704715013,29043.85134,329927755.03808504,509714,14470.44427,164384653.13411286,25.07,51.2299918,0.3445354675599845,10,0.008766953,0.007637972,0.025589079,-0.028817734,0.016418713134107588,11.57986111111111,0.5832083551655942,0.01896739,0.005369251,0.006711992
2020.10.12,0.006711992,0.024028833551769324,-0.004366812,-0.0093414,52825.28371,604779845.7920177,740823,26865.92932,307665447.3392344,25.07,74.84694551000003,0.3465574487786579,11,0.008766953,0.007637972,0.025589079,-0.028817734,0.016418713134107588,25.50347222222222,0.5832083551655942,0.001169895,0.020059933049104917,0.014005604704715013
2020.10.13,0.014004725121426365,-0.013908691,0.011457214464733356,-0.000233789,42205.28371,482663390.7240358,618262,19346.15861,221257357.56527472,26.07,74.07427083999998,0.3460675745661122,11,-0.005468917,-0.005739633,-0.001040732,0.019528277960943585,-0.006306908,18.78680555555556,0.5832083551655942,-0.01776162,0.000638526,-0.0093414
2020.10.14,-0.009339674,-0.000780479,-0.001769912,0.007639765,41415.10602,472007015.7209343,590025,19070.05731,217375960.31094745,26.4,73.04920249999999,0.3296573081436199,11,-0.005781419,-0.001802274,-0.008021814,0.020895522388059584,-0.006623139,14.805555555555555,0.5832083551655942,0.009913816,-0.009698864,-0.000233789
2020.10.15,-0.000234664,0.006006245,-0.002585993,-0.016149332,48760.71768,556436445.5576282,662386,24019.23767,274171016.90668136,26.97,78.27808304999999,0.3288787626220014,10,-0.000694396,-0.024620564,-0.004661506,-0.001949318,-0.001527803,15.641666666666667,0.5832083551655942,-0.009502369,-0.008505103,0.007639765
2020.10.16,0.007640641,-0.0065583,-0.004517889,0.003611524,48797.7495,553211001.6122569,693210,22821.59348,258752919.33224076,27.41,64.14460305999998,0.3313311982618929,11,0.003934485,0.016531514177699602,-0.003611957,-0.001953125,0.000134928,16.832638888888887,0.5832083551655942,0.006950684,0.011307460064791552,-0.016149332
2020.10.17,-0.01615714,-0.012020466,0.004910714,0.012582524955546459,22368.91524,253582775.96265447,365973,10318.02461,116996094.14462668,29.18,35.43446587000001,0.3313023456937822,10,-0.014363614,-0.00091204,-0.016508504,-0.001223092,-0.016329823,7.996527777777778,0.5832083551655942,0.006950684,0.011307460064791552,0.003611524
2020.10.18,0.003628335,0.008996336,0.008104842,0.021588018575797507,23284.04119,266150824.34809864,346946,12396.1271,141743879.1,29.18,36.45097174999999,0.3334828542279075,10,-0.014363614,-0.00091204,-0.016508504,-0.001223092,-0.016329823,8.529166666666667,0.5903454414896925,0.006950684,0.011307460064791552,0.012582524955546459
2020.10.19,0.012572720286682326,0.027726205997392395,0.00544146,0.013489376222719507,47414.53469,550728683.7992793,650960,24716.39514,287236347.5490607,29.18,50.56863160000001,0.3382145962540224,11,-0.014363614,-0.00091204,-0.016508504,-0.001223092,-0.016329823,17.549305555555556,0.5903454414896925,0.000288706,-0.006040381,0.021588018575797507
2020.10.20,0.021587149,0.018131781234591582,0.023635251175495142,0.073129365,62134.75066,737425592.0819718,906111,31911.70883,378905888.9600628,29.35,76.74220969999998,0.335004129,13,0.004020866,-0.004515021,0.003276452,0.015429831,0.004727277,23.445138888888888,0.5903454414896925,-0.003778338,0.012024838997922949,0.013489376222719507
2020.10.21,0.013491089617800656,0.097961686,0.017928357,0.014674953994066264,114584.4568,1437122186.6339955,1453620,59033.67176,740274649.2807958,28.65,116.64309348999998,0.3711218031423166,19,-0.003460763,-0.014613352,-0.002761258,-0.034491076,-0.002195683,51.85208333333333,0.5903454414896925,0.013564053940160026,0.00242752,0.073129365
2020.10.22,0.073110831,-0.002472446,0.066554499,-0.00350464,70038.82414,905778888.8702906,1035811,33259.49504,430203750.0189252,28.11,166.97812487000004,0.3718655656212692,20,0.005417779,-0.002920741,0.001856384,0.015238571071696239,0.005218945,29.594444444444445,0.5903454414896925,-0.012057272,-0.003058858,0.014674953994066264
2020.10.23,0.014716663732566637,-0.011930982,0.003312804,0.014598698,50386.99984,650680239.1101469,699313,24685.9255,318827712.1982008,27.55,144.01814194000008,0.3528186870202779,15,-0.000990352,0.008655456,0.003673732,-0.019438976,0.00344579,20.684722222222224,0.5903454414896925,0.001420342,0.003963155,-0.00350464
2020.10.24,-0.00353,0.010672651866908023,0.011786089395664279,-0.006322583,35952.20907,468299521.7696653,536821,18382.74458,239455378.09125665,32.46,93.84222181,0.3225568143394295,13,-0.022946071,-0.02926355,-0.016395515,-0.032371393,-0.018589538,15.108333333333333,0.5903454414896925,0.001420342,0.003963155,0.014598698
2020.10.25,0.014599483404085456,0.013919173553342379,0.001398601,0.001792947,38481.5795,502672049.2290517,610498,17988.7671,235115943.82713217,32.46,65.2647025,0.3233684151793986,14,-0.022946071,-0.02926355,-0.016395515,-0.032371393,-0.018589538,18.30555555555556,0.6119801485660764,0.001420342,0.003963155,-0.006322583
2020.10.26,-0.006260806,-0.008328839,-0.009543762,0.044741917,60951.67299,794395722.4533455,818144,29609.9947,385986654.6578821,32.46,111.2908367,0.3236890718217266,15,-0.022946071,-0.02926355,-0.016395515,-0.032371393,-0.018589538,22.73958333333333,0.6119801485660764,-0.002731595,-0.008786489,0.001792947
2020.10.27,0.0017276,0.041580776519944074,0.019966314140227315,-0.027116852,80811.01945,1085403903.1259663,1003615,39833.89054,534896062.83588016,33.35,192.2352046699999,0.3496213921308432,17,-0.008025535,-0.011158522,0.006374715,0.026192946058091193,-0.003025607,33.44166666666667,0.6119801485660764,0.003818905,0.016315584086104007,0.044741917
2020.10.28,0.044744352,0.005090182,-0.010128365,0.014269131037809801,94440.56123,1263487952.995157,1234511,43387.69228,580505216.8726094,40.28,226.6621481500001,0.3669925725525398,19,-0.03434561,-0.03486615,-0.03730793,-0.055092242,-0.035287907,38.59027777777778,0.6119801485660764,-0.018759511,-0.019719353,-0.027116852
2020.10.29,-0.027116138,-0.015626127,0.002542675,0.007758794,74872.60213,997867948.8609744,1008433,37203.24566,495772429.4,37.59,259.23173258999987,0.3671645392665048,15,0.00524737,-0.001184394,0.016421820521278274,-0.032629045,0.011947307117329942,24.73611111111111,0.6119801485660764,0.000187171,0.019858064995819547,0.014269131037809801
2020.10.30,0.014268377253814135,0.001984181,0.015032385840781926,0.017027898024350785,70657.77888,946818817.5575092,1060387,34438.58889,461667557.3935712,38.02,262.3469425,0.3640157144625672,15,-0.005908299,-0.000614859,-0.024495802,-0.010505944,-0.012129506,27.200694444444444,0.6119801485660764,0.00617548,-0.017321976,0.007758794
2020.10.31,0.007759543,0.031457252,0.022607701105604283,-0.002139076,67339.23852,927048458.5,1022202,35823.22565,493309455.8389813,37.13,264.0379999,0.3560760915346435,16,0.015978281,0.020732132,0.004217534,0.028499581,0.012318193,33.359722222222224,0.6119801485660764,0.00617548,-0.017321976,0.017027898024350785
2020.11.1,0.017027898024350785,-0.014539007,0.014278790590165125,-0.015414744,36285.64853,499124369.0753264,606248,17839.54476,245432626.6153179,37.13,177.8428484,0.3550077454079773,15,0.015978281,0.020732132,0.004217534,0.028499581,0.012318193,18.84375,0.6353186918759943,0.00617548,-0.017321976,-0.002139076
2020.11.2,-0.002139801,-0.004677942,-0.029989708,0.034994985006682855,64566.42191,873629993.8313928,869850,29243.23366,395698601.61694086,37.13,209.46858830999992,0.3629685469099225,15,0.015978281,0.020732132,0.004217534,0.028499581,0.012318193,35.09861111111111,0.6353186918759943,0.004277705,0.016469364173065326,-0.015414744
2020.11.3,-0.015395135,0.017072306579898777,0.006816192,0.008591275,74115.63079,1009402087.7104616,1052569,38332.71333,522431362.8878826,35.55,277.76303276707455,0.3744008599923582,14,0.020612032289633708,0.026222537207654106,0.018522287,0.023091551208910488,0.017757020638986987,34.27638888888889,0.6353186918759943,0.009735965,-0.012658228,0.034994985006682855
2020.11.4,0.034975125,0.013713101916592363,0.018066253719423164,0.1022347976281126,93016.98826,1293872665.4179618,1212959,45333.6616,630831907.0732926,29.57,205.03254148999991,0.3743055149070267,14,0.013378079,0.020121211338875566,0.038547314,0.039564525,0.02208951,49.275,0.6353186918759943,-0.004270817,0.044102589743589826,0.008591275
2020.11.5,0.008591275,0.10094281192284182,0.042037708,-0.00064785,143741.5227,2131865609.2908912,1736055,72196.12712,1071067716.594869,27.58,260.4444004,0.4834013175729197,21,0.019481708696529543,0.017237834,0.025895582523350447,-0.009195402,0.019460190971818836,81.99652777777777,0.6353186918759943,0.020156303,0.011296648,0.1022347976281126
2020.11.6,0.1022347976281126,0.013333333,0.07609433,-0.048884718,122618.1977,1909660728.8229203,1654968,58528.76053,911733812.2792956,24.86,239.9343342,0.4852599696414399,24,-0.002352222,-0.00357947,0.00036162,-0.042536736,-0.000287712,78.76944444444445,0.6353186918759943,0.001212309,0.005463781,-0.00064785
2020.11.7,-0.000647209,-0.012937343,-0.054185678,0.044323573,101431.2066,1536510177.0914738,1557021,46204.87062,700220031.3003472,25.75,135.2343624300001,0.5290007156724489,17,0.029465742,0.038972138,-0.015254014,0.084814216,0.011699872344305584,72.83680555555556,0.6353186918759943,0.001212309,0.005463781,-0.048884718
2020.11.8,-0.048885329,-0.00657123,0.025073514,-0.009479099,65547.17857,998031373.8397804,998773,31175.66089,474978556.3893792,25.75,95.69061816999996,0.5419579892895071,16,0.029465742,0.038972138,-0.015254014,0.084814216,0.011699872344305584,50.24513888888889,0.643231411,0.001212309,0.005463781,0.044323573
2020.11.9,0.044323573,0.012140575079872207,0.006913821,-0.002035436,108976.3341,1670447935.514179,1505441,51350.44664,787324390.7670984,25.75,142.158497,0.5455268107153863,18,0.029465742,0.038972138,-0.015254014,0.084814216,0.011699872344305584,86.52569444444444,0.643231411,-0.026553173,-0.009177575,-0.009479099
2020.11.10,-0.009479099,-0.023989899,0.018028387,0.025300692086988485,61681.91961,943615126.0891504,1093466,28945.76657,442891690.0126002,24.8,154.83732549999996,0.5471658726501067,15,0.009018118,0.010185128128383791,-0.013652297,0.026557458426408553,-0.001399803,42.05625,0.643231411,0.006105071,-0.033028725,-0.002035436
2020.11.11,-0.002035436,0.032664941785252255,0.013283830244034567,0.0387408,78469.74646,1226425496.3618553,1247167,40030.00217,625865373.3783411,23.45,107.5787808,0.5495351237136988,16,-0.000791614,0.007168959,0.020129203573524324,0.002176015,0.007651888,52.86805555555556,0.643231411,-0.009448023,0.004285405,0.025300692086988485
2020.11.12,0.025301345800966324,0.023532727842154655,0.010997414991998689,0.001770209,102196.3566,1628755508.6741984,1472049,50444.97887,804204066.4386283,25.35,102.85022306000003,0.5530431069271037,18,-0.01079883,-0.011276786,-0.006519362,-0.007961399,-0.009978559,86.16319444444444,0.643231411,0.007469303,0.000752987,0.0387408
2020.11.13,0.0387395,0.008524727,0.033140466,-0.015333288,75691.88101,1230358611.1248891,1208773,35301.73094,574048021.7365239,23.1,100.5666202,0.5525151516090745,20,0.013742698202933612,0.001128872,0.010222390365503875,-0.024075875,0.013610365817456005,61.36388888888889,0.643231411,0.008560685,0.009029358,0.001770209
2020.11.14,0.001730313,-0.009284587,-0.017699587,-0.007059541,59116.34718,944765868.6,931424,27724.7678,443001467.2233794,22.45,59.15558128999999,0.5607413052366219,16,0.015964486,0.00994735,0.008017387,0.030152005980563112,0.011648048198820149,54.09583333333333,0.643231411,0.008560685,0.009029358,-0.015333288
2020.11.15,-0.015348002,-0.009002884,0.006682833,0.047413048,43596.84151,696651729.7452534,854441,20853.27085,333239080.6418138,22.45,42.4333546,0.5559543287630009,15,0.015964486,0.00994735,0.008017387,0.030152005980563112,0.011648048198820149,36.525,0.6467708904349139,0.008560685,0.009029358,-0.007059541
2020.11.16,-0.007004548,0.043263288009888656,0.005659688,0.056589346,81300.67592,1335728013.9057603,1202386,41370.21366,679593360.6495738,22.45,83.45770554999999,0.5685759784016202,18,0.015964486,0.00994735,0.008017387,0.030152005980563112,0.011648048198820149,59.4875,0.6467708904349139,-0.002802898,0.002485769,0.047413048
2020.11.17,0.04738234,0.057986967,0.042486132,0.006610651,115221.4031,1982752071.450512,1646652,58262.0626,1003081009.6160429,22.71,90.54129648,0.5881911505158669,26,-0.005578883,0.000654894,-0.002078978,0.002177068,-0.004791958,94.18888888888888,0.6467708904349139,0.001829656,-0.004215274,0.056589346
2020.11.18,0.056620324,0.034610909,0.040902769,0.001502015,149019.7881,2663337935.5002985,2091832,73412.73628,1312369471.6524818,23.84,97.63868616000006,0.5883473491847807,33,-0.011581303,0.003946974,-0.008213901,0.009413469,-0.011563832,161.58125,0.6467708904349139,-0.006855298,-0.005602552,0.006610651
2020.11.19,0.006702953,-0.016081135,0.007040597,0.047905332,93009.56101,1656794228.8537636,1513304,45376.57785,808306886.9741908,23.11,94.51871958000002,0.5900480763515499,25,0.00152216,-0.008672753,0.008736951,-0.00191296,0.003946421,72.90972222222223,0.6467708904349139,-0.009994137,0.005133291,0.001502015
2020.11.20,0.001409627,0.034951979669743505,0.023327074554458482,0.002579913,88423.01849,1623135138.5910714,1444692,43549.51207,799574963.8058716,23.7,76.34988950000006,0.5641932137406922,26,-0.00745339,0.004527849,-0.004178178,0.009822712,-0.006792541,75.26805555555555,0.6467708904349139,0.009879667,0.015196823806637116,0.047905332
2020.11.21,0.047905359,0.00800841,0.032048406,-0.015471188,75577.45839,1413641591.284171,1451352,36788.09469,688352207.1131533,22.66,46.90621911,0.5653435678076189,26,0.011201333539278435,-0.001315031,0.002210044,0.021589561,0.005635917,75.13680555555555,0.6467708904349139,0.009879667,0.015196823806637116,0.002579913
2020.11.22,0.00258045,-0.011383588,-0.038108909,-0.002521392,81645.73778,1497662550.0540428,1528524,39164.42638,718709271.1371768,22.66,32.024584610000005,0.5711698017201097,22,0.011201333539278435,-0.001315031,0.002210044,0.021589561,0.005635917,93.67361111111111,0.6445471497921436,0.009879667,0.015196823806637116,-0.015471188
2020.11.23,-0.015500593,0.000853333,0.022096592670658888,0.043119011324041834,82961.50609,1529064319.6694436,1629379,39611.36062,730350629.7170513,22.66,56.545846030000014,0.5734178702671711,23,0.011201333539278435,-0.001315031,0.002210044,0.021589561,0.005635917,89.55208333333333,0.6445471497921436,-0.018926268,-0.004539914,-0.002521392
2020.11.24,-0.002491056,0.034795375,0.001,-0.02301147,113581.5092,2145301450.4579413,2179862,58179.20088,1098976481.125705,21.64,86.28199286,0.579731769,31,0.015375143,0.012977037516170853,0.013143487,0.042963307,0.016161717804443754,108.81944444444444,0.6445471497921436,-0.022062819,0.011339899346970217,0.043119011324041834
2020.11.25,0.043117899,0.003359601,0.026766011766011788,-0.083852277,93266.57689,1774870796.2882328,1785408,44575.07676,848724583.3300526,21.25,98.62265001,0.5922874748036894,29,-0.005783419,0.001117452,0.004741085,0.017813404586951798,-0.001584416,89.23194444444445,0.6445471497921436,0.005890198,-0.00987209,-0.02301147
2020.11.26,-0.023025574,-0.029212372,-0.117040871,-0.000580193,181005.2467,3127314143.1045747,2770483,84478.80913,1459155975.9531505,20.84,103.83357396999996,0.669161272,33,0.001268727,-0.000273356,0.009215009,-0.015970247,0.002396925,209.15395797461733,0.6445471497921436,-0.00154679,-0.00987209,-0.083852277
2020.11.27,-0.083838573,-0.077050367,0.01544848,0.033859174585985974,85297.02479,1446670351.435088,1572299,42507.35843,720985570.3407377,20.84,84.21494944000001,0.6578098883808744,24,0.001268727,0.004799285,0.009215009,0.012227656736327308,0.002396925,123.04791666666668,0.6445471497921436,-0.015547195,0.014647981650615094,-0.000580193
2020.11.28,-0.00057961,0.024222660362638315,0.02600547,0.026249658,64910.69997,1128061605.1072252,1209385,31785.7069,552044705.3606101,20.57,56.82028024999998,0.6632576473427684,21,-0.009084809,-0.009992091,-0.000582508,-0.004173073,-0.00459549,58.05972222222222,0.6445471497921436,-0.015547195,0.014647981650615094,0.033859174585985974
2020.11.29,0.033857988,0.026820294074714868,0.038625459,0.083083906,55329.0163,996743798.8649216,1141289,27883.9853,502287686.1,20.57,39.86594809000002,0.6656742634320382,20,-0.009084809,-0.009992091,-0.000582508,-0.004173073,-0.00459549,52.50972222222222,0.6189953300716345,-0.015547195,0.014647981650615094,0.026249658
2020.11.30,0.026250801,0.081868513,0.038133813,-0.047264223,115463.4669,2205929119.5053363,1744149,61033.4149,1166943549.1842446,20.57,72.31782858999998,0.712186654,26,-0.009084809,-0.009992091,-0.000582508,-0.004173073,-0.00459549,114.36111111111111,0.6189953300716345,-0.009413814,-0.031784569,0.083083906
2020.12.1,0.08308331,0.001250556,-0.010111086,0.023401595313818913,127698.7627,2446070334.828799,2023802,63805.3929,1223282816.3192167,20.77,145.30838284999993,0.7407721600944728,29,0.006251299,0.009362813,0.012818536996443974,-0.017423908,0.011271167954760575,156.34791666666666,0.6189953300716345,0.027120892697188898,0.007893798,-0.047264223
2020.12.2,-0.047264223,-0.027453741,0.018269974,0.011341854781976135,75911.01348,1436895344.8259494,1566635,36421.6904,689901298.5700688,21.17,131.45675735999995,0.7356338998305734,22,0.002007449,-0.001111981,-0.000464585,0.016386083,0.001791151,95.89097222222222,0.6189953300716345,0.00654425,-0.005967218,0.023401595313818913
2020.12.3,0.023401062,0.013235446179298949,0.029307146753955404,-0.03971702,66689.39128,1286548310.8267057,1242229,33868.3417,653783366.9045953,21.28,145.78926977000003,0.7311042979878793,21,0.002868779,-0.001198414,0.002251937,0.00795053,-0.000624147,55.72361111111111,0.6189953300716345,0.005349501,0.009254602,0.011341854781976135
2020.12.4,0.011365293208526417,-0.003622819,-0.016000784,0.026655557056854073,71283.6682,1358079975.0254982,1286657,32363.45372,616745259.3145112,20.79,108.77416044999995,0.752718248,21,0.008299766,0.006303489,0.007033104,0.013584574934268234,0.008836235,75.17708333333333,0.6189953300716345,0.005812208,0.000495675,-0.03971702
2020.12.5,-0.03973929,-0.0179239,-0.003517851,0.011058270305614348,42922.74857,813445434.1308142,932124,21360.26028,405002656.0699713,21.3,69.64763484000004,0.6786871897614927,19,-0.004913254,-0.002596581,0.004470392,-0.010808474,-0.001935595,33.860416666666666,0.6189953300716345,0.005812208,0.000495675,0.026655557056854073
2020.12.6,0.026656108,0.012671429316368554,0.019297297297297344,-0.00994349,37043.09186,709558933.5829058,820382,19009.40766,364303500.9570982,21.3,48.406415850000016,0.6781494247867036,18,-0.004913254,-0.002596581,0.004470392,-0.010808474,-0.001935595,33.54375,0.626713051,0.005812208,0.000495675,0.011058270305614348
2020.12.7,0.011020145542588455,4.6858908341995686e-05,0.002433049,-0.043971117,41372.29629,793517668.7,840954,18881.80601,362249650.0534163,21.3,68.46050774999999,0.6501511622753774,19,-0.004913254,-0.002596581,0.004470392,-0.010808474,-0.001935595,30.31111111111111,0.626713051,0.009196961,-0.005077979,-0.00994349
2020.12.8,-0.009906156,-0.006491457,-0.037183752,0.011851599,61626.94761,1160658077.404659,1143181,27811.37851,524064471.55038375,20.68,72.19048211999998,0.662891669,18,0.003461614,-0.001192608,0.005017592,-0.003496503,0.002787137,55.456944444444446,0.626713051,0.004408721,0.003112162,-0.043971117
2020.12.9,-0.043971117,-0.033960893,-0.03021978,-0.015460098,79585.5538,1450130664.0645845,1302476,36809.00929,671042442.4745308,22.27,72.45729357,0.6607007783341506,20,-0.003482151,0.000893397,-0.019377291,-0.001754386,-0.00794922,70.05,0.626713051,-0.014131628,-0.016629486,0.011851599
2020.12.10,0.011852144524345354,-0.004412655,0.014794334277620447,-0.011947654,52890.67509,966149529.0006073,891151,25604.60807,467840780.52674687,22.52,72.83286893999995,0.6646443441170309,17,-0.002313028,-0.001901378,0.005418613,0.027680140597539538,-0.001285116,40.53055555555556,0.626713051,0.001411701,0.014008077082485526,-0.015460098
2020.12.11,-0.015450921,-0.014257986,-0.018915065,0.042810895,72610.72426,1301081647.3079002,1117810,34194.98847,612882050.9167273,23.31,70.49629971999997,0.66407811,19,0.001570372,-0.010354001,-0.002252171,-0.004489098,-0.00126496,59.87708333333333,0.626713051,-0.001274162,-0.009334163,-0.011947654
