Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold
2019-09-17,-0.16643173220112906,-0.2574374714683507,0.09699396703751283,-0.19090401414182503,-0.6572824700138535,-0.7162716256138789,-0.6063067648811266,-0.6617856937522372,-0.7156877005744262,-0.8059771478636418,-0.2306914052040992,-0.6728461047072645,0.5125161856294488,0.08482098679221167,0.052135457131759336,0.2234225350476355,-0.4207286070766876,0.17583158083575073,-0.8015722249980161,1.8337204279737522,0.33443247470162
2019-09-18,-0.18924021761039664,-0.07530321981347722,-0.09914805068838131,-0.10684723549012515,-0.6419472600913713,-0.7101219215790624,-0.6005407477196023,-0.6489173392744002,-0.7105171852638479,-0.8665543990293171,-0.23754465026103525,-0.8502691512522876,0.4599027783438232,0.09090240009774328,0.13919538174926885,-0.09120160590657965,-0.131663484378839,0.011187489533828513,-0.8318151115187432,1.8337204279737522,0.07265043594057681
2019-09-19,-0.10922384272228142,0.17007673102297452,-1.152254281858871,0.2015783315522874,-0.40575297443165736,-0.6157798136546179,-0.5378613551236487,-0.3980894381043133,-0.609598854448295,-0.8541916947097914,-0.20538311733720654,-0.8527332699377509,0.4599027783438232,-0.14752060034420209,0.5293809437134213,0.016567113223338932,0.03815176107459281,-0.012543351638198698,-0.5088039091673752,1.8337204279737522,-0.23986110933843732
2019-09-20,0.19943700436316436,-0.15354532458835551,1.0448432650026331,-0.22264904935399626,-0.6323250013948207,-0.7062754288962567,-0.6161474405859028,-0.6419654414963086,-0.7077630408299926,-0.6971853498518167,-0.26530179383720565,-1.0276698685369858,0.3020625564869466,-0.43738400795659343,0.39798683655114114,-0.5230534984358921,0.029832822867515662,-0.3739941591487569,-0.8061744033816051,1.8337204279737522,0.05784303928116207
2019-09-21,-0.22447459237716894,-0.32998882964973675,-0.43607972422842106,-0.502072162885419,-0.6844896449409257,-0.7293946434750024,-0.6265376273979526,-0.7058489752017062,-0.7357160457338773,-0.7478724375618715,-0.3801354828081617,-1.010019080165441,0.3020625564869466,0.033619912756617874,-0.7542081199907393,-0.06544436654684152,0.11167883496609175,-0.021137660747439727,-0.7992644270913767,1.8337204279737522,0.05784303928116207
2019-09-22,-0.5048535109484507,-0.2841881365967979,-0.14696334688571547,0.08636153731636888,-0.6672124550788376,-0.7227653311608433,-0.6225563183773024,-0.6616661371558934,-0.7180061299998495,-0.7478724375618715,-0.41833364761708064,-1.0587458695836187,0.35467596377257216,0.033619912756617874,-0.7542081199907393,-0.06544436654684152,0.11167883496609175,-0.021137660747439727,-0.8000963077321421,1.60251294484519,0.05784303928116207
2019-09-23,0.08550375805979171,-0.1417018888138124,-0.6424903925618118,-0.8908822872357965,-0.5537076345655216,-0.6784478393443363,-0.5844928099449219,-0.57537766751064,-0.6846490333643214,-0.7478724375618715,-0.26320981557689743,-1.0328219067498532,0.09160892734444429,0.033619912756617874,-0.7542081199907393,-0.06544436654684152,0.11167883496609175,-0.021137660747439727,-0.659709740888146,1.60251294484519,1.472580829363063
2019-09-24,-0.8897041256393986,-0.7866823426078012,-3.0,-3.0,0.15880122309730185,-0.4317900686375065,-0.3843711619943142,0.0717832316435339,-0.4608118138609112,-0.4833105651240241,-0.1799040591832556,-0.3423825172150686,-0.01361788722680684,-0.39227025254396924,-0.11704483397885404,-0.9401615450272055,-0.15014878370073528,-0.6328870715438126,0.4842200621720265,1.60251294484519,-0.13812415474252135
2019-09-25,-3.0,-3.0,1.3235303761506005,-0.2236805393763706,-0.2225740220840132,-0.5853307907713919,-0.4824872844459345,-0.21657830162304295,-0.5805296079004144,-0.618064042206853,-0.12189594627161808,-0.374606796250149,-0.01361788722680684,0.4370917110674419,-0.42562958431053305,0.6289633959817272,-0.07715444441756661,0.43884243401545275,-0.08752345176817858,1.60251294484519,0.5641336727924162
2019-09-26,-0.23894088158664364,-0.9326893563571795,-1.4674828460767393,-1.179797544041104,-0.14053335655042828,-0.566355684880174,-0.49343131301321375,-0.15026017939813868,-0.566701136109217,-0.6044650674553749,-0.25727604595411757,-0.3267139799589477,-0.17145810908368353,-0.22236992384383603,0.4116005087212247,-0.3865924501840122,0.023965520108259857,-0.19261438882687293,-0.18168697333093942,1.60251294484519,-1.6666171807708816
2019-09-27,-1.1809839753455438,-0.7377302165320255,0.30558435918646915,0.3492628420403674,-0.4165818720659906,-0.6603882488015151,-0.5668329087644911,-0.3842082139653881,-0.6470917226836201,-0.4622939677808308,-0.23571807873324457,-0.37103872167443186,-1.065886032939318,-0.19932388333008877,0.2901036840155821,-0.7332843807042979,-0.03605192094277455,-0.40493212626422137,-0.5497002348617746,1.60251294484519,-1.256564626223086
2019-09-28,0.34630694083482405,0.15568401448645464,0.4524748646543997,0.04129359001031626,-0.5245923645932844,-0.6943013664958763,-0.5910869432322062,-0.49980916176230517,-0.6834967966776625,-0.5834484701121816,-0.38326782967357903,-0.38181944483309804,-1.2763396620818204,0.2561718130241642,0.5040082888800242,0.4443157058190694,-0.22983526488382527,0.3571523645693384,-0.6036919719333832,1.60251294484519,-1.256564626223086
2019-09-29,0.04263975313267089,-0.3354527575904247,-0.38135388893231986,-0.528241538327897,-0.5582191604529884,-0.707001707215439,-0.5894566948684206,-0.5622875671139232,-0.705797233660209,-0.5834484701121816,-0.4120283409014359,-0.3817944527318604,-1.3289530693674458,0.2561718130241642,0.5040082888800242,0.4443157058190694,-0.22983526488382527,0.3571523645693384,-0.6078782099965894,1.623861990293828,-1.256564626223086
2019-09-30,-0.5338029841487003,0.3683215648393781,-0.6079896732602296,0.783537214869102,-0.2790328710518942,-0.6151007910011727,-0.5254328766737606,-0.24974752063703914,-0.6026152089622577,-0.5834484701121816,-0.1459788287261114,-0.33327433750063573,-1.2763396620818204,0.2561718130241642,0.5040082888800242,0.4443157058190694,-0.22983526488382527,0.3571523645693384,-0.3606218156736262,1.623861990293828,-0.37687638774316173
2019-10-01,0.7854196413334588,0.5596481508845467,1.4953902042590357,-0.016608141099499395,-0.4212118190405651,-0.6555735779576993,-0.5580782633303951,-0.40046919409983867,-0.645875931977031,-0.2966337298991882,-0.04957002611137323,-0.34638610000059483,-1.2763396620818204,-0.9396963280915506,-1.1178264287080337,-0.7331674422656299,-0.03169108037907262,-0.9153966608437702,-0.5667135357083948,1.623861990293828,-0.9238407787150197
2019-10-02,-0.019748183410793242,-0.47061728206299663,-0.09674639200837526,0.18949947315525947,-0.6190678428507168,-0.7245558983439051,-0.6188430283468023,-0.6050923624512863,-0.7173402572960158,-0.04937964350867658,-0.19667244273852066,-0.5346082905671449,-1.3289530693674458,-1.3657809878748428,-2.314118664724024,-1.0000579284064508,-0.11190953248061072,-1.330476104790915,-0.7405095024799024,1.623861990293828,1.4219274084751647
2019-10-03,0.18683668441157567,0.042624789508134635,-0.31299268053649076,-0.4582215829346736,-0.5703402528944952,-0.7085856640016801,-0.6092785517449816,-0.5665793360921091,-0.7047918969480609,-0.2274025857098446,-0.18758184223735197,-0.5817859426889358,-1.3289530693674458,0.33602065938154574,0.08233092033156499,0.6726286211686622,0.006290747728155716,0.572187669206192,-0.7391409246515465,1.623861990293828,1.8041416051736343
2019-10-04,-0.4582364351990758,-0.599564485953704,-0.2021500371830937,-0.30674562180012943,-0.6163938587910067,-0.7250259536095486,-0.6200065290975797,-0.6146811361881975,-0.7219400766500574,-0.48454683555597683,-0.32159641351368784,-0.5821310294910186,-1.3289530693674458,1.0320397042566463,0.6537747413279988,0.8489662069433515,0.09069075623835743,1.0313864464687335,-0.7610515873349302,1.623861990293828,-1.3548154267068633
2019-10-05,-0.30987732252521555,-0.2042457881532677,-0.0036524903398707617,-0.06221496528213511,-0.6688385804505215,-0.7429268941092454,-0.6302283018224616,-0.6750620675168223,-0.7425392083639111,-0.3831726601358671,-0.4366693335892106,-0.5828687103217222,-1.3815664766530715,-0.2698679915222506,0.5403049478879949,-0.23018744298936542,0.026222220363906514,-0.3433104980793128,-0.7591463123189837,1.623861990293828,-1.3548154267068633
2019-10-06,-0.059458800133901625,-0.13399912023052982,-0.7510791458740984,-0.9146795261151208,-0.5222678602239677,-0.6967578115983161,-0.5878716777166171,-0.5408300344905469,-0.7002551590302489,-0.3831726601358671,-0.4719949491071355,-0.5675734807030393,-1.3815664766530715,-0.2698679915222506,0.5403049478879949,-0.23018744298936542,0.026222220363906514,-0.3433104980793128,-0.5613331464027996,1.5658518802778523,-1.3548154267068633
2019-10-07,-0.9162994999988734,0.5114284837896915,-0.1039400414756006,1.108284143410221,-0.321085567441638,-0.6283593229052755,-0.5124173548343155,-0.27197695102539327,-0.6094210221598904,-0.3831726601358671,-0.3628034904732517,-0.47969429047509876,-1.2763396620818204,-0.2698679915222506,0.5403049478879949,-0.23018744298936542,0.026222220363906514,-0.3433104980793128,-0.5169751238484411,1.5658518802778523,0.125075714980765
2019-10-08,1.1038110622228736,0.06487779810673976,1.039489245078541,-0.09685182479705853,-0.5133537285743794,-0.6895982552765014,-0.5542417904247093,-0.5302980432637544,-0.6927482866175494,-0.08399521560334788,-0.3235171719938345,-0.4786648636508322,-1.3289530693674458,-0.8729275996497662,-0.8660595504395893,-1.0654988685152225,0.01704546659759796,-1.1582331832107107,-0.7405229199095921,1.5658518802778523,0.31109628544608325
2019-10-09,-0.0932028266198656,1.2170824264717466,0.053413531986359335,1.2482474499044758,-0.2885235921053757,-0.6086478056297084,-0.48585604737239957,-0.24605875572097297,-0.5913567731188628,-0.28674356644356747,-0.28752911824193783,-0.3569661751078278,-1.3289530693674458,0.501136731269913,0.6510258594008005,0.6129149593918807,0.02925331926884037,0.6554670596247127,-0.42882261078669437,1.5658518802778523,0.07239086023187706
2019-10-10,1.2412481175390395,-0.11567840940921723,0.9078457949586005,-0.03493484923199211,-0.47104994092673036,-0.6692630042943705,-0.5488299240293439,-0.44506002784988785,-0.657604800785627,-0.41902450266249114,-0.24630996785242026,-0.3643167680405652,-1.3289530693674458,0.410829165420966,0.7012174897713217,0.34633403927822615,0.1824857798388497,0.4577502578790289,-0.7258308343993011,1.5658518802778523,-0.955366503964987
2019-10-11,-0.04178654507866482,0.44440190293572507,-0.6386772033329022,-0.9554245558088834,-0.34171107012574614,-0.626717688215022,-0.5176078770008317,-0.3520613278221489,-0.6276350755060531,-0.6650423186210502,-0.32124461941825083,-0.3359030845251599,-1.3289530693674458,0.8750166430772766,1.6701557077037898,0.809304539470192,0.20844165825083086,0.7903534192733432,-0.5527191565419713,1.5658518802778523,-1.2024760263257983
2019-10-12,-0.9572077799234141,-1.3221112323425872,0.08731350063807064,0.10712190591406437,-0.6753619386272448,-0.7427129748552929,-0.6096028691585564,-0.6514251055736844,-0.7320939996731906,-0.7899056322482585,-0.41520759431984194,-0.3709021673557248,-1.3815664766530715,-0.08644821178700843,-0.30521071645840986,-0.09039527526425466,-0.128153874712275,-0.1160057593120063,-0.7955746339266919,1.5658518802778523,-1.2024760263257983
2019-10-13,0.11295073120880288,0.15765943319675935,-0.30583847489103366,-0.10672757711880168,-0.6007316689777136,-0.7171157700373852,-0.5906355934785962,-0.596241910336093,-0.7130497389232584,-0.7899056322482585,-0.47611807941271145,-0.37026671974107683,-1.3815664766530715,-0.08644821178700843,-0.30521071645840986,-0.09039527526425466,-0.128153874712275,-0.1160057593120063,-0.6045909397225974,1.5298887380221733,-1.2024760263257983
2019-10-14,-0.11375913864216544,-0.2475972027356266,0.10479391285587741,0.2082036379157284,-0.5781187279697576,-0.7098838323888147,-0.578303832833053,-0.5676962467643973,-0.7038407825646522,-0.7899056322482585,-0.3745539965250127,-0.3620346018238643,-1.3815664766530715,-0.08644821178700843,-0.30521071645840986,-0.09039527526425466,-0.128153874712275,-0.1160057593120063,-0.6960843927770952,1.5298887380221733,0.8341374518307572
2019-10-15,0.20103172245270454,0.024842657274048826,-0.37858963227422415,-0.6270989254287268,-0.5441130593877811,-0.6989772081026268,-0.552431579579207,-0.5319316773410894,-0.6922936028333656,-0.917241486739372,-0.3469772222601647,-0.35287330432245395,-1.3815664766530715,0.6405594475108675,0.9113908491269799,0.7510467215079952,-0.08191644816364672,0.7180518016955548,-0.7056912724349659,1.5298887380221733,-0.24166358121264578
2019-10-16,-0.6240185525381962,-0.8174800634923156,-0.5717134754024776,-0.5715256864016875,-0.5216079278795595,-0.6948117719031685,-0.5420481293306438,-0.5232581135155872,-0.6927869953295693,-0.8999337006920362,-0.30387723252600396,-0.3464855130383177,-1.3289530693674458,-0.0685110975712267,0.0033115949728934673,-0.2133629929131243,0.11930745909898505,-0.1610418126847664,-0.5851625015318196,1.5298887380221733,-0.23454200969033995
2019-10-17,-0.562080513457149,-0.2319038833164025,0.009612612106080996,0.23528710831386582,-0.5798832270049872,-0.7142036010090396,-0.5731017622719883,-0.5527196834673317,-0.7027725311186439,-0.8863347259405581,-0.35350173470396257,-0.3346723097888636,-1.3815664766530715,0.05780965193370882,-0.23775834316272246,0.22578220100865165,0.12146288787336801,0.18914626003525034,-0.6667136391862026,1.5298887380221733,0.536975548851708
2019-10-18,0.22256646041028777,-0.06235897967266618,-0.3907345251142855,-0.4328893108176611,-0.5604120120668493,-0.7092253070911895,-0.5522699020555258,-0.5580133252722075,-0.7059152701413892,-0.8294662860707404,-0.3596220234907616,-0.3330388797915506,-1.3289530693674458,-0.6978143533988485,-0.20786167222715243,-0.5407203708039241,0.01296370057228413,-0.3022089343143839,-0.5920322255329786,1.5298887380221733,-0.23013629508484784
2019-10-19,-0.4350529211847781,-0.0881991391111666,0.13636656405290024,-0.02319375848219409,-0.6146540984843909,-0.7266320221315292,-0.5763468611401614,-0.5996818283200896,-0.7192587408699429,-0.8603730468695543,-0.4478485400223659,-0.3411227508166676,-1.3815664766530715,0.14987716635717516,0.436599713082562,0.5416875755213512,-0.035049668653322465,0.4912741634359055,-0.7025113415984919,1.5298887380221733,-0.23013629508484784
2019-10-20,-0.01844151720593738,0.7108487824015366,-0.01901726871405867,0.8928766514573365,-0.5267407064554949,-0.6965453085050751,-0.5540464300835946,-0.5037922568915099,-0.6864221277344659,-0.8603730468695543,-0.4806038066711885,-0.27327540432638575,-1.3815664766530715,0.14987716635717516,0.436599713082562,0.5416875755213512,-0.035049668653322465,0.4912741634359055,-0.6048458708867027,1.4752522155120416,-0.23013629508484784
2019-10-21,0.8834827902510398,0.10438057951586177,0.8483528990248865,-0.11070332249952138,-0.5707948770170665,-0.708667695685978,-0.5679632078809411,-0.5374451769871194,-0.6949286966322096,-0.8603730468695543,-0.4169342008947567,-0.2780320760597876,-1.3815664766530715,0.14987716635717516,0.436599713082562,0.5416875755213512,-0.035049668653322465,0.4912741634359055,-0.7426160389411952,1.4752522155120416,0.09226149837505052
2019-10-22,-0.11241581638993664,-0.15174193584584322,-0.4717026760055745,-0.6004704998393369,-0.5225465197390682,-0.6929552115000824,-0.5595280680293581,-0.5332216359071945,-0.6939769418761861,-0.8035046069997365,-0.39588383143834155,-0.2737140904168231,-1.3815664766530715,-0.11448415507535321,0.09215692859429166,-0.47438335928387704,0.16387053115902725,-0.2764232313973036,-0.6751800373204435,1.4752522155120416,-0.5039293493968579
2019-10-23,-0.6014513657890848,-0.9307186307046368,-2.2497962901247877,-1.85778242320229,-0.18683310869344325,-0.5967168141316589,-0.4510010678921216,-0.26309126834529395,-0.618024553111163,-0.8591367764376017,-0.2781662233008602,-0.15693044892745772,-1.2763396620818204,0.11817237051872549,0.03479641144404729,0.09400669845321945,0.304697192215636,0.19534581922989033,-0.27699097641732995,1.4752522155120416,0.6535845153330335
2019-10-24,-1.8514517306603029,-2.05266299776928,0.10313149828937426,-0.2192209218618724,-0.544786643753597,-0.7118982221189722,-0.5503475755462802,-0.5346444428839305,-0.706306928766736,-0.8962248893961783,-0.3062244548001683,-0.7368321558856669,-1.2763396620818204,-0.08419202073845243,0.30060482829753254,0.48235071314127,0.07281377929905113,0.12720355085872811,-0.7344716591195087,1.4752522155120416,0.12556840751174939
2019-10-25,-0.22735076679096566,3.0,0.05063400354968489,3.0,0.1213893871927202,-0.4795914864621695,-0.37152068596029364,0.22414018241400505,-0.44270391744463683,-1.0272695551831497,-0.2114762631751975,0.31702702869362337,-1.2237262547961947,0.4087644497235745,0.061049410256148164,0.41195687949782545,0.09700464807480783,0.28546387319159966,-0.004818415160476015,1.4752522155120416,1.2313495705812105
2019-10-26,3.0,3.0,3.0,1.7365911705272976,0.9460519445447743,-0.11054234786792957,-0.17425919039290377,0.9625672313194484,-0.10074800410662323,-0.970401115313332,-0.05500250150888339,0.3694852124933415,-1.0132726256536924,0.35257905200390327,0.01195856595523943,0.6024920997429283,-0.0855171789103319,0.3964006955727446,1.367355284352265,1.4752522155120416,1.2313495705812105
2019-10-27,1.7297692217758855,-1.6886946061840271,1.7807803431176799,0.8358820970535495,0.15680611469325506,-0.40901373899753823,-0.3597028288721658,0.17179665312202366,-0.4002185499227796,-0.970401115313332,-0.23961045289339275,0.38853978075773526,-1.2237262547961947,0.35257905200390327,0.01195856595523943,0.6024920997429283,-0.0855171789103319,0.3964006955727446,0.03065726893925908,1.671648463865465,1.2313495705812105
2019-10-28,0.8280927158662089,0.3022329989655477,0.21063790175946157,-0.9310389666788004,9.403788422838236e-06,-0.4693183926585155,-0.41689144104333825,-0.0027848462492107585,-0.4674592707693018,-0.970401115313332,-0.1862502233728605,0.4331452077362286,-1.1711128475105692,0.35257905200390327,0.01195856595523943,0.6024920997429283,-0.0855171789103319,0.3964006955727446,-0.15216862801345954,1.671648463865465,-1.5870823193912817
2019-10-29,-0.9291276380013448,-1.0921283440952982,-0.2727897058450377,0.557247779006889,-0.18383700293791205,-0.543873307731362,-0.47537395458706666,-0.16356201916022856,-0.5332593906091903,-0.9592746814257589,-0.21967207260599672,0.4242169312093629,-1.2763396620818204,-0.05887097131928752,-0.08628592652540591,-0.39395858963158026,-0.003608771294665387,-0.07521862622699968,-0.3942324770464839,1.671648463865465,-0.45498250255751593
2019-10-30,0.5567135361504355,-0.465888535219091,-0.22756548078412137,-0.7399896763196866,-0.2861923934479953,-0.5880824432055564,-0.49248193874469276,-0.287485289646319,-0.5858920357330525,-1.0668302090056316,-0.24385266297568098,0.43493164542542984,-1.2763396620818204,0.3041564825330955,-0.04796628650189994,0.17934772286808004,-0.03426887009480798,0.22521382541957963,-0.5447223684468723,1.671648463865465,0.37085521335561433
2019-10-31,-0.7429339274033882,-0.04116870218439071,-0.2771249088452033,-0.0667429563327606,-0.29613055421297213,-0.592047019860058,-0.5087709492555764,-0.2912778331431494,-0.5874533191037806,-0.9568021405618536,-0.21973924051595453,0.43543561816014936,-1.3289530693674458,-0.3841862170940065,-0.3484758717066706,-0.11275364367546195,-0.09342118766198487,-0.2362893733966277,-0.5065766158388745,1.671648463865465,1.381273908953843
2019-11-01,-0.06648879946771542,-0.42752210815161,0.3042200804705057,0.2369821796848573,-0.41988912061033856,-0.6387589944768665,-0.5146322406721271,-0.39300564671024024,-0.6260286995816575,-1.070539020301489,-0.15695420087213222,0.4359447529138983,-1.3289530693674458,0.8063561066781476,0.40478128964033533,0.682889412520337,0.33583320253115306,0.696484363442218,-0.6370342847124456,1.671648463865465,-0.19072270342710715
2019-11-02,0.23417220364322056,0.280458445912053,0.41011262015076055,0.13995138399863025,-0.5883076024680914,-0.7002034214555057,-0.5880516401983337,-0.5666997793170524,-0.6894927347272312,-1.0050166874080038,-0.32310438297387806,0.4236608138424235,-1.3815664766530715,0.29962971198143873,0.8746254065201248,0.32315469450256246,0.0841320891171444,0.2583566964660948,-0.5755287870145694,1.671648463865465,-0.19072270342710715
2019-11-03,0.13945317940540852,-0.061480026685523784,-0.36070184784712045,-0.2974022926330639,-0.6001159494207118,-0.7055894543913599,-0.5877614867852986,-0.6060281472503638,-0.7052631831685603,-1.0050166874080038,-0.3446960563278316,0.4233515056744411,-1.3815664766530715,0.29962971198143873,0.8746254065201248,0.32315469450256246,0.0841320891171444,0.2583566964660948,-0.5984055046356164,1.6034343946056917,-0.19072270342710715
2019-11-04,-0.29485636146268707,0.458288113430905,0.11018302686792102,0.5468261176269796,-0.3934913047417135,-0.6255992293753219,-0.5263023745466534,-0.3492046874984516,-0.6060607930950855,-1.0050166874080038,-0.049265867915024915,0.4297967480346867,-1.3289530693674458,0.29962971198143873,0.8746254065201248,0.32315469450256246,0.0841320891171444,0.2583566964660948,-0.4981773048530823,1.6034343946056917,0.01659523543467224
2019-11-05,0.536382615895701,-0.21087749972996903,0.13787978584450164,-0.2658153170200948,-0.3930158705197072,-0.6249574560373837,-0.5074707925026399,-0.39379862560234224,-0.6225989114259379,-0.9716373857452845,-0.10983013709394922,0.39118163912384946,-1.3289530693674458,0.07433289077532707,0.22884548564954077,-0.014401191855530213,0.13372499134944282,-0.10120016357858176,-0.6677736161316941,1.6034343946056917,-1.5504541893262078
2019-11-06,-0.26733728166096704,-0.07027636034921318,0.17642850250323974,0.06011131166867287,-0.49173270038335387,-0.6623598181311557,-0.5507233795522178,-0.482918723940948,-0.6564248609470165,-1.0309783664790075,-0.1771932980281699,0.351256150591912,-1.3815664766530715,-0.007023392876004014,0.24723592730233965,-0.20343491170770264,-0.08853748063892238,0.03764759765520228,-0.7388189063389922,1.6034343946056917,-0.24940751133198566
2019-11-07,0.06112724367422531,-0.23511243800722956,-0.43782199561061735,-0.37565018910401254,-0.4712849790460325,-0.6564308924013592,-0.5512108180387925,-0.4677700881015196,-0.652484972614752,-1.0173793917275291,-0.1629545953172254,0.35923071497904485,-1.3289530693674458,0.4773072416436733,0.36619417923369546,0.15203307274713593,0.14978794274431337,0.18674165986086522,-0.637866165353211,1.6034343946056917,-0.1670489391312228
2019-11-08,-0.383621881597678,-0.390420698561595,-1.158426410112328,-1.3007118353779272,-0.20738261947868752,-0.5650413202744456,-0.4716486349789117,-0.22680837449053007,-0.5693781427865199,-1.098973240236398,-0.14763400644639,0.37712065894973024,-1.3289530693674458,0.010158621176940026,-0.1561055022036072,0.27666567447451484,0.04806907476795012,0.17427806210938918,-0.49154909458633916,1.6034343946056917,-1.5461023146547375
2019-11-09,-1.2949411536570943,-1.2595366460406305,0.055337901176841536,0.08139582753942978,-0.5820351875607526,-0.7041463707022858,-0.5874217715123256,-0.5742167768385654,-0.6988200737521324,-1.0223244734553396,-0.2998073173645828,0.37717754759685085,-1.3815664766530715,0.02020744445672441,-0.0686717268917947,-0.10663939953479766,-0.018121526699824753,-0.15831370662670385,-0.7788967688223157,1.6034343946056917,-1.5461023146547375
2019-11-10,0.07868997238804734,0.8766224960825173,0.044120885921664264,0.6665614037096461,-0.5251844032549153,-0.6817737478677154,-0.5637398637578752,-0.5111814420454531,-0.6741334623868144,-1.0223244734553396,-0.37394094230749547,0.3513287682238441,-1.3815664766530715,0.02020744445672441,-0.0686717268917947,-0.10663939953479766,-0.018121526699824753,-0.15831370662670385,-0.6649022861780846,1.4946844703752864,-1.5461023146547375
2019-11-11,0.6666485207446905,-0.2712115720494701,-0.40987309800469623,-0.9255351226027828,-0.4050438995097238,-0.6407417668666078,-0.544475216918287,-0.4098886479872913,-0.6399746336058235,-1.0223244734553396,-0.29821490927554783,0.3913750318816415,-1.3289530693674458,0.02020744445672441,-0.0686717268917947,-0.10663939953479766,-0.018121526699824753,-0.15831370662670385,-0.5748042458113223,1.4946844703752864,-0.4478750313461388
2019-11-12,-0.92796992797243,-0.6350408169581576,-0.17937918012859227,0.2429290237255044,-0.45694576587036534,-0.6604469301311824,-0.5489102816080784,-0.4534288061718519,-0.6565723636556133,-1.023560743887292,-0.31027491559164666,0.3920502423514184,-1.3815664766530715,0.02020744445672441,0.31186927239869316,0.1355615873692891,0.026874374720959413,0.10103937434942713,-0.6154724752009956,1.4946844703752864,-0.5414330752900806
2019-11-13,0.2403830082491826,-0.17086773529608476,0.3691984548513367,-0.16136942673107704,-0.6125622909577143,-0.715747029114279,-0.60914093337661,-0.6080313575438087,-0.7116469524946887,-0.9840000900648099,-0.23502827539637555,0.3926925843490939,-1.3815664766530715,0.23608070478216478,-0.27389878188995803,-0.05472566293304622,0.0807794981300405,0.038311194039178584,-0.6857663893456669,1.4946844703752864,0.8040826356774464
2019-11-14,-0.16170027221525607,-0.17828683394977532,-0.3772072704335606,-0.42095167947516,-0.5361304207632951,-0.6898666989364775,-0.5824708785326942,-0.5446256964168863,-0.690343397673357,-0.9778187379050471,-0.297172475076134,0.38303035251549705,-1.3815664766530715,-0.011122380220648176,-0.2328279302078705,-0.04803923124129289,-0.01400138940692191,0.04754264143094404,-0.6566103146298108,1.4946844703752864,0.2550982088851544
2019-11-15,-0.42447086850892024,-0.0598226879999581,-0.5689514817780621,-0.5635192627635611,-0.3912762812286812,-0.6406839421019725,-0.5406560666044242,-0.39935850134210443,-0.6408745404846321,-1.1014457811003031,-0.2970688624621305,0.3826231438967516,-1.3815664766530715,0.5792363139861284,0.467980872158321,0.42990506960826963,0.17023463816998013,0.5518539304510667,-0.4629699693471427,1.4946844703752864,-0.012521452981530316
2019-11-16,-0.5641440155574431,-0.8684634899975565,-0.5689514817780621,0.033897454972413685,-0.6803786983582194,-0.7429410175891027,-0.6332578306590598,-0.673133932703099,-0.7379813856298763,-1.0507586933902482,-0.3863455896498434,0.3810758160491857,-1.3815664766530715,0.07487218403390403,-0.14883323204014762,0.041253355110221615,-0.0581657883896117,0.022985643549626594,-0.6640704055373192,1.4946844703752864,-0.012521452981530316
2019-11-17,0.031444006524917835,0.297219775996996,-0.1779773071879098,0.009036383309223388,-0.6102788670630759,-0.7181284088221173,-0.6197264805297746,-0.6061271471651073,-0.7142072592381865,-1.0507586933902482,-0.41096918053319453,0.37159150900783144,-1.434179883938697,0.07487218403390403,-0.14883323204014762,0.041253355110221615,-0.0581657883896117,0.022985643549626594,-0.5603134217463775,1.4476627998544114,-0.012521452981530316
2019-11-18,0.00948720097367638,-0.4823819248244261,-0.9124468867352455,-1.0105089706668846,-0.4265139736239555,-0.6576116490879707,-0.568399159775153,-0.44650444623721275,-0.6617946603386309,-1.0507586933902482,-0.32128389549012215,0.41679251374598986,-1.3815664766530715,0.07487218403390403,-0.14883323204014762,0.041253355110221615,-0.0581657883896117,0.022985643549626594,-0.5382551673364063,1.4476627998544114,0.025595465594575432
2019-11-19,-1.0146482206692806,-1.0304835357323434,-0.20844806487380282,-0.20005824228025226,-0.4203339710966727,-0.6600764991447389,-0.5726725469412631,-0.4167007627579766,-0.6562998436466847,-1.0013078761121461,-0.23432052823101254,0.38578045018724294,-1.3289530693674458,-0.27308034866954506,-0.1839111397994414,0.12598744549797652,-0.22453564546540533,-0.057583205301579315,-0.6622188002401319,1.4476627998544114,0.029376314012688726
2019-11-20,-0.1989228054629724,0.1408709025179013,0.08331477671823066,-0.142793060152963,-0.5476352079498246,-0.7024283030442022,-0.6056523558567026,-0.5335873809343011,-0.6952447185589299,-1.0111980395677664,-0.32744522694576245,0.3860738895080116,-1.3815664766530715,-0.3021096012001282,-0.2745991185127914,-0.34547174029723654,0.31271207374853766,-0.290212050495292,-0.7394763603937905,1.4476627998544114,0.21593476150042598
2019-11-21,-0.1433224665916808,-0.4958978926479255,-1.7289391206789921,-1.5677627804803855,-0.24972337255129784,-0.6122580985319698,-0.5377001587830738,-0.29935019807626884,-0.6254380192490824,-0.9679285744494266,-0.20120290579476927,0.46913771348803424,-1.2763396620818204,-0.15070173269304088,-0.09807756196182218,-0.1756575080619829,0.24280850687228187,-0.1303958752057947,-0.4719596472392843,1.4476627998544114,-0.3849460721404503
