Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Daily_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2021-02-17,52119.71,85743.637818,2514374,21.5,141.62327206999993,1.0813271614039597,66,31613.02,3699.85,13965.49,61.14,3931.33,129.23333333333332,0.6029739900825105,1780.7,97.190002,0.1631895764064919,0.4228201752218803,0.060778553103842725,0.056599250442540126,47775.572,47073.02725186397,76.3228225404288,4261.922461811322,3485.222194236734,54597.36083805765,29321.11816194234
2021-02-18,51552.6,60758.046954,1891592,22.49,147.75229392,1.0781764076919298,59,31493.34,3681.04,13865.36,60.52,3913.97,84.60347222222222,0.6029739900825105,1773.15,94.900002,0.07469515531845117,0.43634605306160323,-0.01088091242257494,0.0564343324558335,48293.345,47887.495024252334,74.18760057080829,4369.893034625253,3662.1563623144384,55608.69858457196,30039.820415428036
2021-02-19,55906.0,79659.77802,2339215,22.05,160.80575279999996,1.1016108189247185,68,31494.32,3713.46,13874.46,59.24,3906.71,131.29930555555555,0.6029739900825105,1786.2,95.650002,0.1822549674756173,0.5762275140315711,0.08444578934913083,0.05766094560093934,49241.903000000006,49345.405019842816,79.03609354359364,4751.965785010812,3880.1182468537136,57289.534688451924,30523.296311548078
2021-02-20,55841.19,80948.205314,2642846,23.45,147.82061349000003,0.9687545633098212,77,31521.69,3699.85,13533.05,61.49,3876.5,152.26597222222222,0.6029739900825105,1786.2,95.650002,0.184237967378587,0.8100795685463886,-0.0011592673416090937,0.05070693135547957,50345.264,50526.45683441685,78.79879443944621,4991.987047734408,4102.492007029853,58424.06931775817,31663.58268224183
2021-02-21,57408.57,58166.708511,1950533,23.45,115.10198626000007,0.9544096872820736,65,31521.69,3699.85,13533.05,61.49,3876.5,119.01597222222222,0.6106705285483534,1786.2,95.650002,0.1817863678030638,0.7425489077761627,0.02806852790923675,0.04995608622752817,51289.17,51777.75013725014,80.33641866816329,5248.182315706072,4331.630068765096,59552.8580290071,32923.013970992906
2021-02-22,54087.67,134019.434944,3313083,23.45,131.78857834999997,0.9795938897096406,74,31521.69,3699.85,13533.05,61.49,3876.5,307.4604166666667,0.6106705285483534,1807.45,91.730003,0.12891730726282646,0.6861297462435314,-0.05784676399359889,0.05127428762972248,51969.177,52197.735566841024,68.92966629725206,5124.181658809721,4490.140386774021,59904.08101186728,34433.93398813272
2021-02-23,48891.0,169375.025051,3825196,23.11,183.30218417,1.0578791214806786,98,31537.35,3689.1,13465.2,61.67,3881.37,415.50416666666666,0.6106705285483534,1799.65,91.93,-0.0049345201690497165,0.5155347660718104,-0.09607864417158285,0.05537192393917056,52142.908,51596.51091832447,55.62080644336969,4554.085740628136,4502.929457544844,59660.220620904445,35805.00737909556
2021-02-24,49676.2,91881.209252,2194532,21.34,189.53161494000005,1.056389758533795,70,31961.86,3705.99,13597.97,63.22,3925.43,221.08194444444445,0.6106705285483534,1788.0,90.089996,-0.04688264765863048,0.540146709575807,0.016060215581599868,0.0552939671195887,52252.748999999996,51247.36347862911,56.972627893906335,4118.168018512901,4425.977169738456,59177.79605462262,37561.385945377384
2021-02-25,47073.73,83310.673121,2305679,28.89,152.52733295999994,1.082651092973438,55,31402.01,3685.28,13119.43,63.53,3829.34,194.5534722222222,0.6106705285483534,1779.65,88.099998,-0.08687961421926338,0.44986027682221486,-0.05238866902057715,0.05666854818807387,52169.012,50488.52102796927,51.385708557517454,3522.1019055335855,4245.202116897482,58554.05437756618,39063.476622433824
2021-02-26,46276.87,109423.200663,2371766,27.95,148.87842397,1.0513139919526082,59,30932.37,3636.44,13192.35,61.5,3811.15,292.6868055555556,0.6106705285483534,1742.85,87.110001,-0.17223786355668436,0.5239623725760427,-0.016927912871998907,0.055028289354181005,51883.354,49722.76629561122,49.776144080846855,2951.393447723196,3986.4403830626247,57898.28799893093,40428.236001069075
2021-02-27,46106.43,66060.834292,1757720,23.35,104.30956316000002,1.0091423994067843,51,31535.51,3706.62,13588.83,60.64,3901.82,155.01666666666668,0.6106705285483534,1742.85,87.110001,-0.1743293794419496,0.3818859123041427,-0.0036830494370082567,0.05282092731495988,51282.026,49065.250605500085,49.41957863908043,2457.0267249632234,3680.5576514427444,56950.1558477548,42107.442152245196
2021-02-28,45135.66,83055.369042,1838345,23.35,82.99643575,1.0142194221566925,53,31535.51,3706.62,13588.83,60.64,3901.82,195.29097222222225,0.6089245596980016,1742.85,87.110001,-0.2137818447663824,0.317744845586561,-0.021054980834560366,0.05308667083124353,50640.332,48350.77958631825,47.33953938575209,1964.2617230861724,3337.29846577143,57018.613098111375,41915.06390188862
2021-03-01,49587.03,85086.111648,2147223,23.35,121.83630841000006,1.058734300941608,35,31535.51,3706.62,13588.83,60.64,3901.82,149.14791666666667,0.6089245596980016,1734.15,89.809998,-0.08321009205979846,0.4472522449951668,0.09862202081458427,0.055416686077966376,50008.435,48575.55238880584,56.40122189208922,1910.9025709251,3052.019286802164,57039.54454432222,42210.793455677784
2021-03-02,48440.65,64221.06214,1855583,24.1,132.76436336000006,1.053131176899902,34,31391.52,3707.72,13358.79,59.75,3870.29,140.2798611111111,0.6089245596980016,1723.85,87.919998,-0.009211306784479678,0.46377419017568067,-0.02311854531315949,0.05512340516149945,49268.381,48551.02468175023,53.832097798482515,1755.8711830960601,2792.7896660609435,56895.0713965203,42718.5736034797
2021-03-03,50349.37,81035.913705,2242131,26.67,132.69783596999994,1.0567802488324856,33,31270.09,3712.78,12997.75,61.28,3819.72,135.98263888888889,0.6089245596980016,1711.4,87.5,0.013551157294640293,0.5017841179942832,0.03940326977445596,0.05531440631597613,48562.460999999996,48877.99655779564,57.318181354788905,1766.6604811434372,2587.5638290774423,56963.922271097064,42887.708728902944
2021-03-04,48374.09,82649.716829,2291936,28.57,112.95743016999997,1.061543798754138,32,30924.14,3704.85,12723.47,63.83,3768.47,173.4048611111111,0.6089245596980016,1712.1,84.800003,0.02762389978444446,0.3639475174137432,-0.0392314739985824,0.055563741914520695,47991.103,48786.37718365098,52.869096722839046,1597.4085581760737,2389.5327748971686,56948.93731152598,43011.34268847402
2021-03-05,48751.71,78192.496372,2054216,24.66,114.36391387,1.0468265009920414,31,31496.3,3669.54,12920.15,66.09,3841.94,149.90902777777777,0.6089245596980016,1696.25,85.190002,0.05347898420960617,0.29593765043979237,0.007806245037374371,0.054793403342064215,47977.174,48780.074059350794,53.61042348334392,1476.7232218549034,2206.970864288716,56928.30797086729,43191.774029132706
2021-03-06,48882.2,44399.234242,1476474,25.47,77.90309706999999,1.042278076512385,27,31802.44,3763.24,12609.16,65.05,3821.35,99.59305555555557,0.6089245596980016,1696.25,85.190002,0.06020353343340612,0.32340606865915844,0.0026766240609816805,0.05455532792378948,47897.774,48798.6424121961,53.880381696759216,1375.7498874510857,2040.72666892119,56931.035727714625,43219.48727228539
2021-03-07,50971.75,55235.028032,1758101,25.47,71.23039113000002,1.0444004469108124,28,31802.44,3763.24,12609.16,65.05,3821.35,102.02361111111112,0.6026068122754923,1696.25,85.190002,0.12930108920529793,0.3311943200147087,0.04274664397265271,0.05466641786770291,48287.576,49193.7528827059,58.08657747164306,1447.6494130611973,1922.1112177491914,57016.97667126765,43439.61132873235
2021-03-08,52375.17,66987.359664,1999401,25.47,90.54725683000002,1.0451166446395237,29,31802.44,3763.24,12609.16,65.05,3821.35,107.53402777777778,0.6026068122754923,1687.05,81.279999,0.05622720296012895,0.33654656372760905,0.027533290499148988,0.05470390537015415,48897.406,49772.19235857755,60.68035623425686,1599.4372532051639,1857.576424840386,57223.649460209104,43557.11053979089
2021-03-09,54884.5,71656.737076,2194398,24.03,105.13713112,1.0499176985134713,35,31832.74,3786.05,13073.82,64.01,3875.44,115.03819444444444,0.6026068122754923,1716.9,84.599998,0.13302567162083911,0.41470611812807023,0.04791067981259056,0.054955204015281006,49775.213,50701.70283883617,64.86686073596609,1900.3066179537927,1866.1224634630673,57616.322621952924,43440.91637804708
2021-03-10,55851.59,84749.238943,2647284,22.56,110.26473040999996,0.8190829570919566,34,32297.02,3819.92,13068.83,64.44,3898.81,160.27847222222223,0.6026068122754923,1716.2,83.120003,0.10928081125940592,0.20435033025429483,0.017620457506217546,0.04287276143278628,50846.806,51638.04595904777,66.35372976028822,2191.521343976754,1931.2022395658046,58212.52520082789,43274.6127991721
2021-03-11,57773.16,81914.812859,2509970,21.91,111.07819319,0.8242205615104984,33,32485.59,3845.64,13398.67,66.02,3939.34,149.64930555555554,0.6026068122754923,1724.25,86.940002,0.1942996757148301,0.2445634916702608,0.034404929206133694,0.043141675938533276,51665.419,52753.52123922091,69.14767361439439,2547.9940627243486,2054.5606041975134,58617.74482254411,43056.10917745588
2021-03-12,57221.72,73405.406047,2489931,20.69,117.22083707000004,0.8122898372136694,32,32778.64,3833.36,13319.86,65.61,3943.34,150.375,0.6026068122754923,1704.8,84.550003,0.17373770068783223,0.27705446266011236,-0.009544916705265916,0.042517193287454416,52543.526,53565.92101390801,67.4175371171191,2754.2553202875715,2194.499547415525,58895.393751347976,42916.51324865203
2021-03-13,61188.39,83245.091346,2559002,20.03,116.89588102999998,0.8111132387662668,43,32953.46,3829.84,13459.71,65.39,3968.94,132.1861111111111,0.6026068122754923,1704.8,84.550003,0.2517519669736632,0.2755683766625925,0.06932105501197783,0.04245560730998911,53627.428,54951.824465924736,72.70756099332534,3200.8980113096113,2395.7792401943425,59872.045278199344,42317.84372180065
2021-03-14,58968.31,52601.05275,1829769,20.03,88.42522684000002,0.8226379081417161,41,32953.46,3829.84,13459.71,65.39,3968.94,108.99444444444444,0.6177147869183529,1704.8,84.550003,0.15688219454894137,0.2470142278313976,-0.03628270003508838,0.043058836075094406,54686.85,55682.09456302933,66.22668140656639,3337.2538745170823,2584.0741670588905,60717.23312031658,41960.71987968343
2021-03-15,55605.2,102771.427298,2683815,20.03,112.98540384,0.8530146356171118,36,32953.46,3829.84,13459.71,65.39,3968.94,192.69166666666663,0.6177147869183529,1723.65,84.360001,0.06167101701054145,0.17923326891278268,-0.05703249762457163,0.044648826660156966,55372.199,55668.113733387625,57.81890134376505,3137.771728887412,2694.8136794245947,61164.01138085905,42185.361619140946
2021-03-16,56900.75,77986.694355,2241208,19.79,110.36520932000006,0.850935226260745,33,32825.95,3850.96,13471.57,64.8,3962.71,170.1013888888889,0.6177147869183529,1735.0,84.870003,0.03673623700680517,0.1713326192895972,0.023299079942163736,0.04453998539995894,56174.054000000004,55892.22941822624,59.92933954553162,3049.072934119009,2765.665530363478,61752.23447616745,42319.59352383256
2021-03-17,58912.97,70421.620841,2204296,19.23,105.8511926,0.8536606758999836,32,33015.37,3849.74,13525.2,64.6,3974.12,158.4361111111111,0.6177147869183529,1729.65,85.099998,0.054812763611564286,0.22963092060086288,0.03536368149804714,0.04468264195405818,56968.176,56441.45497854874,63.023787234478974,3105.3512808489686,2833.6026804605763,62512.41944783289,42743.33255216712
2021-03-18,57648.16,66580.406675,2040947,21.58,137.22857008999998,0.8571676530196084,31,32862.3,3867.54,13116.17,60.0,3915.46,129.3798611111111,0.6177147869183529,1725.9,84.290001,-0.0021636344627851134,0.17329762107077773,-0.021469126407987926,0.04486620552609699,57495.475,56660.855891539875,59.89290634624153,3013.1588598442468,2869.5139163373105,62848.248167973485,43544.632832026524
2021-03-19,58030.01,52392.652961,1885830,20.95,116.33945050000008,0.8343674078260473,27,32627.97,3837.02,13215.24,61.42,3913.1,109.52638888888887,0.6177147869183529,1735.2,84.900002,0.014125580286646455,0.11339855881776795,0.0066238020432916045,0.04367278614857375,57810.026,56909.79300216899,60.53040158226111,2937.05130652323,2883.021394374495,63066.05826152997,44519.180738470044
2021-03-20,58102.28,44476.941776,1724131,18.88,83.66084497999998,0.832622929972057,29,32731.2,3833.84,13377.54,61.55,3940.59,91.85069444444444,0.6177147869183529,1735.2,84.900002,-0.05043620203113697,0.12704849027983078,0.0012453901007425383,0.04358147600445301,58035.094999999994,57126.60881995645,60.65785858158885,2849.7173396019425,2876.360583419985,62947.3905350579,45934.5104649421
2021-03-21,57351.56,48564.470274,1773546,18.88,60.90613182999999,0.7833698160515795,27,32731.2,3833.84,13377.54,61.55,3940.59,112.19652777777776,0.6069642623522555,1735.2,84.900002,-0.02741726869906902,0.025856974206704075,-0.012920663354346829,0.041003450195649105,57992.935,57167.50903450982,58.54300357731047,2688.9313844402204,2838.874743624032,63108.56722631111,46549.786773688895
2021-03-22,54083.25,62581.626169,1927345,18.88,85.02318410000002,0.8096658241686868,28,32731.2,3833.84,13377.54,61.55,3940.59,146.88888888888889,0.6069642623522555,1736.15,84.599998,-0.027370641594670952,-0.03148106263494743,-0.05698729031956584,0.04237984616736114,57679.088,56606.734664598946,50.317825200812756,2271.5965035079353,2725.419095600813,62840.34479793953,47382.26920206046
2021-03-23,54340.89,59789.365427,1740349,20.3,81.33063817999997,0.8034836358227964,30,32423.15,3827.02,13227.7,57.76,3910.52,122.20972222222224,0.6069642623522555,1726.2,82.919998,-0.04498815920704036,-0.05343592428795907,0.004763766970365069,0.04205625563994139,56994.338,56194.762907399134,50.90341878169282,1939.2900696891083,2568.1932904184723,62721.77834836231,47899.987651637704
2021-03-24,52303.65,83537.465021,2401988,21.2,82.45079822999996,0.7883423278649604,33,32420.06,3832.55,12961.89,61.18,3889.14,166.4076388888889,0.6069642623522555,1730.5,79.339996,-0.11218785948153687,-0.03298385750393751,-0.03749000062383956,0.041263723359497705,56327.871999999996,55487.28783332656,46.260222783044156,1494.3209825696322,2353.4188288487044,62328.82538912621,48685.89661087379
2021-03-25,51293.78,87400.534538,2099425,19.81,84.22598289000005,0.7128014163563761,35,32619.48,3832.57,12977.68,58.56,3909.52,159.01319444444445,0.6069642623522555,1737.3,79.330002,-0.1102269352569103,0.0491456505287271,-0.019307830333064713,0.03730973133771135,55896.73,54724.831863630825,44.11221009761701,1048.1097492701083,2092.357012932985,62005.80041499453,49263.12858500548
2021-03-26,55025.59,63813.774692,1773150,18.86,81.24149211999996,0.7529130475058303,29,33072.88,3866.68,13138.72,60.97,3974.54,103.43402777777776,0.6069642623522555,1731.8,81.349998,-0.05177355647534798,0.10768516915545079,0.07275365551144786,0.03940927006948527,55709.214,54779.515161152485,52.82876898562493,984.264028032354,1870.738415952859,61480.23949838953,50403.02850161048
2021-03-27,55817.14,50105.475055,1528776,20.74,66.63131525,0.7253164305376872,27,33171.37,3882.87,13059.65,61.56,3971.09,85.00902777777777,0.6069642623522555,1731.8,81.349998,-0.039329609784676256,0.18573862746801661,0.014385125175395697,0.03796479711911676,55399.630999999994,54968.17422276112,54.451497070613286,986.1693572274817,1693.8246042077835,61207.08299609043,51160.72400390957
2021-03-28,55777.63,39050.387511,1551283,20.74,58.00161989999996,0.720949297237723,25,33171.37,3882.87,13059.65,61.56,3971.09,60.234722222222224,0.5938236263684299,1731.8,81.349998,-0.027443542948090704,0.2053025625976863,-0.0007078470878300047,0.03773621091488259,55212.578,55115.34800044091,54.35099167556157,973.2719444062532,1549.7140722474776,61054.15748960646,51653.89551039352
2021-03-29,57635.47,67857.937398,1983437,20.74,80.75259219,0.7256317228011345,28,33171.37,3882.87,13059.65,61.56,3971.09,100.68611111111112,0.5938236263684299,1705.95,80.769997,0.0656805942690204,0.2500527583679759,0.03330797669244823,0.03798130027044635,55173.123999999996,55573.55200036074,58.25302131066811,1100.2794763052225,1459.8271530590266,61171.60078220239,51811.549217797605
2021-03-30,58746.57,55122.443122,1612744,19.61,96.60277671,0.7188028993784624,30,33066.96,3926.2,13045.39,60.55,3958.55,75.26805555555555,0.5938236263684299,1683.95,81.540001,0.08107485909781742,0.301555577120175,0.01927805915350378,0.037623863316189256,55237.553,56150.4643639315,60.43142872786366,1275.8827622510726,1423.038274897436,61411.1245738384,51861.5234261616
2021-03-31,58740.55,60975.542666,1928224,19.4,102.46134312999996,0.6432557362017423,29,32981.55,3919.21,13246.87,59.16,3972.89,104.25833333333334,0.5938236263684299,1691.05,81.699997,0.1230678929673168,0.18459504430896545,-0.00010247406784769097,0.03366954406713704,55376.452000000005,56621.38902503486,60.41303487377331,1398.44348186961,1418.119316291871,61527.104845105496,51842.28215489449
2021-04-01,58720.44,47415.61722,1594431,17.33,89.99745266000002,0.6350397321991379,32,33153.21,3945.96,13480.11,61.45,4019.87,66.61666666666666,0.5938236263684299,1726.05,82.919998,0.14478675582107625,0.2122141218171103,-0.00034235294017503914,0.033239498762831034,55840.170999999995,57003.03465684671,60.34695556321289,1476.925943315815,1429.88064169666,61682.74489225382,51836.514107746174
2021-04-02,58950.01,47382.418781,1666356,17.91,89.40831776999995,0.6241978200569349,30,33527.19,3970.42,13705.59,58.65,4077.91,63.74375,0.5938236263684299,1726.05,82.919998,0.07131990770112617,0.17081921779756137,0.0039095415497567565,0.032672007144646,56301.083000000006,57357.03017378367,60.87309169733045,1539.8972627586772,1451.8839659090634,61237.387462673854,52058.03353732615
2021-04-03,57051.94,47409.852113,1606805,17.91,83.93886825,0.6182675223485866,28,33527.19,3970.42,13705.59,58.65,4077.91,75.63680555555555,0.5938236263684299,1726.05,82.919998,0.022122237004619016,0.1793904546834888,-0.03219795891468047,0.03236160117578286,56775.912,57301.55923309573,54.44130154635498,1420.2720883876027,1445.5615904047713,61015.876182284184,52087.90781771583
2021-04-04,58202.01,41314.081973,1499113,17.91,67.19630150000003,0.6202151280265957,27,33527.19,3970.42,13705.59,58.65,4077.91,59.77569444444445,0.5672575614494303,1726.05,82.919998,0.04346509523620856,0.19384550818832813,0.020158297859809826,0.03246354351614711,57466.735,57465.27755435105,57.379757316537535,1402.1067000525727,1436.8706123343316,61180.702622284734,52182.76237771528
2021-04-05,59129.99,54258.01579,2035877,17.91,94.4570655,0.6209305475806588,27,33527.19,3970.42,13705.59,58.65,4077.91,69.49861111111112,0.5672575614494303,1726.05,83.099998,0.025930559775082962,0.20964256927879688,0.015944122891975665,0.032500990287075655,57877.175,57767.95254446904,59.64169084083207,1445.9230288493054,1438.6810956373263,61423.55195665428,52162.83704334573
2021-04-06,57991.15,54201.000727,1960513,18.12,106.41402010000006,0.6134651224398514,26,33430.24,3970.42,13698.38,59.33,4073.94,66.95347222222222,0.5672575614494303,1744.65,83.949997,-0.012858963510550492,0.13771157552958257,-0.019259938992041037,0.03211023207597515,58094.576,57808.53390002012,55.732547515727966,1372.926670740213,1425.5302106579038,61306.423854287146,52187.78314571286
2021-04-07,55953.45,71228.405659,2206433,17.16,101.05042031999994,0.6231147885589602,27,33446.26,3956.77,13688.84,59.77,4079.95,109.625,0.5672575614494303,1738.05,81.540001,-0.047447632002083795,0.06832016010640163,-0.03513812021317053,0.03261531868515013,58112.157999999996,57471.24591819828,49.48298326296491,1137.538336942598,1367.9318359148426,61214.164427426855,52110.571572573135
2021-04-08,58077.52,44283.147019,1661080,16.95,91.57954065,0.6149452835316535,25,33503.57,3977.83,13829.31,59.6,4097.17,56.074305555555554,0.5672575614494303,1755.5,82.610001,-0.010948828040116987,0.058177080960927,0.03796137682305556,0.0321877072484488,58156.363,57581.47756943495,55.1310522220242,1109.5953593297381,1316.264540597822,61219.59374509572,52109.89325490427
2021-04-09,58142.54,40831.884911,1615962,16.69,116.38720157000004,0.6124885437282512,25,33800.6,3978.84,13900.19,59.32,4128.8,56.33263888888889,0.5672575614494303,1741.2,81.379997,-0.013697537964794226,0.04101852785211668,0.0011195381620978662,0.03205911560998076,58095.96,57683.488920446776,55.29582036537124,1080.2445323187494,1269.0605389420075,61224.316531665856,52109.19646833415
2021-04-10,59769.13,69906.424117,2470398,16.91,89.98797300999999,0.6085837641563678,27,33745.4,3961.9,13850.0,59.7,4127.99,143.5263888888889,0.5672575614494303,1741.2,81.379997,0.047626601304004756,0.03454839582948188,0.0279759019815784,0.03185473010594423,58198.81800000001,58062.696389456454,59.32039433189974,1174.6948583663398,1250.187402826874,61545.50852136657,52029.761478633416
2021-04-11,60002.43,41156.715391,1746102,16.91,62.98652347,0.6072846971332774,27,33745.4,3961.9,13850.0,59.7,4127.99,67.75555555555556,0.5498371696525501,1741.2,81.379997,0.03093398320779639,0.0485953585456711,0.0039033527842884386,0.03178673383025087,58327.01700000001,58415.375227737095,59.87831477445097,1253.9183917840637,1250.933600618312,61869.46874675998,52297.71925324003
2021-04-12,59860.0,56375.037117,1806298,16.91,91.77267732999996,0.5567418988546468,27,33745.4,3961.9,13850.0,59.7,4127.99,64.10277777777777,0.5498371696525501,1732.85,81.5,0.012345850219152688,-0.021709837438115276,-0.002373737196976866,0.029141202856882195,58418.016,58678.034277239436,59.3432110165119,1290.3365060938668,1258.814181713423,62115.92610566972,52603.17289433028
2021-04-13,63575.0,82848.688746,2703735,16.65,101.8297542,0.5818987913956031,36,33677.27,3966.99,13996.1,60.18,4141.59,102.68402777777776,0.5498371696525501,1747.95,81.660004,0.09628796807788764,0.07812145201380205,0.062061476779151414,0.030457974794278992,59070.322,59568.39168137772,67.50111996644908,1600.5178035605786,1327.1549060828543,62825.90570362349,53020.32829637652
2021-04-14,62959.53,82616.343993,2645625,16.99,136.184935,0.5425686427847104,41,33730.89,3976.28,13857.84,63.15,4124.66,65.45902777777778,0.5498371696525501,1735.55,81.519997,0.12521265444758112,0.13225975268500068,-0.009681006685017701,0.02839934072808203,59546.074,60184.962284763584,65.16812522659438,1776.2004975466334,1416.96402437561,62829.907265793656,54182.90173420635
2021-04-15,63159.98,51649.70034,1938028,16.57,155.28823581,0.5383334508333308,33,34035.99,3993.43,14038.76,63.46,4170.42,35.10069444444444,0.5498371696525501,1757.2,81.800003,0.08751165683383189,0.11000259223296704,0.003183791238594136,0.02817766064967067,59949.073,60725.874596624744,65.5853119446826,1909.5923461391576,1515.4896887283196,63385.76579804886,54440.482201951134
2021-04-16,61334.8,91764.139884,2639940,16.25,140.32071554000004,0.5376740077945059,36,34200.67,4032.99,14052.34,63.13,4185.47,67.0375,0.5498371696525501,1774.45,82.190002,0.05490403412028444,0.04110860477752176,-0.028897729226640023,0.028143143823460007,60283.438,60836.58830632933,58.69215732728035,1846.7414885277321,1581.7400486882023,63536.50867172379,54841.50532827621
2021-04-17,60006.66,58912.256128,2268816,17.29,163.57372065,0.5377747199187354,30,34077.63,4019.91,13914.77,63.38,4163.26,88.54444444444445,0.5498371696525501,1774.45,82.190002,0.003974125104380999,0.040911973599851326,-0.021653938710161302,0.028148415336971665,60688.759,60685.69225063308,54.22592567721872,1670.5053865412556,1599.4931162588132,63450.552453089054,55350.36454691096
2021-04-18,56150.01,124882.131824,3444089,17.29,214.730004,0.5844611169904954,55,34077.63,4019.91,13914.77,63.38,4163.26,246.63680555555555,0.5120505278718215,1774.45,82.190002,-0.06420439972181124,-0.03239703043304665,-0.06427036598937519,0.03059209304566217,60496.007999999994,59861.02275051797,43.80248739453051,1205.7385785855658,1520.742208724164,63562.752912980766,55089.61808701923
2021-04-19,55633.14,78229.042267,2390527,17.29,215.81663228,0.5851717778924015,43,34077.63,4019.91,13914.77,63.38,4163.26,131.71319444444444,0.5120505278718215,1774.5,82.160004,-0.0706124290010024,-0.04249643903819267,-0.009205163097922964,0.030629290737352884,60245.06800000001,59092.31679587834,42.62006164160393,786.6326341349777,1373.9202938063268,63714.4133220281,54626.614677971906
2021-04-20,56425.0,72744.482151,2148820,18.68,301.8282274699999,0.5858711948913331,38,33821.3,3940.46,13786.27,62.44,4134.94,137.32430555555555,0.5120505278718215,1777.85,81.480003,-0.11246559182068427,-0.016155794192869388,0.01423360248945138,0.030665899896263588,59910.655000000006,58607.35010571864,45.06666105298068,512.4771205724392,1201.6316591595494,63759.90139949257,54349.57160050743
2021-04-21,53787.63,66984.756909,2134946,17.5,255.76779687,0.5743232617309969,31,34137.31,3976.41,13950.22,61.35,4173.42,113.09791666666666,0.5120505278718215,1798.2,82.129997,-0.14567929589055062,-0.005466017667207557,-0.0467411608329642,0.03006145344900431,59289.175,57731.037359224334,39.08860120555991,81.45422965510079,977.5961732586597,64071.12025530888,53545.07174469113
2021-04-22,51690.96,104656.631337,2744621,18.71,299.48661393,0.5900518012552906,37,33815.9,4014.8,13818.41,61.43,4134.98,174.01458333333332,0.5120505278718215,1787.75,82.519997,-0.1815868212751176,-0.048764935576137924,-0.03898052396062068,0.03088472283444641,58472.27099999999,56632.841475728994,35.10218426145566,-424.425747327492,697.1917891414294,64593.67452517531,52296.6124748247
2021-04-23,51125.14,132230.780719,2888237,17.33,269.6867531700001,0.5766189181842908,57,34043.49,4013.34,14016.81,62.14,4180.17,213.52430555555557,0.5120505278718215,1781.8,83.790001,-0.16645786731186862,-0.022532079501143887,-0.010946208002327706,0.03018161359957458,57227.284999999996,55631.441207414624,34.091734818221774,-861.0703361619744,385.53936408074867,65099.09539438424,51198.51160561575
2021-04-24,50047.84,55361.512573,1164985,17.64,168.4008953499999,0.5773823048931367,41,33981.57,4020.83,14138.78,61.91,4187.62,107.95972222222224,0.5120505278718215,1781.8,83.790001,-0.16596191156115014,-0.02429027457130284,-0.021071824937789918,0.03022157108613431,55936.116,54616.240987884696,32.19167583895436,-1279.2964916743222,52.57219292973451,65578.31257834038,49903.87742165961
2021-04-25,49066.77,58255.645004,1475479,17.64,116.28734278999998,0.5168415698433989,36,33981.57,4020.83,14138.78,61.91,4187.62,131.06180555555557,0.5075584236209103,1781.8,83.790001,-0.12614850825494073,-0.10829179659863708,-0.019602644190038987,0.027052724184511445,54526.795000000006,53607.24626281475,30.52328691288739,-1670.6496734384127,-292.07218034389496,65943.71994118037,48532.148058819614
2021-04-26,54001.39,86310.802124,2174544,17.64,167.75160734,0.6294497454389866,39,33981.57,4020.83,14138.78,61.91,4187.62,171.05,0.5075584236209103,1773.35,82.870003,-0.029330539315235438,-0.03253033028922658,0.10056948928979836,0.03294690548310847,53793.45399999999,53678.908760484795,45.75234612831178,-1564.581771134639,-546.5740985020439,65853.71792204716,48223.17407795283
2021-04-27,55011.97,54064.034675,1568666,17.56,162.30784332000005,0.6330375497176376,33,33984.93,4011.91,14090.22,62.94,4186.72,106.69236111111113,0.5075584236209103,1784.15,83.239998,-0.025042622950819604,-0.013727008479922809,0.0187139627331816,0.03313469974201022,53293.985,53921.283531305744,48.253917816577406,-1383.0340782056373,-713.8660944427626,65841.0274790187,48141.716520981296
2021-04-28,54846.22,55130.459015,1830042,17.28,135.93910763999995,0.6216031473168868,30,33820.38,4015.03,14051.03,63.86,4183.18,108.9798611111111,0.5075584236209103,1772.2,83.739998,0.019680919200195435,-0.04839467779129758,-0.0030129806294884043,0.03253619576630262,53163.60599999999,54089.45379834106,47.864057504798666,-1238.2570073557945,-818.744277025369,65713.88862007813,47945.72537992189
2021-04-29,53555.0,52486.019455,1763676,17.61,144.83508448,0.6218369553052627,28,34060.36,3996.9,14082.55,65.01,4211.47,113.17083333333332,0.5075584236209103,1762.65,83.300003,0.03606123778703285,-0.08837230837476984,-0.023542552248814963,0.03254843383574349,52955.791999999994,53992.28038046087,44.825725925208005,-1213.7197922186679,-897.7393800640289,65578.19928568711,47622.6607143129
2021-04-30,57694.27,68578.910045,2267648,18.61,143.19592537000008,0.681449902513713,28,33874.85,3974.74,13962.68,63.58,4181.17,114.9798611111111,0.5075584236209103,1767.65,81.980003,0.12849118848378693,-0.017811886337462002,0.07729007562319112,0.03566871810224454,53082.719,54665.369402195254,54.743511312167676,-850.4657371429275,-888.2846514798086,65367.599792919245,47625.77420708075
