Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold
2018-02-04,0.03684536173099806,-0.011085177784041167,-0.0363349131121643,-0.11034287105596097,32014.308449,274912288.421322,356134,13805.29579,118884553.20936234,37.32,111.31669812,1.2527053092685998,38,-0.04604881634546665,-0.012633114597761286,-0.03776023864271949,-0.019862490450725745,-0.040979244278871785,119.98402777777778,0.3450013248578302,-0.007604279270883696
2018-02-05,-0.11086678637733205,-0.10516652433817253,-0.16456494325346782,-0.15208905276970397,63403.182579,471166218.7134473,533510,29857.35839,222022401.0169236,37.32,173.7675019,1.3275096009162992,63,-0.04604881634546665,-0.012633114597761286,-0.03776023864271949,-0.019862490450725745,-0.040979244278871785,192.48819444444445,0.3450013248578302,0.0018405138414152589
2018-02-06,-0.1516334372046909,-0.06021854273035254,-0.09433811320754715,0.10261542163605442,100201.500307,684364276.3666689,785996,49565.020794,339117633.4088549,29.98,164.26998571,1.3981226349234908,79,0.023290307343170724,-0.024103346872601517,0.02129161984232586,-0.01184723304754487,0.017440938639606607,260.4902777777778,0.3450013248578302,-0.001649670065986708
2018-02-07,0.10308762859114973,0.07590759075907583,0.19166634722275466,-0.006944462594777434,60778.460497,477935038.81177694,514893,30084.836266,237137973.4531389,27.73,123.52109098,1.3845233110700292,51,-0.0007795199008381326,0.017555641959162482,-0.008979915344272338,-0.025240574223063583,-0.0050015954644285765,160.15416666666667,0.3450013248578302,-0.005069851284362326
2018-02-08,-0.007318073630114719,-0.0745634733364795,0.05903208526981074,0.02434794051848943,1521.537318,11770168.04386595,12417,844.258813,6532638.63751892,33.46,87.98500449,1.3918328556185082,44,-0.04149260746343897,-0.022353322603429704,-0.0389706153449102,-0.010357663052273813,-0.037536451302551344,119.26527777777778,0.3450013248578302,-0.006945230815687209
2018-02-09,0.025121726542966183,0.11397246302906683,0.028764845637069714,0.11560864437655605,20482.910825,173348469.81187892,273091,10404.040792,88117562.12096503,29.06,88.36425123,1.4569559401655825,35,0.013848852872073714,-0.015192609480946473,0.014361472947370224,-0.031888798037612354,0.014936071290197583,106.95625,0.3450013248578302,-0.0010262647763124022
2018-02-10,0.11476784040873445,0.03751201647974378,0.042375383509416054,-0.01726639582124212,49381.512653,423411421.93098,537578,24506.723294,210253734.3806545,25.61,88.79565618,1.4144359287677088,34,0.016963816972497936,0.012705991298831432,0.015633159696210264,0.0015202702702701298,0.013914603653299107,116.89375,0.3450013248578302,-0.0010262647763124022
2018-02-11,-0.017266375938083445,-0.057003368711793234,-0.04845689655172414,-0.05508566928912417,45025.187952,366966437.2498885,524626,23180.34192,188849914.3499584,25.61,61.96458348,1.4105397974993503,29,0.016963816972497936,0.012705991298831432,0.015633159696210264,0.0015202702702701298,0.013914603653299107,92.6451388888889,0.3395434537024443,-0.0010262647763124022
2018-02-12,-0.05509380723436519,0.051468007954146744,0.04225312009401372,0.10405908818087561,41987.85049,362440826.9943769,477660,20916.949742,180528457.55458465,25.61,69.96971094,1.4612582747111815,31,0.016963816972497936,0.012705991298831432,0.015633159696210264,0.0015202702702701298,0.013914603653299107,86.28888888888889,0.3395434537024443,0.006240012175633636
2018-02-13,0.10406730308960266,-0.0043386361108020965,0.03700484291568351,-0.040784005391441114,35454.972956,305165143.6969234,401893,16558.45568,142530987.43930227,24.97,68.57325292,1.4580602214656722,29,0.0015926007071993542,-0.00811103688859205,0.00451878842044362,-0.0016866250632484592,0.0026129518072288693,78.66666666666667,0.3395434537024443,0.002306587007486982
2018-02-14,-0.04131528698191622,0.060290502793296064,0.021793797150041927,0.1065691635733439,40811.952867,370126692.728233,514897,20508.463444,185896385.02591053,19.26,63.75846926,1.5150653287789753,29,0.010269292971516464,0.00865028599821005,0.018551338773310277,0.023821591485048144,0.013402479965752168,89.00347222222223,0.3395434537024443,0.00822424265288424
2018-02-15,0.10718122779042472,0.07691578148710154,0.09006211180124213,0.05821170181132462,52427.596715,512388484.73178285,608349,25805.098892,252255267.8835685,19.13,64.08005499,1.37429311909247,32,0.012327721022644678,0.005875667318529398,0.015791713445004074,0.012211221122112148,0.0120690869070601,111.62708333333332,0.3395434537024443,0.012123479887745647
2018-02-16,0.05829747787826012,0.010163902343558906,0.03918722786647311,0.01598885610029499,38161.205974,381103299.2238848,405310,18313.004466,182947133.88868245,19.46,58.25713445,1.375174758670287,27,0.0007543540035326313,0.010965798626988876,-0.0023372374569864407,0.005542875774372291,0.0003734622144111466,58.20555555555556,0.3395434537024443,-0.0002587896040520121
2018-02-17,0.015516619020907063,0.07281536939972111,0.03972687771570449,0.08657202081106452,41882.108407,446012696.1692672,413585,21147.624789,225229265.72563556,20.6,48.63875388,1.407911926681577,27,-0.010096600312934023,-0.005547449515583169,-0.0007127593594558057,0.0006485084306095956,-0.005841403693699454,95.17152777777778,0.3395434537024443,-0.0002587896040520121
2018-02-18,0.0869903417365181,0.017961963220097132,0.0029850746268655914,-0.05943358198477289,61137.380728,649423311.3100227,537534,29593.863774,314511909.4893312,20.6,44.58328081,1.414953968166692,27,-0.010096600312934023,-0.005547449515583169,-0.0007127593594558057,0.0006485084306095956,-0.005841403693699454,126.00277777777778,0.3610200481886957,-0.0002587896040520121
2018-02-19,-0.06019629423300765,-0.002128791910590788,0.018881944444444354,0.07411520085366785,40831.417131,443766562.68306607,366882,20619.877129,224193685.43795276,20.6,50.9081119,1.3791416297781316,27,-0.010096600312934023,-0.005547449515583169,-0.0007127593594558057,0.010693454309786299,-0.005841403693699454,87.96805555555555,0.3610200481886957,-0.0040677464684564235
2018-02-20,0.07441920537907909,0.04764533333333332,0.08084063511104311,0.004302878149376799,48153.354288,551573232.2429588,432197,24211.49181,277480902.0141192,20.6,52.23072575,1.3338561980731216,29,-0.010096600312934023,0.00800812256623784,-0.0007127593594558057,-0.007694773966014812,-0.005841403693699454,79.66875,0.3610200481886957,-0.005012624387345954
2018-02-21,0.004302460458360802,-0.04089424665344754,-0.081129921923069,-0.0681537971197188,68113.818754,731537130.4921861,542340,32338.074002,347436564.666544,20.02,40.68256761,1.3347498701064784,29,-0.006688230404870876,-0.001432281053134199,-0.0022227413533565388,-0.003554119547657497,-0.00549652831466807,130.24375,0.3610200481886957,-0.006978393103705516
2018-02-22,-0.0675341913896027,-0.032783883269948855,-0.05107843137254897,-0.06002912546945649,67060.166483,682006373.869588,506273,33029.297624,336067441.6325065,18.72,37.60222865,1.3517558428679053,26,0.006641723573642455,0.0005335028103645723,-0.0011277002810937686,0.017671854734111703,0.0009735944886408721,113.06180555555557,0.3610200481886957,-0.0016159338594513573
2018-02-23,-0.059724955024513915,-0.04558857962361351,-0.011241863828907905,0.03261631794386721,57202.70237,571800753.4709765,467480,28031.011368,280171693.0729712,16.49,73.94810594,1.3443963381957786,23,0.013921293076649466,0.002759332049335983,0.017655812895539524,0.01242631830492269,0.016028343614550522,91.4,0.3610200481886957,-0.0003011254563931587
2018-02-24,0.032141856543953295,0.005938667944417775,-0.022798920397609668,-0.043088369999526255,40888.156299,405618586.64803785,337918,18646.870961,185164883.4517175,15.8,96.10766905,1.351486121039963,21,0.01577558900655429,0.006311274865899774,0.011457752688626366,0.0056648308418567606,0.011756997779638123,84.34930555555556,0.3610200481886957,-0.0003011254563931587
2018-02-25,-0.043088369999526255,-0.061919773039267434,-0.008254918733960781,-0.010780328247637083,28373.517586,271286599.1260862,233567,13956.661533,133525539.44882146,15.8,41.44060303,1.351683148686049,21,0.01577558900655429,0.006311274865899774,0.011457752688626366,0.0056648308418567606,0.011756997779638123,63.23611111111112,0.3854306588643009,-0.0003011254563931587
2018-02-26,-0.010780328247637083,0.06066009952269713,0.008107991546987714,0.07653806047966638,34878.292756,347559259.73845184,285276,17045.768706,169936003.38761607,15.8,46.19035139,1.373309151710584,22,0.01577558900655429,0.006311274865899774,0.011457752688626366,0.0056648308418567606,0.011756997779638123,75.775,0.3854306588643009,0.004179374223427068
2018-02-27,0.07622523461939523,0.04075708136096945,0.0824598930481284,0.02373498643936478,30705.385123,324295371.1414657,240542,15187.083738,160450471.4557678,18.59,50.54578675,1.370525240111976,23,-0.01163938143712373,-0.001487072574916537,-0.012276560137762571,-0.014082303238929672,-0.012706864297021059,68.7701388888889,0.3854306588643009,-0.005811773528308972
2018-02-28,0.025514000581339014,0.020975160993560227,0.017685999407173192,-0.022923557863344324,30800.983782,327914696.13067526,277886,14412.84633,153537202.10196504,19.85,51.29908837,1.360272868682875,20,-0.014987388838187066,-0.005514700566507602,-0.007822273152032322,-0.021742580542770895,-0.011095806550352139,74.65555555555555,0.3854306588643009,-0.0059588911936639954
2018-03-01,-0.024440847932745924,-0.0033870967741935765,-0.005825242718446644,0.05744686620004713,25092.55393,268172535.3811293,230428,12785.4045,136788817.23158327,22.47,52.05574602,1.334928932820417,20,-0.016789190225816264,-0.011573266336334265,-0.01271138084506962,-0.010545100584036349,-0.013324342350110263,67.03958333333334,0.3854306588643009,-0.007663998178851883
2018-03-02,0.057886968749636836,0.012620689468112012,0.0517578125,0.010897435897435859,23910.71009,262936307.0078576,211691,11893.333632,130864918.8230748,19.59,42.01376982,1.335113501486087,20,-0.002881874827806663,-0.021890702408830398,0.010766569738293263,0.004262993933431769,0.005071573420174946,65.62430555555555,0.3854306588643009,0.011125979736188008
2018-03-03,0.01058557074013855,0.030714285714285694,0.022749303621169892,0.03854334631760126,21287.15328,241749497.9024717,190444,10842.682784,123142920.22314858,18.73,37.96379904,1.2814271358212097,19,0.013721541148729699,0.009194676291450543,0.010034624483491683,0.021551020408163257,0.011032048304691067,65.76041666666667,0.3854306588643009,0.011125979736188008
2018-03-04,0.03854338123324674,0.0018191268191267707,0.0031783902148068144,0.004406654292213874,17295.918653,194849579.12502077,168359,8197.401595,92437014.46393472,18.73,33.46586197,1.2700936838000374,17,0.013721541148729699,0.009194676291450543,0.010034624483491683,0.021551020408163257,0.011032048304691067,53.925,0.4174038602389024,0.011125979736188008
2018-03-05,0.004407530396084658,0.012537829658452182,0.03303070944667974,-0.005297438124185816,15144.231063,174866951.39806527,164318,7668.823714,88588986.3365785,18.73,44.53138052,1.2677557556282208,19,0.013721541148729699,0.009194676291450543,0.010034624483491683,0.021551020408163257,0.011032048304691067,56.76319444444445,0.4174038602389024,-0.0014368902669590344
2018-03-06,-0.00521059487624842,-0.02177625960717333,-0.07529822575713907,-0.06438973284442118,29515.572363,323842216.64859617,250306,13482.297196,147874120.62232068,18.36,37.24003205,1.222412908815918,19,0.00037628503752396014,0.0007570067832576299,0.005635205369200813,0.00047946300143841825,0.0026387939462098053,96.46527777777776,0.4174038602389024,0.008330808845804283
2018-03-07,-0.06447140986468791,-0.048537756438236546,-0.1104800539624915,-0.07525605422676096,50647.67108,514808033.4879209,396721,24022.451231,244164771.36009568,17.76,34.8377064,1.1183340375889883,22,-0.0033258158214957145,0.005807270106555906,0.003342372026082341,-0.02316293929712465,-0.00048384968403136774,155.52708333333334,0.4174038602389024,-0.0015021781583295368
2018-03-08,-0.07525605422676096,-0.07340122947059369,-0.03507286477920102,-0.06441574167507569,41109.473226,394641280.63843673,336514,20257.455838,194608716.9350392,16.54,35.63080068,1.1025975463979427,21,0.0037840666802142486,0.010635525972949367,0.00423164540704235,-0.01684382665576456,0.00446310693853591,158.6486111111111,0.4174038602389024,-0.006318639987964558
2018-03-09,-0.06487689202825431,-0.06822457669076143,-0.08068432671081682,-0.004814682192147202,64112.291407,567082901.1319405,462712,31166.414848,275735446.01075995,14.64,34.8459414,1.1022591076767667,26,0.017695371920943836,0.0021269863591617533,0.017886496274207575,0.031936127744510934,0.017378795678667736,171.91458333333333,0.4174038602389024,-0.0003028009084028449
2018-03-10,-0.004000185603432294,0.008501594048884176,0.04058950654340254,-0.049504714425056995,37180.012857,341210248.41481787,288066,17639.827276,161991786.13432977,15.78,40.27322368,1.118517756273309,19,-0.006201910818472323,0.0026136224104966743,0.003638499049704924,-0.010960670535138606,-0.001273967637633433,89.30069444444445,0.4174038602389024,-0.0003028009084028449
2018-03-11,-0.04981365113759484,0.026343519494204326,-0.025045372888415574,0.08703886561568597,44325.973386,403491260.9275316,333367,21150.206944,192897625.6114657,15.78,39.61038377,1.0871555315672747,18,-0.006201910818472323,0.0026136224104966743,0.003638499049704924,-0.010960670535138606,-0.001273967637633433,110.69166666666666,0.4130193339923265,-0.0003028009084028449
2018-03-12,0.08703886561568597,0.015285420944558537,0.03905325443786989,-0.04219091064522518,42230.77793,395562731.8650373,336642,19369.697756,181454623.85622355,15.78,33.46783473,1.0969150795286504,20,-0.006201910818472323,0.0026136224104966743,0.003638499049704924,-0.010960670535138606,-0.001273967637633433,97.01944444444445,0.4130193339923265,-0.0010979857640465163
2018-03-13,-0.04219091064522518,-0.041954195015006635,0.004897494305239114,0.002043511686127042,40191.409358,367353984.7132836,342734,19856.457047,181534440.7752947,16.35,60.67628875,1.0762000091992072,18,-0.006814514383439052,-0.009368767276671686,-0.010188025808083978,-0.010593220338983023,-0.00636359063175973,92.77916666666668,0.4130193339923265,0.0027290300572337944
2018-03-14,0.002253776554153042,-0.014800506649778278,-0.10458120820582573,-0.10710382513661199,49708.094108,426058009.75594646,399127,22883.329725,196344166.24842268,17.23,37.04036657,1.0853897246969064,22,-0.009953601047385519,-0.0018749908016542083,-0.0018905579941977946,0.004117937736781485,-0.005724493818052956,38.21527777777778,0.4130193339923265,0.0006048006048005039
2018-03-15,-0.10576032133148017,-0.09682893747227816,-0.03167988982668968,0.00868788249694008,52291.022277,422130717.47310126,400529,26414.160251,213358245.6744019,16.59,36.64624829,1.0764217101837856,24,0.0046667517565954775,0.006826934986346123,-0.0020101883334379123,0.003772965879265122,-0.0007819660444884358,123.90694444444443,0.4130193339923265,-0.0036266102527293675
2018-03-16,0.0069611351892286955,0.02154685646500587,0.03267973856209161,0.0023079779346630858,38815.409893,322355002.1651949,255807,20049.433993,166563494.40168038,15.8,29.65177072,1.0060579807292658,21,0.0029288009886763167,0.0068157920172928765,3.341468695783334e-05,0.018793920575257417,0.0017034720983646334,87.67986111111111,0.4130193339923265,-0.0065592417061611785
2018-03-17,0.0023079779346630858,-0.03054238217110783,-0.022532911392405097,-0.052687651331719154,33110.206329,265973111.6176285,292041,15677.257361,125987772.43325073,19.02,21.51541723,0.9952597376575432,18,-0.013452783575738647,-0.01239599697445748,-0.018410877320071295,-0.004491498235482894,-0.014204163502312905,80.17916666666666,0.4130193339923265,-0.0065592417061611785
2018-03-18,-0.05278329297820816,-0.003739540187480239,-0.051798823878300815,0.04667084142725697,59488.231711,458311733.5188204,423336,28216.510794,217530802.6198248,19.02,25.33293823,1.0097611219832578,22,-0.013452783575738647,-0.01239599697445748,-0.018410877320071295,-0.004491498235482894,-0.014204163502312905,140.88472222222222,0.4282062951161,-0.0065592417061611785
2018-03-19,0.04664999150052207,0.046628754177988396,0.10467085495766182,0.05006233218843992,55297.084942,462654338.9821279,360414,27263.324764,228208487.5469021,19.02,30.78064883,0.9751601788739482,21,-0.013452783575738647,-0.01239599697445748,-0.018410877320071295,-0.004491498235482894,-0.014204163502312905,115.0875,0.4282062951161,0.0017555911762461296
2018-03-20,0.049579924288679855,0.03960492715298747,0.023688244893922183,0.036044186046511495,44865.105835,387879393.4706143,298261,22849.035238,197422831.30082303,18.2,31.3790795,0.9674100278714712,20,0.004727984458924972,0.005093098542177765,0.0027313922202978347,0.02159200773445047,0.001481798210046792,72.35,0.4282062951161,-0.0010667479427004523
2018-03-21,0.03664335469068658,0.014034254143646452,0.0568357487922706,-0.0028035977634067732,39972.405371,358157473.3612324,293696,19047.486799,170758402.39723507,17.86,31.0252744,0.925704221511206,19,-0.0018182354946583157,-0.003235563058310409,-0.0025813722960770225,0.027917981072555165,-0.001843986249236318,70.14930555555556,0.4282062951161,0.007894736842105177
2018-03-22,-0.002821561488491442,-0.00839162210785438,-0.03262633419422667,-0.01824423185143509,40617.556809,354804129.3433086,276449,19567.563618,171050710.21250018,23.34,27.7247885,0.9257629702395868,19,-0.029349765074662915,-0.015539364429703828,-0.0243162625301383,-0.013349700782568696,-0.02516289137256489,75.04930555555555,0.4282062951161,0.0059030536950848145
2018-03-23,-0.018550741601968235,-0.02098901098901096,-0.023165703890089984,0.020077038599548347,39991.007666,340755592.544531,278571,20106.789387,171487640.92907605,24.87,26.25767336,0.9034782691003076,17,-0.017726519322027068,-0.014969281910524712,-0.024280419943404796,0.02457231726283049,-0.020966906104724736,72.23125,0.4282062951161,0.013128691268855963
