Date,Value
2018-03-20,31.3790795
2018-03-19,30.78064883
2018-03-18,25.33293823
2018-03-17,21.51541723
2018-03-16,29.65177072
2018-03-15,36.64624829
2018-03-14,37.04036657
2018-03-13,60.67628875
2018-03-12,33.46783473
2018-03-11,39.61038377
2018-03-10,40.27322368
2018-03-09,34.8459414
2018-03-08,35.63080068
2018-03-07,34.8377064
2018-03-06,37.24003205
2018-03-05,44.53138052
2018-03-04,33.46586197
2018-03-03,37.96379904
2018-03-02,42.01376982
2018-03-01,52.05574602
2018-02-28,51.29908837
2018-02-27,50.54578675
2018-02-26,46.19035139
2018-02-25,41.44060303
2018-02-24,96.10766905
2018-02-23,73.94810594
2018-02-22,37.60222865
2018-02-21,40.68256761
2018-02-20,52.23072575
2018-02-19,50.9081119
2018-02-18,44.58328081
2018-02-17,48.63875388
2018-02-16,58.25713445
2018-02-15,64.08005499
2018-02-14,63.75846926
2018-02-13,68.57325292
2018-02-12,69.96971094
2018-02-11,61.96458348
2018-02-10,88.79565618
2018-02-09,88.36425123
2018-02-08,87.98500449
2018-02-07,123.52109098
2018-02-06,164.26998571
2018-02-05,173.7675019
2018-02-04,111.31669812
2018-02-03,146.92776937
2018-02-02,274.36258243
2018-02-01,214.02754492
2018-01-31,162.20623626
2018-01-30,160.30090386
2018-01-29,145.75112922
2018-01-28,155.34485572
2018-01-27,168.25469362
2018-01-26,209.13221596
2018-01-25,220.85446644
2018-01-24,283.49809897
2018-01-23,285.95800518
2018-01-22,314.61253947
2018-01-21,343.36269629
2018-01-20,429.4031975
2018-01-19,491.48999429
2018-01-18,656.89753535
2018-01-17,675.09668652
2018-01-16,606.38246009
2018-01-15,510.11761779
2018-01-14,491.32446483
2018-01-13,528.46632102
2018-01-12,617.63579417
2018-01-11,697.44083354
2018-01-10,720.32570087
2018-01-09,752.4182028
2018-01-08,694.5264055
2018-01-07,686.11400249
2018-01-06,694.47790564
2018-01-05,701.35602085
2018-01-04,778.26109477
2018-01-03,749.68547259
2018-01-02,649.16497626
2018-01-01,469.41303646
2017-12-31,545.14452622
2017-12-30,778.5711097
2017-12-29,785.79504963
2017-12-28,785.83389168
2017-12-27,784.81712352
2017-12-26,725.62381816
2017-12-25,689.39441204
2017-12-24,881.12136284
2017-12-23,1065.61559484
2017-12-22,1495.94647734
2017-12-21,1128.76167038
2017-12-20,911.59174277
2017-12-19,662.59550536
2017-12-18,587.12548366
2017-12-17,535.43867532
2017-12-16,534.01138337
2017-12-15,592.70393429
2017-12-14,644.60794431
2017-12-13,604.2979452
2017-12-12,537.94407913
2017-12-11,483.63865068
2017-12-10,458.10029691
2017-12-09,567.08842445
2017-12-08,641.42966479
2017-12-07,364.60560502
2017-12-06,257.16995428
2017-12-05,219.679754
2017-12-04,226.11990963
2017-12-03,187.45114274
2017-12-02,190.29585342
2017-12-01,247.0519056
2017-11-30,270.63114407
2017-11-29,290.90212855
2017-11-28,245.23091351
2017-11-27,236.5030831
2017-11-26,191.22207725
2017-11-25,195.63976527
2017-11-24,233.53648718
2017-11-23,265.91956914
2017-11-22,256.40318228
2017-11-21,310.29655182
2017-11-20,329.01817427
2017-11-19,247.44354414
2017-11-18,289.98839235
2017-11-17,401.16643265
2017-11-16,502.64025918
2017-11-15,603.50996198
2017-11-14,615.08687921
2017-11-13,783.38626441
2017-11-12,583.61046709
2017-11-11,317.05792683
2017-11-10,319.97295719
2017-11-09,361.32993999
2017-11-08,306.25172521
2017-11-07,294.12731396
2017-11-06,240.33789733
2017-11-05,197.6563993
2017-11-04,273.249729
2017-11-03,271.77385265
2017-11-02,277.59079476
2017-11-01,296.93760422
2017-10-31,231.89499927
2017-10-30,263.59097424
2017-10-29,278.85712501
2017-10-28,175.03828084
2017-10-27,166.66745997
2017-10-26,112.65051758
2017-10-25,141.97537543
2017-10-24,199.79056912
2017-10-23,185.64433949
2017-10-22,155.33193023
2017-10-21,167.76730117
2017-10-20,161.97244556
2017-10-19,191.51239568
2017-10-18,192.2026716
2017-10-17,209.13726138
2017-10-16,193.41946089
2017-10-15,162.7073282
2017-10-14,227.59563891
2017-10-13,281.53458216
2017-10-12,174.4145147
2017-10-11,148.17289183
2017-10-10,167.2582099
2017-10-09,149.34098656
2017-10-08,111.79647505
2017-10-07,108.21556432
2017-10-06,149.02120217
2017-10-05,160.34424031
2017-10-04,136.73283395
2017-10-03,152.53441884
2017-10-02,180.47323995
2017-10-01,119.05349794
2017-09-30,101.44145793
2017-09-29,115.33216245
2017-09-28,134.45160224
2017-09-27,143.49865258
2017-09-26,150.08561133
2017-09-25,147.37049675
2017-09-24,83.67519444
2017-09-23,99.6958580500001
2017-09-22,117.1641681
2017-09-21,136.34884416
2017-09-20,146.40700953
2017-09-19,173.70341529
2017-09-18,168.30810036
2017-09-17,99.41066001
2017-09-16,119.91780546
2017-09-15,12.81949192
2017-09-14,153.73503588
2017-09-13,133.73148672
2017-09-12,148.9079562
2017-09-11,159.73383041
2017-09-10,143.23841995
2017-09-09,144.85041627
2017-09-08,217.76572461
2017-09-07,257.33579475
2017-09-06,272.59987797
2017-09-05,281.90480312
2017-09-04,325.4016802
2017-09-03,239.13526989
2017-09-02,290.49925993
2017-09-01,382.74200641
2017-08-31,413.21489691
2017-08-30,388.49753062
2017-08-29,461.76014165
2017-08-28,378.17846684
2017-08-27,358.8427277
2017-08-26,425.31312205
2017-08-25,425.81587924
2017-08-24,385.99923422
2017-08-23,541.97068152
2017-08-22,334.18474511
2017-08-21,297.96496476
2017-08-20,208.98199629
2017-08-19,265.91179874
2017-08-18,337.96192313
2017-08-17,365.31634907
2017-08-16,347.52500864
2017-08-15,350.45038263
2017-08-14,249.18827382
2017-08-13,189.71104645
2017-08-12,210.75240215
2017-08-11,234.94470226
2017-08-10,193.18600285
2017-08-09,157.95191308
2017-08-08,159.06311046
2017-08-07,121.82649183
2017-08-06,87.90639938
2017-08-05,113.56678695
2017-08-04,113.47123621
2017-08-03,124.10595421
2017-08-02,130.51485681
2017-08-01,75.94662047
2017-07-31,194.86886623
2017-07-30,138.11682207
2017-07-29,156.46665323
2017-07-28,188.43132327
2017-07-27,166.27056958
2017-07-26,167.53481996
2017-07-25,168.49293292
2017-07-24,166.96352984
2017-07-23,125.37693822
2017-07-22,171.03691992
2017-07-21,249.73969757
2017-07-20,229.27219537
2017-07-19,201.60223858
2017-07-18,224.51846967
2017-07-17,198.03657541
2017-07-16,166.92852306
2017-07-15,378.35756847
2017-07-14,215.37764419
2017-07-13,210.79018124
2017-07-12,222.35199706
2017-07-11,207.57617324
2017-07-10,205.57250621
2017-07-09,157.22803089
2017-07-08,192.41183082
2017-07-07,240.65571245
2017-07-06,241.52060511
2017-07-05,225.82080685
2017-07-04,293.93425872
2017-07-03,283.21012118
2017-07-02,283.21012118
2017-07-01,255.27403629
2017-06-30,357.17190559
2017-06-29,341.40053758
2017-06-28,385.86002411
2017-06-27,367.89377898
2017-06-26,375.05657594
2017-06-25,258.68838592
2017-06-24,307.20884336
2017-06-23,338.95972894
2017-06-22,447.10509654
2017-06-21,462.70370719
2017-06-20,388.08537505
2017-06-19,387.16284645
2017-06-18,277.9955946
2017-06-17,311.39831919
2017-06-16,375.35139576
2017-06-15,435.40345777
2017-06-14,454.74199601
2017-06-13,479.43977642
2017-06-12,409.8643713
2017-06-11,356.12024978
2017-06-10,390.9040331
2017-06-09,455.56014992
2017-06-08,490.9904414
2017-06-07,668.13204735
2017-06-06,511.33813564
2017-06-05,475.43804182
2017-06-04,441.99355556
2017-06-03,545.64725387
2017-06-02,470.15193004
2017-06-01,569.07004507
2017-05-31,570.4198544
2017-05-30,588.38790095
2017-05-29,494.90441559
2017-05-28,421.48503001
2017-05-27,528.8278222
2017-05-26,469.79624965
2017-05-25,498.87943053
2017-05-24,472.94001691
2017-05-23,468.38356854
2017-05-22,406.63804239
2017-05-21,352.78845637
2017-05-20,387.7538543
2017-05-19,442.811934
2017-05-18,392.02141315
2017-05-17,485.9361122
2017-05-16,343.40900559
2017-05-15,327.30377033
2017-05-14,297.47622441
2017-05-13,301.19440047
2017-05-12,322.05057537
2017-05-11,279.58022914
2017-05-10,303.26495895
2017-05-09,302.96153363
2017-05-08,316.4495528
2017-05-07,277.03575031
2017-05-06,296.57369266
2017-05-05,261.31168454
2017-05-04,307.09568071
2017-05-03,247.34367708
2017-05-02,272.67966183
2017-05-01,227.7488656
2017-04-30,199.30763935
2017-04-29,256.37648122
2017-04-28,249.68419536
2017-04-27,256.44731571
2017-04-26,253.84367765
2017-04-25,271.62738431
2017-04-24,187.96137981
2017-04-23,169.67309519
2017-04-22,180.34051775
2017-04-21,244.38907052
2017-04-20,228.37557725
2017-04-19,209.52935942
2017-04-18,220.20687325
2017-04-17,180.72834518
2017-04-16,158.85627688
2017-04-15,202.57239533
2017-04-14,235.48446532
2017-04-13,216.66765492
2017-04-12,212.1552116
2017-04-11,226.34667638
2017-04-10,198.63497273
2017-04-09,168.05979031
2017-04-08,171.61302076
2017-04-07,225.14679282
2017-04-06,221.71976913
2017-04-05,236.29861443
2017-04-04,200.30284512
2017-04-03,221.03918997
2017-04-02,180.73640574
2017-04-01,190.64263242
2017-03-31,217.27700693
2017-03-30,203.40448684
2017-03-29,212.93579722
2017-03-28,233.22176362
2017-03-27,194.84378734
2017-03-26,154.65177428
2017-03-25,182.00765156
2017-03-24,231.55050182
2017-03-23,235.99807634
2017-03-22,269.31219918
2017-03-21,248.6366135
2017-03-20,241.15787713
2017-03-19,213.24681536
2017-03-18,217.05770532
2017-03-17,244.58901754
2017-03-16,264.55158129
2017-03-15,236.25501962
2017-03-14,256.53171308
2017-03-13,220.75092528
2017-03-12,190.62879952
2017-03-11,217.66771727
2017-03-10,257.91797636
2017-03-09,236.67178552
2017-03-08,233.7307623
2017-03-07,269.77191295
2017-03-06,238.98093612
2017-03-05,216.69618574
2017-03-04,222.87178018
2017-03-03,259.68606189
2017-03-02,252.22663973
2017-03-01,229.59036693
2017-02-28,227.3714723
2017-02-27,195.38746144
2017-02-26,161.17260121
2017-02-25,191.30417997
2017-02-24,230.61490244
2017-02-23,211.65472424
2017-02-22,182.03570523
2017-02-21,165.81707207
2017-02-20,159.91401438
2017-02-19,129.44377921
2017-02-18,153.36709614
2017-02-17,165.84442388
2017-02-16,169.87720101
2017-02-15,134.04888989
2017-02-14,140.99131586
2017-02-13,136.77242215
2017-02-12,102.74261946
2017-02-11,117.08000976
2017-02-10,139.77915541
2017-02-09,174.18568718
2017-02-08,157.14493504
2017-02-07,170.75671139
2017-02-06,154.93020175
2017-02-05,136.17869567
2017-02-04,138.64644801
2017-02-03,162.42120704
2017-02-02,142.30055361
2017-02-01,154.9165724
2017-01-31,145.66158893
2017-01-30,137.40589477
2017-01-29,119.8377983
2017-01-28,122.5350693
2017-01-27,114.04371837
2017-01-26,123.55631958
2017-01-25,135.6068154
2017-01-24,143.1652105
2017-01-23,109.01172711
2017-01-22,87.1148655
2017-01-21,94.58963263
2017-01-20,104.84963495
2017-01-19,112.3957332
2017-01-18,108.62
2017-01-17,109.39305302
2017-01-16,103.64
2017-01-15,82.22
2017-01-14,86.85666196
2017-01-13,97.9
2017-01-12,106.35
2017-01-11,111.82087465
2017-01-10,119.94
2017-01-09,102.04
2017-01-08,91.2413481999999
2017-01-07,107.13
2017-01-06,127.77
2017-01-05,114.99194252
2017-01-04,195.73
2017-01-03,117.5
2017-01-02,112.88414659
2017-01-01,65.07
2016-12-31,82.32
2016-12-30,100.318724
2016-12-29,107.23
2016-12-28,104.35
2016-12-27,99.53217417
2016-12-26,87.97
2016-12-25,62.62
2016-12-24,83.58322018
2016-12-23,100.48
2016-12-22,106.17
2016-12-21,114.92502583
2016-12-20,101.92
2016-12-19,104.7
2016-12-18,80.81959375
2016-12-17,81.66
2016-12-16,97.57
2016-12-15,100.43219466
2016-12-14,94.82
2016-12-13,97.65
2016-12-12,93.1264006
2016-12-11,93.12
2016-12-10,86.84
2016-12-09,96.30486037
2016-12-08,96.23
2016-12-07,107.75
2016-12-06,119.47737538
2016-12-05,106.12
2016-12-04,92.63
2016-12-03,101.13526766
2016-12-02,121.34
2016-12-01,102.7
2016-11-30,99.56774283
2016-11-29,102.53
2016-11-28,109.57
2016-11-27,81.15381886
2016-11-26,102.63
2016-11-25,138.07
2016-11-24,135.86177837
2016-11-23,108.95
2016-11-22,101.52
2016-11-21,94.92004537
2016-11-20,73.7
2016-11-19,72.14
2016-11-18,83.54457183
2016-11-17,89.03
2016-11-16,79.74
2016-11-15,81.45867865
2016-11-14,79.42
2016-11-13,63.15
2016-11-12,65.89536127
2016-11-11,72.74
2016-11-10,82.29
2016-11-09,83.73198606
2016-11-08,89.25
2016-11-07,91.27
2016-11-06,70.81542827
2016-11-05,74.56
2016-11-04,84.33
2016-11-03,78.9896584
2016-11-02,79.52
2016-11-01,78.88
2016-10-31,76.30761672
2016-10-30,62.96
2016-10-29,73.16
2016-10-28,82.18591551
2016-10-27,111.04
2016-10-26,125.06
2016-10-25,99.0913517100001
2016-10-24,81.14
2016-10-23,67.49
2016-10-22,66.62886636
2016-10-21,76.08
2016-10-20,89.31
2016-10-19,62.38149631
2016-10-18,77.24
2016-10-17,72.44
2016-10-16,57.54846761
2016-10-15,62.6
2016-10-14,68.01
2016-10-13,67.12105979
2016-10-12,69.03
2016-10-11,80.75
2016-10-10,67.8353189
2016-10-09,58.27
2016-10-08,67.51
2016-10-07,72.05178137
2016-10-06,77.72
2016-10-05,72.77
2016-10-04,71.03602966
2016-10-03,75.66
2016-10-02,53.42
2016-10-01,58.7351644
2016-09-30,68.45
2016-09-29,68.53
2016-09-28,64.74431075
2016-09-27,63.63
2016-09-26,60.52
2016-09-25,49.59149659
2016-09-24,59.47
2016-09-23,60.05
2016-09-22,62.72699094
2016-09-21,64.96
2016-09-20,69.34
2016-09-19,66.12043758
2016-09-18,53.02
2016-09-17,57.63
2016-09-16,63.99372021
2016-09-15,59.69
2016-09-14,62.36
2016-09-13,68.05656902
2016-09-12,55.92
2016-09-11,47.43
2016-09-10,51.15995466
2016-09-09,64.1
2016-09-08,59.6
2016-09-07,63.76239601
2016-09-06,60.65
2016-09-05,63.04
2016-09-04,46.63006916
2016-09-03,51.54
2016-09-02,57.33
2016-09-01,63.48703333
2016-08-31,62.71
2016-08-30,68.3
2016-08-29,64.37949671
2016-08-28,48.91
2016-08-27,55.47
2016-08-26,62.44953714
2016-08-25,64.61
2016-08-24,65.72
2016-08-23,67.65790776
2016-08-22,66.08
2016-08-21,50.66
2016-08-20,61.21304534
2016-08-19,80.79
2016-08-18,76.47
2016-08-17,73.73160399
2016-08-16,84.29
2016-08-15,68.34
2016-08-14,61.62650466
2016-08-13,63.74
2016-08-12,70.76
2016-08-11,79.92226711
2016-08-10,75.73
2016-08-09,75.28
2016-08-08,86.44357031
2016-08-07,66.98
2016-08-06,59.93
2016-08-05,74.55527344
2016-08-04,69.53
2016-08-03,76.68
2016-08-02,81.38920804
2016-08-01,73.17
2016-07-31,72.55
2016-07-30,65.72047583
2016-07-29,72.26
2016-07-28,72.36
2016-07-27,74.91411699
2016-07-26,70.79
2016-07-25,69.86
2016-07-24,50.9057638
2016-07-23,60.03
2016-07-22,65.19
2016-07-21,60.4162541
2016-07-20,64.19
2016-07-19,61.86
2016-07-18,59.07113707
2016-07-17,47.87
2016-07-16,50.67
2016-07-15,55.22548963
2016-07-14,58.38
2016-07-13,53.55
2016-07-12,51.17140866
2016-07-11,57.33
2016-07-10,38.56
2016-07-09,47.40040469
2016-07-08,57.25
2016-07-07,56.79
2016-07-06,55.67845334
2016-07-05,55.87
2016-07-04,55.14
2016-07-03,45.47185343
2016-07-02,52.92
2016-07-01,58.85
2016-06-30,62.5040288
2016-06-29,61.68
2016-06-28,58.5
2016-06-27,61.78464957
2016-06-26,55.03
2016-06-25,62.41
2016-06-24,74.11847429
2016-06-23,75.3
2016-06-22,78.85
2016-06-21,76.28917579
2016-06-20,76.77
2016-06-19,63.14
2016-06-18,70.57830565
2016-06-17,78.9
2016-06-16,82.29
2016-06-15,83.38614703
2016-06-14,69.86
2016-06-13,38.86224972
2016-06-12,52.42482099
2016-06-11,46.24529278
2016-06-10,52.81223012
2016-06-09,53.21550949
2016-06-08,50.40981971
2016-06-07,56.5104784
2016-06-06,52.13956486
2016-06-05,44.3641164
2016-06-04,46.44371282
2016-06-03,54.69656979
2016-06-02,58.53519721
2016-06-01,56.18497783
2016-05-31,52.33924442
2016-05-30,57.85196125
2016-05-29,47.98546674
2016-05-28,52.34180926
2016-05-27,70.89209327
2016-05-26,55.65651605
2016-05-25,59.87550803
2016-05-24,59.53134626
2016-05-23,54.73645083
2016-05-22,43.20770201
2016-05-21,56.82664163
2016-05-20,51.58622819
2016-05-19,54.98968957
2016-05-18,58.26811656
2016-05-17,58.4408726
2016-05-16,60.51568467
2016-05-15,45.61359577
2016-05-14,48.00318276
2016-05-13,47.58216903
2016-05-12,46.75238994
2016-05-11,45.88566709
2016-05-10,48.10185732
2016-05-09,40.4654474
2016-05-08,34.18113678
2016-05-07,37.61683514
2016-05-06,44.519552
2016-05-05,44.25636722
2016-05-04,47.17178574
2016-05-03,44.86828296
2016-05-02,45.13159943
2016-05-01,34.50281105
2016-04-30,40.87923127
2016-04-29,49.9195874
2016-04-28,49.62034503
2016-04-27,46.11149971
2016-04-26,337.75639818
2016-04-25,43.29847026
2016-04-24,33.26865456
2016-04-23,33.15097021
2016-04-22,42.68874359
2016-04-21,42.82120266
2016-04-20,43.21507171
2016-04-19,43.48327587
2016-04-18,44.35972629
2016-04-17,33.55790316
2016-04-16,34.12321152
2016-04-15,45.74093808
2016-04-14,46.24177359
2016-04-13,45.74314812
2016-04-12,50.12451616
2016-04-11,46.95261581
2016-04-10,33.25339902
2016-04-09,38.16326873
2016-04-08,43.60850723
2016-04-07,44.73522886
2016-04-06,44.9796096
2016-04-05,49.25479625
2016-04-04,45.08180774
2016-04-03,44.75327221
2016-04-02,56.1792388
2016-04-01,53.2276954
2016-03-31,44.51090066
2016-03-30,53.24548332
2016-03-29,57.79052183
2016-03-28,42.52494951
2016-03-27,33.37519025
2016-03-26,35.8323759
2016-03-25,33.72267197
2016-03-24,38.93741911
2016-03-23,38.35156743
2016-03-22,43.74554841
2016-03-21,38.65376627
2016-03-20,33.74667059
2016-03-19,38.06506394
2016-03-18,42.58594292
2016-03-17,46.32816082
2016-03-16,48.1134711
2016-03-15,42.7063754
2016-03-14,41.05698574
2016-03-13,43.83967453
2016-03-12,29.31003112
2016-03-11,39.76764706
2016-03-10,43.43549045
2016-03-09,52.6052871
2016-03-08,44.92403847
2016-03-07,44.13385665
2016-03-06,41.1407975
2016-03-05,62.07709524
2016-03-04,52.60628503
2016-03-03,72.72445709
2016-03-02,92.15325496
2016-03-01,55.99857717
2016-02-29,53.45252038
2016-02-28,44.48851907
2016-02-27,38.20952225
2016-02-26,43.1486082
2016-02-25,45.89148285
2016-02-24,44.91575935
2016-02-23,48.21733873
2016-02-22,45.80619995
2016-02-21,40.65663231
2016-02-20,43.09210135
2016-02-19,45.93178995
2016-02-18,42.68131047
2016-02-17,44.75593799
2016-02-16,42.20291344
2016-02-15,40.18686148
2016-02-14,34.63112968
2016-02-13,34.91582779
2016-02-12,39.88170509
2016-02-11,44.34470738
2016-02-10,45.10160409
2016-02-09,42.466277
2016-02-08,40.9030054
2016-02-07,38.93269746
2016-02-06,42.22773725
2016-02-05,41.04809873
2016-02-04,38.13751292
2016-02-03,48.81393346
2016-02-02,57.71349212
2016-02-01,55.98834185
2016-01-31,31.51669344
2016-01-30,43.85418346
2016-01-29,46.98023086
2016-01-28,50.08400338
2016-01-27,47.63990486
2016-01-26,47.01650631
2016-01-25,44.57485172
2016-01-24,37.10747183
2016-01-23,38.59889347
2016-01-22,50.43939975
2016-01-21,44.97159781
2016-01-20,46.47964248
2016-01-19,40.1235823
2016-01-18,38.60077135
2016-01-17,36.326795
2016-01-16,35.06789583
2016-01-15,35.56461585
2016-01-14,31.82088874
2016-01-13,34.14797822
2016-01-12,34.68518114
2016-01-11,35.90416653
2016-01-10,28.84040484
2016-01-09,29.65980991
2016-01-08,32.53002298
2016-01-07,34.09833151
2016-01-06,30.18982189
2016-01-05,32.27846687
2016-01-04,29.04309207
2016-01-03,23.84912157
2016-01-02,31.37600479
2016-01-01,19.7356877
2015-12-31,27.14353204
2015-12-30,30.79767766
2015-12-29,32.07409932
2015-12-28,30.14051256
2015-12-27,27.06454523
2015-12-26,28.83614603
2015-12-25,30.46228338
2015-12-24,36.33612595
2015-12-23,39.9396651
2015-12-22,38.26775215
2015-12-21,41.10369193
2015-12-20,32.57857501
2015-12-19,35.93690521
2015-12-18,37.77548047
2015-12-17,37.22822923
2015-12-16,39.1447328
2015-12-15,39.9989931
2015-12-14,39.48664553
2015-12-13,33.00810311
2015-12-12,36.96162758
2015-12-11,39.63005169
2015-12-10,35.30416521
2015-12-09,37.30535029
2015-12-08,32.11371119
2015-12-07,32.2348716
2015-12-06,30.36759062
2015-12-05,30.07728753
2015-12-04,32.71329254
2015-12-03,29.71151175
2015-12-02,31.42432556
2015-12-01,32.66538323
2015-11-30,34.29084643
2015-11-29,21.63065329
2015-11-28,28.0049699
2015-11-27,26.65176592
2015-11-26,29.18544934
2015-11-25,25.58035035
2015-11-24,25.12325561
2015-11-23,25.51151834
2015-11-22,22.28715044
2015-11-21,23.84630843
2015-11-20,25.68798169
2015-11-19,25.51230756
2015-11-18,27.37508755
2015-11-17,26.60929107
2015-11-16,25.8693141
2015-11-15,23.01078957
2015-11-14,25.03323565
2015-11-13,26.23777854
2015-11-12,25.76607374
2015-11-11,30.2843787
2015-11-10,27.36790426
2015-11-09,29.59354321
2015-11-08,24.18116382
2015-11-07,27.24627205
2015-11-06,32.32119456
2015-11-05,35.65030072
2015-11-04,46.51890714
2015-11-03,34.34305541
2015-11-02,30.92341672
2015-11-01,27.61874593
2015-10-31,28.54469017
2015-10-30,33.21211626
2015-10-29,33.48909435
2015-10-28,30.11709528
2015-10-27,30.03937533
2015-10-26,25.28704706
2015-10-25,24.82972719
2015-10-24,28.61850485
2015-10-23,28.1587973
2015-10-22,29.4120876
2015-10-21,30.92973723
2015-10-20,29.84547675
2015-10-19,28.30097624
2015-10-18,23.11188843
2015-10-17,23.11188843
2015-10-16,28.3561839
2015-10-15,27.25756736
2015-10-14,29.32881596
2015-10-13,24.94470798
2015-10-12,25.32149388
2015-10-11,23.74975114
2015-10-10,24.80907025
2015-10-09,25.49534435
2015-10-08,23.5205094
2015-10-07,24.96770404
2015-10-06,26.85313864
2015-10-05,23.79329659
2015-10-04,19.36537912
2015-10-03,18.81504764
2015-10-02,24.86350758
2015-10-01,28.82708269
2015-09-30,29.54151507
2015-09-29,28.15450861
2015-09-28,26.28988147
2015-09-27,25.99373327
2015-09-26,20.98693709
2015-09-25,27.11947875
2015-09-24,24.26546849
2015-09-23,27.90074242
2015-09-22,27.82720079
2015-09-21,26.79271324
2015-09-20,20.50270252
2015-09-19,21.74704429
2015-09-18,26.57437234
2015-09-17,26.22637494
2015-09-16,26.10466496
2015-09-15,29.74177227
2015-09-14,30.21206978
2015-09-13,25.36632619
2015-09-12,37.79488817
2015-09-11,28.99472893
2015-09-10,27.79300834
2015-09-09,26.40670885
2015-09-08,28.37170322
2015-09-07,29.70364898
2015-09-06,21.92532491
2015-09-05,32.06849601
2015-09-04,25.08295191
2015-09-03,36.44597513
2015-09-02,44.13311414
2015-09-01,25.26556984
2015-08-31,25.0420155
2015-08-30,17.61443105
2015-08-29,21.35923021
2015-08-28,24.08727019
2015-08-27,23.57561436
2015-08-26,25.15845138
2015-08-25,25.66812814
2015-08-24,24.8013553
2015-08-23,20.68006617
2015-08-22,22.96914083
2015-08-21,23.63760391
2015-08-20,25.77554216
2015-08-19,24.77607127
2015-08-18,25.78007236
2015-08-17,23.50533255
2015-08-16,18.29530243
2015-08-15,18.29530243
2015-08-14,24.26238231
2015-08-13,23.62123658
2015-08-12,25.29193539
2015-08-11,26.09037644
2015-08-10,26.65997778
2015-08-09,26.67403896
2015-08-08,22.40730609
2015-08-07,23.04214901
2015-08-06,29.64618859
2015-08-05,33.89808802
2015-08-04,34.44055291
2015-08-03,34.06960048
2015-08-02,20.81821964
2015-08-01,23.21137984
2015-07-31,35.53322565
2015-07-30,34.02627027
2015-07-29,34.2211923
2015-07-28,37.6968152
2015-07-27,31.33315906
2015-07-26,31.04624618
2015-07-25,19.31582931
2015-07-24,23.27602155
2015-07-23,23.81935542
2015-07-22,26.29277354
2015-07-21,25.67332781
2015-07-20,28.07981875
2015-07-19,34.33022074
2015-07-18,43.55700027
2015-07-17,44.79302014
2015-07-16,24.85055473
2015-07-15,26.13382277
2015-07-14,28.01849933
2015-07-13,28.01547123
2015-07-12,44.36391382
2015-07-11,45.57106997
2015-07-10,36.93888783
2015-07-09,40.17988719
2015-07-08,42.4508178
2015-07-07,50.05174109
2015-07-06,35.590639
2015-07-05,29.305557
2015-07-04,18.13805799
2015-07-03,22.79418437
2015-07-02,25.17856317
2015-07-01,21.94824463
2015-06-30,29.95122247
2015-06-29,27.42901276
2015-06-28,17.63474995
2015-06-27,16.74241236
2015-06-26,17.01717922
2015-06-25,18.07278654
2015-06-24,16.35528118
2015-06-23,16.74555521
2015-06-22,22.92876742
2015-06-21,14.07698414
2015-06-20,13.16567765
2015-06-19,22.55311938
2015-06-18,27.33272035
2015-06-17,19.74416605
2015-06-16,24.94126752
2015-06-15,19.87304204
2015-06-14,18.51876216
2015-06-13,15.99530424
2015-06-12,18.36680608
2015-06-11,18.13113121
2015-06-10,18.23746303
2015-06-09,17.7172119
2015-06-08,16.68496332
2015-06-07,15.28474251
2015-06-06,14.25095862
2015-06-05,15.2555162
2015-06-04,16.17225384
2015-06-03,18.03214868
2015-06-02,17.86202728
2015-06-01,19.09865642
2015-05-31,39.45981082
2015-05-30,13.638817
2015-05-29,18.13414229
2015-05-28,16.24789347
2015-05-27,16.12750693
2015-05-26,16.09865543
2015-05-25,15.52614626
2015-05-24,15.48928101
2015-05-23,12.74716388
2015-05-22,15.33794565
2015-05-21,15.32116469
2015-05-20,14.46308563
2015-05-19,15.68797983
2015-05-18,15.46219384
2015-05-17,14.85179661
2015-05-16,13.11363793
2015-05-15,13.79618089
2015-05-14,15.0815495
2015-05-13,15.48162095
2015-05-12,15.40723591
2015-05-11,16.75259925
2015-05-10,15.5854514
2015-05-09,15.2176298
2015-05-08,14.78591409
2015-05-07,15.99528963
2015-05-06,16.35823476
2015-05-05,16.01690293
2015-05-04,15.10627218
2015-05-03,13.94423733
2015-05-02,12.37823502
2015-05-01,13.73766087
2015-04-30,15.30178105
2015-04-29,16.08932183
2015-04-28,16.15746744
2015-04-27,15.80028461
2015-04-26,15.1962056
2015-04-25,99.35690506
2015-04-24,99.96396999
2015-04-23,16.22929386
2015-04-22,15.864116
2015-04-21,16.12435635
2015-04-20,16.81026573
2015-04-19,12.99562204
2015-04-18,12.06487514
2015-04-17,13.91339511
2015-04-16,14.03218749
2015-04-15,15.02016737
2015-04-14,15.07987703
2015-04-13,17.27967925
2015-04-12,15.91337178
2015-04-11,14.35766331
2015-04-10,27.80415534
2015-04-09,29.80724162
2015-04-08,16.98327802
2015-04-07,15.6944422
2015-04-06,16.185038
2015-04-05,15.31261593
2015-04-04,13.74643295
2015-04-03,15.06052225
2015-04-02,14.6205005
2015-04-01,16.83868407
2015-03-31,18.11563857
2015-03-30,14.73616593
2015-03-29,12.76426269
2015-03-28,12.19379189
2015-03-27,12.89657663
2015-03-26,14.52750048
2015-03-25,14.07414031
2015-03-24,15.31775967
2015-03-23,17.57202944
2015-03-22,17.375943
2015-03-21,12.03965358
2015-03-20,16.0965401
2015-03-19,16.10498382
2015-03-18,16.03415694
