Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI
2018-01-19,0.4901705816887756,0.4604408618528353,0.4645346122453707,1.0,0.09586874825359362,0.04563735103670745,0.03355935134723706,0.09477405021454488,0.04528252176790024,0.05874792533275963,1.0,0.9825384816890946,0.5159373613301385,0.5240431961359352,0.5984792262450374,0.553287181723819,0.4937365177594059,0.5513722349689406,0.5661146826811071,0.0,0.5331704879527325,0.610036637670377
2018-01-20,0.7027298047278945,1.0,0.9247736061671865,0.056950965687991406,0.08010854636272173,0.04265896967199343,0.030777383604619905,0.08009583447491793,0.04278553197649379,0.05209721680452267,1.0,1.0,0.4455822666033014,0.565512546623381,0.5555557814285641,0.5973862137396355,0.5084545502920864,0.5964690722433028,0.5173709974312745,0.0,0.5331704879527325,0.610036637670377
2018-01-21,1.0,0.3815787082855947,0.3292273107575626,0.20036437404993362,0.11718529732636865,0.05824787508388688,0.04474382913451807,0.11667318494473014,0.05814283086345433,0.05209721680452267,1.0,0.9899070640862234,0.4104047192398829,0.565512546623381,0.5555557814285641,0.5973862137396355,0.5084545502920864,0.5964690722433028,0.5590414665249799,0.05131304159085248,0.5331704879527325,0.610036637670377
2018-01-22,0.05715641165592039,0.15477252243745643,0.08432496283299684,0.5116919162053285,0.12416155143430302,0.05707032924643656,0.04513711785950793,0.12096518118722684,0.05579429425284042,0.05209721680452267,1.0,1.0,0.48075981396672,0.565512546623381,0.5555557814285641,0.5973862137396355,0.5084545502920864,0.5964690722433028,0.6241845839402,0.05131304159085248,0.4619140981904753,0.5663688660191069
2018-01-23,0.20035051130462928,0.2747861530295842,0.4971027682320081,0.7211233535772905,0.10570189161965503,0.0476849752949998,0.044110733349213824,0.1058697103390258,0.04791923551770983,0.054037006791925135,1.0,1.0,0.4455822666033014,0.49707264553386127,0.5229954756544957,0.5691722910815616,0.526634377120437,0.524290663299811,0.6255417322196837,0.05131304159085248,0.5058961534079242,0.6378025131441135
2018-01-24,0.5112800021130841,0.5708500086426926,0.7491608978884586,0.4275516305728026,0.07537426821173998,0.035390210389304705,0.03615271546838377,0.07239782971631474,0.03414956277638392,0.06429018243962381,1.0,1.0,0.4221305683610224,0.518008455040117,0.39648901136106335,0.4327029806260921,0.5296511442969369,0.49079531122989806,0.4622861538410953,0.05131304159085248,0.7783537790867088,0.5271537788646161
2018-01-25,0.7204760511296139,0.5922278423474974,0.6764343039057276,0.4614816193151035,0.056797155249561644,0.027592660160528668,0.026839736236034858,0.05533189067731031,0.027024746077301015,0.06733842384839905,0.791100958568648,0.9371123609781812,0.3986788701187434,0.5640300286980714,0.45220307294616346,0.49030676999191947,0.5038661866295894,0.5050373750350142,0.39574911811911495,0.05131304159085248,0.5119151674533144,0.44061597743142933
2018-01-26,0.4309396988673505,0.4317088453481455,0.2482109332688578,0.6558966779074069,0.09271553202444849,0.042895317657626525,0.03889184214282244,0.08566379834911016,0.039847756781867284,0.05348278108123872,0.7480711118032903,0.9369853559170066,0.4338564174821619,0.6020619037160296,0.5595767277361492,0.6285922211994798,0.5188228927908238,0.6427035756635061,0.5238291513129557,0.05131304159085248,0.46996087540284875,0.7516605025033851
2018-01-27,0.45745326975684175,0.49869731386707117,0.7131195540218452,0.6452681357036958,0.050978245444779365,0.02471197703183085,0.025094959759648722,0.04946320142627925,0.024137998259855596,0.12996592915596356,0.5980185663949892,0.9235381304699842,0.3635013227553249,0.4178137107543447,0.48295739728241693,0.44136022508852607,0.4941396789835452,0.41519249052960183,0.3616566173741525,0.05131304159085248,0.46996087540284875,0.7516605025033851
2018-01-28,0.6589004810625907,0.7504233315868784,0.7156042278400918,0.26153743009130653,0.04517626157086443,0.02318029591327575,0.024936589324430367,0.038428014126464696,0.019943757702194784,0.12996592915596356,0.5506293430073478,0.9272698582457372,0.3283237753919063,0.4178137107543447,0.48295739728241693,0.44136022508852607,0.4941396789835452,0.41519249052960183,0.3068024221368905,0.042788662384702913,0.46996087540284875,0.7516605025033851
2018-01-29,0.6411439053433068,0.38594081810321534,0.39553260991842976,0.09733795095827447,0.03718825133149644,0.018493415496210308,0.020170295348825473,0.03058520814722719,0.015435742731221816,0.12996592915596356,0.5154128475137495,0.875713032847859,0.3283237753919063,0.4178137107543447,0.48295739728241693,0.44136022508852607,0.4941396789835452,0.41519249052960183,0.27395341685982944,0.042788662384702913,0.36666350419461385,0.32604600184147137
2018-01-30,0.2611177549164395,0.21758908716910974,0.024390255903680547,0.5161662842313879,0.07065779280929252,0.031639336274562904,0.03175063489822418,0.06234930879704525,0.02808529584217385,0.15629165041356807,0.5688219240641839,0.8615235470866933,0.3869530209976039,0.33196807150406904,0.37016184285840537,0.40655972987796163,0.48420642948785075,0.3641508357484846,0.5085027353980962,0.042788662384702913,0.5092684900764587,0.3323090154200292
2018-01-31,0.09482040741654185,0.1057819378014409,0.40961689786922517,0.039691888521907914,0.0484944553635676,0.02089631143826796,0.02431584411733974,0.04694202760599872,0.02033983039103555,0.12165254349566734,0.5758159873073259,0.8608775315669728,0.3986788701187434,0.532660139074498,0.5074430236426635,0.5084277241310003,0.5106995321578757,0.5036446773401866,0.392881055991536,0.042788662384702913,0.49678937687142327,0.62304683851337
2018-02-01,0.5190221740961468,0.45215925017346154,0.08123398803070492,0.32714259818741587,0.09420876208110364,0.03762478921261306,0.03905908955613183,0.0862504863283394,0.03459451586509171,0.11971275350826494,0.7660408058798852,0.8515028278053718,0.527663210451278,0.5161969320152936,0.3844756722405893,0.4598149089276755,0.5281040030030315,0.48971698959544996,0.5854590597583792,0.042788662384702913,0.4434608371977285,0.2946013485045486
2018-02-02,0.039874983280856424,0.0,0.13691351675738977,0.6585195116902642,0.1424457958089419,0.051967844837201814,0.056734696757663135,0.1316856414892003,0.04826449902854309,0.22612408996005595,0.9875176821048848,0.8502342899282681,0.7152767963895101,0.18949668502106476,0.30383510486106313,0.29165723901355933,0.49877144528342016,0.23786182999215694,0.8692902430366188,0.042788662384702913,0.35303630784940776,0.3273439359276876
2018-02-03,0.32697332661441036,0.6161422140453954,0.6107066606153697,0.007748651575480547,0.07997960422007488,0.0301455444135564,0.0405384572527816,0.07887557005561707,0.02987064400122591,0.7806269135018109,0.519732039075033,0.8576530189563539,0.4221305683610224,0.0,0.3357742325104309,0.10292927329815349,0.4792471400417663,0.0,0.49101023060366644,0.042788662384702913,0.35303630784940776,0.3273439359276876
2018-02-04,0.6579440276308081,0.44031252772109164,0.3413766671909578,0.0,0.08965034081309842,0.03236927625939616,0.044219830123434105,0.07664303330592237,0.02784250248818232,0.7806269135018109,0.38901149683340963,0.8128075769074224,0.3869530209976039,0.0,0.3357742325104309,0.10292927329815349,0.4792471400417663,0.0,0.5707777906857372,0.044889402763898856,0.35303630784940776,0.3273439359276876
2018-02-05,0.005657329315898241,0.0,0.0,0.9493120407110122,0.18193527127758857,0.056510594561102453,0.06703958180279312,0.1715643556247879,0.05340161997319446,0.7806269135018109,0.6182548935354065,0.8687987776583666,0.6800992490260916,0.0,0.3357742325104309,0.10292927329815349,0.4792471400417663,0.0,0.9197788332172161,0.044889402763898856,0.5290019799315948,0.2306837063078409
2018-02-06,0.0,0.19484415054759158,0.09602998469374718,0.4649093221990493,0.2901242486418014,0.0827362205317558,0.09952237441574327,0.2881024866934688,0.08241958830645221,0.5772260776798979,0.5833915652858976,0.9216528115064565,0.8677128349643238,0.7822149987945477,0.188137636704166,0.7172921636532872,0.4900075510500277,0.7112980941069016,1.0,0.044889402763898856,0.4639764627334812,0.6922790056299257
2018-02-07,0.9504653272832553,0.8749250103679158,1.0,0.6032640242257693,0.1742184511768486,0.05734323134079664,0.06464447019234625,0.17290950990970866,0.057147487275673835,0.5148756852276765,0.43381118402027,0.9114736833416931,0.5393890595724175,0.4893470077368442,0.7243422355721094,0.40235359389708897,0.4720271109252652,0.43638838632158783,0.7641379932146474,0.044889402763898856,0.4002551636453483,0.1506632329050514
2018-02-08,0.4629213310763083,0.12317743607769632,0.7447678013742071,1.0,0.0,0.0,0.0,0.0,0.0,0.6736613513393335,0.3033658946183672,0.9169448958509884,0.457308115724441,0.0,0.21066269282230565,0.09033677327777373,0.4920072853777524,0.03785283459494593,0.5673180653919794,0.044889402763898856,0.3653150208899678,0.11378795580310719
2018-02-09,0.6061732600468076,1.0,0.6167409542342297,0.41927243101117617,0.05574742911636636,0.01987584762162223,0.03353619401308653,0.05653025216377743,0.020217977092268274,0.5517316949883229,0.3047580273949449,0.9656896886974838,0.3517754736341854,0.6673367416478868,0.302830251736312,0.6451923993749313,0.46310193022039275,0.6806147342031198,0.5080681805302811,0.044889402763898856,0.4755911089700707,0.5643598361752897
2018-02-10,1.0,0.6831022170523976,0.6743119211548743,0.2520601433330376,0.14071082886026054,0.05063624724055302,0.06756293755459514,0.13992422493167372,0.05048516651219552,0.45612775989491683,0.30634162168206486,0.93386335304654,0.3400496245130458,0.7052378561452989,0.6619210136486978,0.6584227559917606,0.5079533040830999,0.6681022715609699,0.5559026432874548,0.044889402763898856,0.4755911089700707,0.5643598361752897
2018-02-11,0.4189903115264168,0.2109070346901401,0.29010210962704036,0.9556949974277495,0.1279030065583994,0.04369291448949502,0.06589663871060802,0.13208087937188293,0.04518097641688395,0.45612775989491683,0.20785055558507348,0.9309470889767445,0.2814203789073483,0.7052378561452989,0.6619210136486978,0.6584227559917606,0.5079533040830999,0.6681022715609699,0.4391812057923474,0.030888114883938833,0.4755911089700707,0.5643598361752897
2018-02-12,0.251946973642725,0.7528258067721789,0.6737947613548907,0.3152928212417323,0.11897307567534288,0.04313621635088885,0.059854375623308864,0.11869666926657615,0.04311879365468153,0.45612775989491683,0.23723564751163295,0.968909996943632,0.30487207714962733,0.7052378561452989,0.6619210136486978,0.6584227559917606,0.5079533040830999,0.6681022715609699,0.4085852003684194,0.030888114883938833,0.6109689083757014,0.6641204130680247
2018-02-13,0.9547915025654029,0.47401798709422804,0.6515951690494372,0.9667929221135758,0.09976607428812173,0.036090698845209476,0.050106810420068315,0.09292340697665938,0.033702446276347525,0.4383925371529517,0.23210955208163198,0.9665162460325901,0.2814203789073483,0.5182096244054136,0.3939791705584216,0.5427912172623014,0.503648075927178,0.5296627445408955,0.3718953986058242,0.030888114883938833,0.5376853758442577,0.5984353781578994
2018-02-14,0.31279197250188256,0.7969026472888825,0.5872542428630132,0.752987603658626,0.11551587520607857,0.04408165948585695,0.0646449847997718,0.1162811504313021,0.044449047211519696,0.2801610967519812,0.21443552238472113,1.0,0.2814203789073483,0.6237826892519415,0.6097188864528469,0.6887828662131021,0.5378926273296668,0.6618290150454255,0.421651930970641,0.030888114883938833,0.6479370500114023,0.7909335622497193
2018-02-15,0.9685423801195687,0.8799618919688456,0.8760211469614816,0.5663055768444889,0.1496664752044533,0.06158137120025025,0.07666775808330205,0.1476019627837992,0.06089378131434529,0.2765586296325194,0.2156159940618479,0.9038163588738152,0.3165979262707668,0.648828473002666,0.5740059865992795,0.6600723152416237,0.5223058094922572,0.645495623529621,0.5305513808450784,0.030888114883938833,0.7205836281293285,0.7322935970140227
2018-02-16,0.7526750987902587,0.5464721042339403,0.6608263995113353,0.8783785322616197,0.10772254080082609,0.045431898693243364,0.05054641381335923,0.10329865251302303,0.04371817820550877,0.28570335385884527,0.1942413118717218,0.9044762683189044,0.2579686806650693,0.5080103144716575,0.6395225027936574,0.4714625921780592,0.5133536158099642,0.5022301281217418,0.2734052091804321,0.030888114883938833,0.48988991709508206,0.46049953061696514
2018-02-17,0.5637577650942275,0.8594763929208622,0.6631090546062492,0.2328364946005555,0.11866218842477091,0.0534164440732915,0.051611007925001715,0.12006072951433562,0.054196329515722834,0.31729421936797075,0.15893431661819668,0.9289801210493097,0.2579686806650693,0.3759820635205209,0.4269758269237111,0.4883633144401752,0.5067829716503145,0.4261011596726575,0.4513420566316624,0.030888114883938833,0.48988991709508206,0.46049953061696514
2018-02-18,0.8793808144066633,0.5854309125825166,0.5076955691090936,0.8233025572025029,0.1752736954147576,0.07843811063940509,0.0675572768729139,0.17000622206912747,0.07632191803475614,0.31729421936797075,0.14404755190856436,0.934251106841763,0.2579686806650693,0.3759820635205209,0.4269758269237111,0.4883633144401752,0.5067829716503145,0.4261011596726575,0.5997492294499877,0.08598285301941744,0.48988991709508206,0.46049953061696514
2018-02-19,0.22941474159436076,0.4850582826291437,0.5749374499953079,0.5146377649657445,0.11557310115952767,0.05314014579300846,0.045602580275933606,0.11693997755951287,0.05393969706894701,0.31729421936797075,0.16726463919771686,0.9074454813367684,0.2579686806650693,0.3759820635205209,0.4269758269237111,0.4883633144401752,0.52026822119112,0.4261011596726575,0.4166679209097782,0.08598285301941744,0.4189253499936395,0.46049953061696514
2018-02-20,0.8238675398813571,0.7337278732872905,0.8370153902110746,0.19428136151482484,0.13709997907813723,0.06640151141772874,0.05400547627616664,0.13817842044848905,0.06714507470549369,0.31729421936797075,0.17211966864725303,0.8735492216190767,0.2814203789073483,0.3759820635205209,0.6014534197407557,0.4883633144401752,0.4955821900372321,0.4261011596726575,0.37671895763857066,0.08598285301941744,0.40132135633744137,0.42430604473948674
2018-02-21,0.5142368112876484,0.29138758092736283,0.15189907309070344,0.23020338773851268,0.19578478783090458,0.08853898272331516,0.06817557769473308,0.1862336733352791,0.08448114520224609,0.30122167375806475,0.12972887721738785,0.8742181373874505,0.2814203789073483,0.41745317328947207,0.4799433212523061,0.4726537851221099,0.5011409813702487,0.4303257088805306,0.6201632800480351,0.08598285301941744,0.3646971752442728,0.5870191195052105
2018-02-22,0.19701109185974675,0.33190664043428264,0.27901332710672055,0.6398214241413929,0.19268699508560652,0.08244617347577234,0.06353549119024858,0.19032111442327207,0.081663704684477,0.265197002563448,0.11842161896861506,0.886947150842114,0.24624283154392973,0.5796444845524373,0.5052454799831666,0.48404635794660983,0.5296366610263982,0.509581445373895,0.5374574605135845,0.08598285301941744,0.4646050010387582,0.48731195660840043
2018-02-23,0.23149614315836253,0.26793487628647694,0.447517300557082,0.305104416165953,0.1637055353984313,0.06888971141297587,0.058544699725239936,0.1607645426249705,0.06781189339778539,0.20340083582191304,0.25183947529317896,0.8814385430544053,0.21106528418051124,0.6682181529256179,0.533894756110608,0.6794660067480545,0.5225945755265012,0.6939945185054577,0.4331876913462529,0.08598285301941744,0.48910115903317375,0.6546056923217747
2018-02-24,0.6371736718526603,0.5253629977791281,0.3986323169027184,0.4479496132404579,0.11573991727888916,0.048447539481090776,0.04187630790740035,0.10527291899659413,0.04426777006571231,0.1842800488032319,0.3331824398235334,0.8867452633743954,0.18761358593823219,0.6907801729315104,0.579612814243245,0.614982715603566,0.5135173393917112,0.641672689344701,0.39924895616990186,0.08598285301941744,0.48910115903317375,0.6546056923217747
2018-02-25,0.3049621597058024,0.1863448701994203,0.4601517253584979,0.8340148703602444,0.07894622539194088,0.031923277959086505,0.028451358041055436,0.07753811058274146,0.03147076015833459,0.1842800488032319,0.13251146133133127,0.886892739063858,0.18761358593823219,0.6907801729315104,0.579612814243245,0.614982715603566,0.5135173393917112,0.641672689344701,0.2976199435069845,0.14860433631652692,0.48910115903317375,0.6546056923217747
2018-02-26,0.4476322525400396,0.798749138150517,0.5293649023354313,0.6005539390122308,0.0980706043602474,0.04130562548619241,0.0351038168832211,0.09580505514635487,0.04049382342054107,0.1842800488032319,0.14994676050477193,0.9030798568095882,0.19933943505937174,0.6907801729315104,0.579612814243245,0.614982715603566,0.5135173393917112,0.641672689344701,0.35797627191673476,0.14860433631652692,0.5725772212453699,0.5862930177865915
2018-02-27,0.8318428409335227,0.6993144347803629,0.8438646599465004,0.3942601311945448,0.0858020378244987,0.03844392004814436,0.029348704739388522,0.08481401683974137,0.03814316524599489,0.26159453544398636,0.1659346219190095,0.9009960919645891,0.21106528418051124,0.35721037879247,0.47923808411663515,0.36805600740680483,0.487006989410913,0.3420027348013158,0.32425815690404364,0.14860433631652692,0.38643243140161176,0.15268396120935723
2018-02-28,0.6079055152512829,0.6004847312729932,0.5698787438056327,0.7496059968604938,0.08608310287837018,0.03888913547120248,0.0341530796644854,0.08023568691495707,0.03642995261478828,0.29651075521723036,0.16869982927676047,0.8933221661213556,0.1758877368170927,0.31647372573486227,0.4273973478870097,0.4143974553684725,0.4767231359948173,0.36173737850549476,0.35258779155582876,0.14860433631652692,0.3836914863590307,0.37097528009820335
2018-03-01,0.38730833607969145,0.478771840550617,0.47042896780321064,0.5437946203510022,0.06930002076553493,0.03154021503664258,0.02804751986384145,0.0706120681719904,0.03227944971322488,0.3691143233171502,0.17147735589495433,0.874352166279942,0.1758877368170927,0.2945504295129797,0.3494158385075033,0.3635322258801815,0.4917556521763859,0.334438940518919,0.31592807436100545,0.14860433631652692,0.351923686572087,0.47361321519590166
2018-03-02,0.7508623186799768,0.558746116998663,0.7139984871170972,0.6660268977697261,0.06582533810751487,0.0308961033204012,0.025636970030627544,0.06533694879931251,0.030811418155354382,0.2893058209783069,0.13461543267939036,0.8744903163911754,0.1758877368170927,0.4637667467025739,0.21661720787006872,0.6077917961977294,0.511635385944375,0.5597796175302134,0.30911559112556725,0.14860433631652692,0.7019992311516589,0.47361321519590166
2018-03-03,0.5419825946462626,0.6491410189687186,0.5912959223291523,0.5150965957326797,0.058111943967357166,0.028289900725379163,0.02290350403787012,0.059124091905295835,0.028897790194037314,0.2654741154187913,0.11974886568656701,0.8343059364402533,0.1641618876959532,0.6657876848858306,0.6167258875107325,0.6001767945050137,0.534844406070914,0.6327924244248415,0.3097707661570422,0.14860433631652692,0.7019992311516589,0.47361321519590166
2018-03-04,0.6654423650998686,0.5047819308029573,0.5085132712030882,0.4721913957117355,0.04637750556428851,0.022520712481121898,0.02006222778945633,0.04348164179641694,0.021288402665922523,0.2654741154187913,0.10323791130860514,0.8258228190503145,0.14071018945367414,0.6657876848858306,0.6167258875107325,0.6001767945050137,0.534844406070914,0.6327924244248415,0.25280062298649647,0.23062642590872406,0.7019992311516589,0.47361321519590166
2018-03-05,0.5147007929143985,0.5583321526175885,0.6347850540761631,0.2109236113712264,0.04005143159291678,0.02006263698809677,0.019542345637776903,0.040355980461591105,0.020334803137878867,0.2654741154187913,0.1438570371665711,0.824072873923824,0.1641618876959532,0.6657876848858306,0.6167258875107325,0.6001767945050137,0.534844406070914,0.6327924244248415,0.26646235948464947,0.23062642590872406,0.4679407571225939,0.5146798449158937
2018-03-06,0.47222781247091977,0.3869002994273245,0.1765664587744203,0.1628797889924074,0.08230392612518739,0.03838817723149897,0.03060486146519845,0.07473303242855135,0.03502655543380876,0.2552209397710926,0.1170920735691609,0.7901336388536789,0.1641618876959532,0.5034101859608148,0.5081222626774007,0.5544061801284341,0.5065560296813357,0.5299792976913937,0.4575695621604264,0.23062642590872406,0.6499224817234001,0.5955523503894593
2018-03-07,0.21053612466261012,0.253200903812288,0.027751482701106778,0.21080861719828792,0.14443340081071626,0.061879001400988044,0.04944142301880972,0.13706055901362246,0.0588888339981927,0.2385941684505003,0.10827365557200613,0.7122303415369414,0.19933943505937174,0.45836512476105223,0.5731256267864661,0.5305520330123427,0.4748163171358293,0.4917284903659891,0.7418653848742527,0.23062642590872406,0.4667243802737586,0.5302984847460673
2018-03-08,0.16291187605796592,0.12898396115389638,0.34671498251036253,0.47432582919985955,0.11639060061127696,0.04709721422605741,0.0416956807010262,0.11479685682571819,0.04660809473449423,0.20478640009862914,0.11118493318009914,0.7004515382358826,0.18761358593823219,0.5448741380507262,0.6352714702808069,0.5398038428394767,0.48329966904933747,0.5523262104466314,0.7568909551113943,0.23062642590872406,0.3769890167954125,0.5393763724303839
2018-03-09,0.20874554328467,0.1548463167740463,0.15378388818509364,0.27673550445655654,0.18402008829309255,0.06830936545583971,0.05793128767396364,0.17930525304587133,0.06671252432749841,0.15213495758342005,0.1083038844763208,0.7001982160004618,0.24624283154392973,0.7141390013811045,0.5257556563231639,0.681865987221341,0.5487863193099903,0.7105368742217751,0.8207471215719313,0.23062642590872406,0.48906994373439266,0.7425876134281072
2018-03-10,0.4775728966653216,0.5381672767526202,0.6667578726154993,0.8804426170684762,0.10483778175532601,0.040524629645564726,0.035462755562554335,0.09931792613399072,0.03852512631836711,0.18372582309254548,0.12822626416434985,0.7123678554349936,0.1641618876959532,0.4233704338845189,0.5320192862387744,0.5336328751536802,0.49119775325291914,0.48204994449707056,0.42308261930467805,0.23062642590872406,0.48906994373439266,0.7425876134281072
2018-03-11,0.27526378022266695,0.6273048412060012,0.38913008831704593,0.3090723991008518,0.12584727919029362,0.048185855818125636,0.04129081330896108,0.12007599867775344,0.0461840604435286,0.18372582309254548,0.1257931221831299,0.6888931512324334,0.15243603857481364,0.4233704338845189,0.5320192862387744,0.5336328751536802,0.49119775325291914,0.48204994449707056,0.5260487238685646,0.21937863121958578,0.48906994373439266,0.7425876134281072
2018-03-12,0.8795950925235086,0.5720590116445156,0.660259707739217,0.5046483124887132,0.11968729504541228,0.04721056251583561,0.04171214813864436,0.10954724042796629,0.043348311662061476,0.18372582309254548,0.10324515288398776,0.6961981974685161,0.1758877368170927,0.4233704338845189,0.5320192862387744,0.5336328751536802,0.49119775325291914,0.48204994449707056,0.46023706050286006,0.21937863121958578,0.47425487728569454,0.5395694118061871
