Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold
2018-01-13,0.6658176147055935,0.6622433371948485,0.9032547777979376,0.6468456237623884,0.03146497898797118,0.0198477312416672,0.01431200005088014,0.027975412562531412,0.01795185982779789,0.06956409599101632,1.0,0.9234620803483685,0.4220778918763905,0.49398859264468514,0.49555440604052553,0.4422167197635425,0.5054772644088351,0.45448228320507583,0.43038255442645373,0.07253359266768455,0.5475553897963688
2018-01-14,0.6430497335613687,0.41328215406465035,0.14435963662565549,0.2668393447278943,0.04556951959697982,0.02642263492201666,0.018008320935790786,0.044028749035898165,0.0257406885905009,0.06956409599101632,1.0,0.9106070010298538,0.3986291201054799,0.49398859264468514,0.49555440604052553,0.4422167197635425,0.5054772644088351,0.45448228320507583,0.46406292305297525,0.0,0.5475553897963688
2018-01-15,0.2677416795967514,0.46451754063439155,0.68985331698151,0.516890922793552,0.03861250690994194,0.023234677172955655,0.017107306528962436,0.038958077089521134,0.023600795626501143,0.06956409599101632,1.0,0.878788670235162,0.4103535059909352,0.49398859264468514,0.49555440604052553,0.4422167197635425,0.5152953555843574,0.45448228320507583,0.4485700872166341,0.0,0.669598104402799
2018-01-16,0.5024869730921492,0.24776242737279244,0.0,0.0,0.1819669677563457,0.08740246725811995,0.052221518518355034,0.17453371680541147,0.0843352643085777,0.06956409599101632,1.0,0.9901716061649785,0.7855338543255046,0.49398859264468514,0.534762516163075,0.4422167197635425,0.4851503240715211,0.45448228320507583,1.0,0.0,0.4195988920492495
2018-01-17,0.0,0.0,0.496551626019119,0.5316018163177094,0.20822890811201633,0.09010967391387653,0.06496723074291202,0.20445784116399782,0.08886384381544785,0.07649279081083865,1.0,0.991170308944972,1.0,0.6511645505391385,0.46559827016053196,0.6032269335348011,0.5109517586400977,0.613021906416135,1.0,0.0,0.5198846234482438
2018-01-18,0.5246892871925678,0.5803418998565186,0.9999999999999999,0.4847856266473678,0.13804310854929086,0.06515000849818718,0.04898767203763477,0.13585827063255135,0.06433607413235783,0.08508437238741834,1.0,0.9762755825556381,0.7855338543255046,0.45326689210660537,0.5273763633202914,0.49259444935869123,0.5054751098049868,0.4778609065255741,0.8838773173416055,0.0,0.4466027605190297
2018-01-19,0.4902030384209977,0.46044960063606344,0.4646462803123771,0.7025354125687621,0.09588857022299044,0.04564680364684072,0.03356658270191408,0.09479365038596116,0.0452919479352692,0.058755332072093436,1.0,0.9826423665979224,0.5158729789600327,0.5240774414905078,0.5985274389625288,0.5532964762366873,0.4937163059318092,0.5513950580892358,0.5662106600637066,0.0,0.5332044899163128
2018-01-20,0.7028043594140172,1.0,0.9248058499564684,1.0,0.08012510972860844,0.042667805386596404,0.030784015502077426,0.08011239905226672,0.04279443836177523,0.052103785045063966,1.0,1.0,0.44552666364730104,0.5655555170816138,0.5555947714128289,0.5974061636469544,0.508437708590513,0.5965026247774388,0.5174587109559108,0.0,0.5332044899163128
2018-01-21,1.0,0.38156928924861644,0.32936232905093715,0.05682870781522148,0.11720952673813917,0.05825993964157378,0.04475347051568578,0.11669731406466774,0.058154934077533985,0.052103785045063966,1.0,0.990011728083631,0.4103535059909352,0.5655555170816138,0.5555947714128289,0.5974061636469544,0.508437708590513,0.5965026247774388,0.5591362447357614,0.05131304159085248,0.5332044899163128
2018-01-22,0.05710310870993274,0.15471088182449977,0.08450224436862991,0.20027084428174347,0.12418722326707048,0.05708214990561789,0.04514684398636191,0.12099019793264713,0.05580590858736348,0.052103785045063966,1.0,1.0,0.4806998213036669,0.5655555170816138,0.5555947714128289,0.5974061636469544,0.508437708590513,0.5965026247774388,0.6242904063194074,0.05131304159085248,0.4619327623742553
2018-01-23,0.20032556835412735,0.2747521452649335,0.49720881595328065,0.511660750551427,0.10572374670485263,0.04769485201813203,0.044120238311172455,0.10589160519806937,0.04792921055259189,0.05404381959461424,1.0,1.0,0.44552666364730104,0.49710121631559867,0.5230274695783274,0.5691854238216735,0.5266216982244122,0.5243070431879984,0.6256477846857332,0.05131304159085248,0.505924284631507
2018-01-24,0.5113166396255857,0.5708841688650506,0.7492234474812436,0.7211341405434673,0.07538985271101652,0.035397540566314216,0.0361605056400526,0.07241280227335323,0.03415667146825309,0.06429828792795134,1.0,1.0,0.4220778918763905,0.5180414306921021,0.3964938235110038,0.4326831390747778,0.5296391561784018,0.49080372192299715,0.4623645284468333,0.05131304159085248,0.7784405562097191
2018-01-25,0.7205541205099111,0.5922669247643841,0.6765094040587101,0.4275036102122692,0.05680889871647544,0.02759837527442359,0.026845519650921287,0.05534333383648316,0.027030371642523154,0.06734691364867312,0.7912772910496115,0.9372114429317083,0.3986291201054799,0.5640726872362373,0.4522198560814052,0.4903008469115893,0.5038482942873308,0.5050491741918228,0.3958162122357049,0.05131304159085248,0.5119445942563163
2018-01-26,0.43096042475609825,0.4317109686540343,0.24835993270540116,0.4614403956988642,0.09273470203002253,0.04290420232567034,0.03890022254033571,0.08568151443413564,0.039856051629637214,0.053489524009028455,0.7482378531447749,0.9370844244421447,0.43380227776184577,0.6021125641169693,0.5596165816798486,0.6286197112341781,0.518808425225929,0.6427481282843642,0.5239179597335998,0.05131304159085248,0.4699812716375704
2018-01-27,0.45747924673311746,0.49871486110588914,0.7131883233346945,0.6558943988793963,0.05098878578497904,0.024717095485886527,0.025100367210846155,0.049473430884918596,0.024143022909602692,0.1299823148198671,0.598151861768143,0.9236357772047136,0.36345596244911405,0.41782560554733833,0.4829807884364263,0.4413424753371989,0.4941195594715573,0.41518291384265743,0.3617179315505857,0.05131304159085248,0.4699812716375704
2018-01-28,0.6589663552274885,0.7504988381327184,0.7156725683682749,0.6452637276008975,0.0451856022839814,0.02318509711875908,0.024941962650034143,0.03843596140382976,0.019947909264226384,0.1299823148198671,0.5507520755575895,0.9273678995402793,0.32828280479274813,0.41782560554733833,0.4829807884364263,0.4413424753371989,0.4941195594715573,0.41518291384265743,0.30685443649785427,0.042788662384702913,0.4699812716375704
2018-01-29,0.6412062627682796,0.38593240343147706,0.3956561857860979,0.26145615430948693,0.03719594043136727,0.01849724593427797,0.02017464163544164,0.030591533458017756,0.015438955889163735,0.1299823148198671,0.5155277304817679,0.8758056229807362,0.32828280479274813,0.41782560554733833,0.4829807884364263,0.4413424753371989,0.4941195594715573,0.41518291384265743,0.27399986209912236,0.042788662384702913,0.36666166589936816
2018-01-30,0.2611048470900017,0.21754190991832095,0.02457788048036702,0.09722378327420977,0.07067240212288246,0.031645889553924764,0.03175747651145425,0.06236220322476404,0.028091142175127034,0.156311355135192,0.5689487116505346,0.8616146369491362,0.3869047342200246,0.3319619044732718,0.370160998229102,0.40653357148393654,0.484184035466512,0.364129115260104,0.5085889454242292,0.042788662384702913,0.5092973471880272
2018-01-31,0.09477456393119094,0.10570901722480852,0.4097380431857828,0.5161360148682451,0.048504482151521366,0.020900639574778133,0.024321083685031743,0.04695173566200795,0.02034406440093687,0.12166788103608028,0.5759443338356932,0.8609685531254616,0.3986291201054799,0.532696197423957,0.507471675893511,0.5084261795121772,0.5106832045108669,0.5036561451471526,0.39294766386548896,0.042788662384702913,0.4968155478815618
2018-02-01,0.5190603449676556,0.45216608213562165,0.08141180298146444,0.039566173367287905,0.09422824082921397,0.03763258222547849,0.039067505992046204,0.08626832374599692,0.0346017171799448,0.11972784648653007,0.7662115525770761,0.8515928581657918,0.5275973648454881,0.5162295265249172,0.3844779031479864,0.45980161827503546,0.5280916606210361,0.48972514373487996,0.5855583167285546,0.042788662384702913,0.443475529358022
2018-02-02,0.0398182576992161,0.0,0.1370817229909142,0.32707446421814756,0.14247524812011383,0.0519786086472292,0.05674692192585852,0.13171287532737022,0.04827454593467949,0.2261525989190012,0.9877377948995854,0.8503241861647386,0.7151875390127727,0.18946054217436864,0.3038200089568921,0.29160331739418555,0.4987523863504264,0.23781006289545098,0.8694376198929313,0.042788662384702913,0.3530315363303833
2018-02-03,0.3269734616697718,0.6161868026885516,0.6107931035069376,0.6585177580597327,0.07999614092568645,0.03015178829213663,0.04054719246221462,0.07889188227072391,0.029876861978467048,0.7807253322975816,0.5198478847694336,0.8577436995834646,0.4220778918763905,0.0,0.33576599919743966,0.10282975043025733,0.479223610445385,0.0,0.49109347500308687,0.042788662384702913,0.3530315363303833
2018-02-04,0.6580097123674049,0.440316632004047,0.3415095888478625,0.007616537656183697,0.08966887705503736,0.032375980727158325,0.04422935859351899,0.07665888381127968,0.027848298280425725,0.7807253322975816,0.3890982055671268,0.8128935159750468,0.3869047342200246,0.0,0.33576599919743966,0.10282975043025733,0.479223610445385,0.0,0.5708745586376591,0.044889402763898856,0.3530315363303833
2018-02-05,0.005593826831338244,0.0,0.0,0.0,0.1819728884932627,0.05652229928555843,0.06705402746321128,0.17159983675882778,0.05341273624031008,0.7807253322975816,0.6183926994855373,0.868890636739195,0.6800143813564068,0.0,0.33576599919743966,0.10282975043025733,0.479223610445385,0.0,0.9199347697574317,0.044889402763898856,0.5290350846330721
2018-02-06,0.0,0.19479173633013247,0.09620524627253324,0.9493685376881479,0.29018423517633546,0.08275335722393494,0.09954381945442276,0.2881620690170253,0.08243674505487358,0.5772988523875976,0.5835216003730326,0.9217502589042718,0.8676045555236915,0.7823035631995475,0.18809768149784956,0.7173410857428717,0.4899864853659308,0.7113589666965218,1.0,0.044889402763898856,0.4639955708366533
2018-02-07,0.9505889466886548,0.8750291831243074,0.9999999999999999,0.464868785209033,0.17425447285096549,0.057355108524667596,0.06465839975513882,0.17294526923439787,0.057159383295567266,0.5149405990091965,0.43390787838212036,0.9115700544887345,0.5393217507309434,0.48937395305327225,0.7244174918077317,0.4023264191987157,0.4720019280910643,0.4363838525500987,0.7642675428744199,0.044889402763898856,0.40026055588026976
2018-02-08,0.46294839101755747,0.12310852077248774,0.7448311090916235,0.6032512019968366,0.0,0.0,0.0,0.0,0.0,0.6737462842795247,0.3034335133720274,0.9170418454755381,0.45725104953275636,0.0,0.21062757745548444,0.09023420775681457,0.4919866775915901,0.037753481471964556,0.5674142467924685,0.044889402763898856,0.3653128923366826
2018-02-09,0.606228691436803,1.0,0.6168263557768059,1.0,0.05575895554029518,0.01987996439515022,0.03354342037783109,0.05654194315545824,0.02022218573676273,0.5518012554506513,0.304825956448098,0.9657917921643054,0.3517315765636587,0.6674011357996728,0.3028149399246726,0.6452239004148224,0.46307470370381176,0.6806683066252265,0.5081543168832873,0.044889402763898856,0.4756127171000759
2018-02-10,1.0,0.6831622230743677,0.6743873875712967,0.4192227521884839,0.1407399224470057,0.050646735244192664,0.06757749598748687,0.13995316258694687,0.05049567568020592,0.45618526693710304,0.3064099037105322,0.9339620914787711,0.34000719067820345,0.7053102246479954,0.6619828577670042,0.6584574538063207,0.5079363476064782,0.6681528670250909,0.5559968893515741,0.044889402763898856,0.4756127171000759
2018-02-11,0.41900867080528414,0.21085831891292217,0.29024387982731903,0.25197696909215317,0.12792945198016556,0.04370196435932474,0.06591083809013744,0.13210819494899123,0.04519038144621914,0.45618526693710304,0.2078968844432792,0.9310455190690655,0.281385261250927,0.7053102246479954,0.6619828577670042,0.6584574538063207,0.5079363476064782,0.6681528670250909,0.4392556632546043,0.030888114883938833,0.4756127171000759
2018-02-12,0.25193224951717874,0.7529018664821223,0.6738703170185174,0.9557527730178839,0.11899767473090625,0.04314515091493621,0.05986727301857213,0.11872121686224077,0.04312776941287405,0.45618526693710304,0.2372885261611221,0.9690124408972994,0.3048340330218376,0.7053102246479954,0.6619828577670042,0.6584574538063207,0.5079363476064782,0.6681528670250909,0.4086544706758322,0.030888114883938833,0.6110196562766668
2018-02-13,0.9549159787820242,0.47402985197771985,0.6516745557369622,0.3152223135639298,0.09978670207462571,0.036098174110488275,0.05011760741415002,0.09294262441752217,0.03370946189488954,0.4384478081983578,0.23216128814986772,0.9666184368922569,0.281385261250927,0.5182426423832018,0.3939834434321632,0.5427979756958872,0.5036301336420651,0.5296804025515921,0.3719584486344684,0.030888114883938833,0.5377203496274394
2018-02-14,0.31278929890004653,0.7969888555847974,0.5873447329808386,0.9668529208036603,0.11553975944557156,0.04409078987427086,0.06465891447345178,0.11630519847478843,0.044458299879923495,0.28019641851361554,0.2144833189993747,1.0,0.281385261250927,0.6238379196811829,0.6097695141765919,0.6888248997657768,0.53788252634084,0.6618781179799291,0.4217234165723055,0.030888114883938833,0.6479957552228339
2018-02-15,0.9686695797362905,0.8800672244550489,0.8760618040510506,0.7530047735670893,0.14969742047436946,0.06159412620640651,0.07668427841902774,0.1476324882679944,0.060906457175847424,0.27659349720730786,0.2156640537977849,0.9039119204032496,0.31655841890729286,0.6488889730360102,0.5740489408814005,0.6601074116296597,0.5222921394434833,0.6455408404329174,0.5306413289323226,0.030888114883938833,0.7206579703555194
2018-02-16,0.7527595452828011,0.5465006515027427,0.6609041931486807,0.5662853512203394,0.10774481367854692,0.04544130874917794,0.05055730553299213,0.10332001565295154,0.04372727873367598,0.2857393743694734,0.1942846072969857,0.9045718996213136,0.2579364894800164,0.508041186526363,0.639579534262579,0.47145211588786196,0.5133378958933953,0.5022412593799636,0.27345156147824196,0.030888114883938833,0.48991460301181156
2018-02-17,0.5638047959757638,0.8595770086704344,0.6631864543216658,0.8784208200705039,0.11868672320080964,0.053427507923604026,0.051622129042918526,0.12008555921058177,0.054207611212343375,0.31733422274786327,0.15896974228928953,0.9290783431718793,0.2579364894800164,0.3759851569830356,0.4269871896142261,0.48835692177390283,0.5067657471916933,0.42609417837006286,0.45141857580803735,0.030888114883938833,0.48991460301181156
2018-02-18,0.8794903553237086,0.5854684300227567,0.5077997888115111,0.2327494695412748,0.17530993527279126,0.07845435708804029,0.06757183408604436,0.17004138096638724,0.07633780547090652,0.31733422274786327,0.14407965939362,0.934349886271643,0.2579364894800164,0.3759851569830356,0.4269871896142261,0.48835692177390283,0.5067657471916933,0.42609417837006286,0.5998509091326025,0.08598285301941744,0.48991460301181156
2018-02-19,0.22939555489667818,0.485072689513992,0.5750300656444123,0.8233338123723235,0.11559699723114653,0.0531511524151983,0.04561240670043003,0.11696416185469063,0.05395092534406403,0.31733422274786327,0.1673019216564065,0.9075414265774399,0.2579364894800164,0.3759851569830356,0.4269871896142261,0.48835692177390283,0.520254084576632,0.42609417837006286,0.4167385615373498,0.08598285301941744,0.418934760944749
2018-02-20,0.823966086237741,0.7337995357442192,0.8370627785948146,0.5146071894146251,0.13712832608004447,0.06641526479266031,0.05401711335309979,0.1382069970548564,0.06715905185799016,0.31733422274786327,0.17215803326793314,0.8736415829697367,0.281385261250927,0.3759851569830356,0.6015022715074496,0.48835692177390283,0.49556240083053665,0.42609417837006286,0.3767828254389225,0.08598285301941744,0.40132697806797424
2018-02-21,0.5142740344045502,0.291357395601351,0.15206469323959837,0.194186613217473,0.19582526859385854,0.08855732130928187,0.06819026813906022,0.18627218822318975,0.08449873109152758,0.30125965076587546,0.12975779314085448,0.874310569463334,0.281385261250927,0.41746499222579764,0.47996606478776416,0.47264359665298505,0.5011224650121685,0.4303197326802775,0.6202684206674612,0.08598285301941744,0.3646949137010832
2018-02-22,0.19698548752780098,0.3318857845237658,0.2791570109183059,0.23011583522388335,0.1927268353441822,0.0824632500921215,0.06354918179072003,0.19036047463272168,0.08168070408553224,0.2652304377027992,0.11844801456028546,0.8870409287710371,0.24621210359456114,0.5796904283541611,0.5052736600594482,0.4840389221990687,0.5296246695914928,0.5095943256533306,0.5375485794368288,0.08598285301941744,0.464624244433406
2018-02-23,0.2314773686881328,0.26789929103191945,0.44763190533242364,0.6398159249711611,0.16373938340596106,0.068903980154903,0.05855731491210075,0.16079779025537116,0.06782600935758219,0.20342647990998391,0.2518956090634671,0.8815317385519749,0.21103894593819522,0.6682827325253233,0.5339290919050989,0.6795057891217778,0.5225809715991958,0.6940512742382254,0.43326113268607613,0.08598285301941744,0.48912567517148037
2018-02-24,0.6372352429616875,0.5253866847272015,0.39875535784833155,0.30503186758019185,0.11576384784166467,0.04845757414989227,0.0418853313963203,0.10529469043353444,0.04427698499883438,0.18430328220727432,0.3332567045372734,0.8868390199575275,0.18759017416728466,0.6908494995542825,0.579656973234723,0.6150069172520171,0.5135016569644671,0.6417169966976732,0.3993166436385209,0.08598285301941744,0.48912567517148037
2018-02-25,0.30495793538744875,0.18629049904320844,0.46026414978824176,0.44790567893705113,0.07896254843456134,0.03192989004970676,0.02845748872751922,0.07755414619855903,0.03147731122132532,0.18430328220727432,0.13254099747899933,0.886986511239762,0.18759017416728466,0.6908494995542825,0.579656973234723,0.6150069172520171,0.5135016569644671,0.6417169966976732,0.29767040109810705,0.14860433631652692,0.48912567517148037
2018-02-26,0.4476562844361435,0.7988357715964887,0.5294653825217213,0.8340482713855759,0.0980908815887892,0.04131418089015785,0.03511138103867134,0.09582486853935816,0.0405022527557916,0.18430328220727432,0.14998018289417223,0.9031753404678237,0.19931456005273995,0.6908494995542825,0.579656973234723,0.6150069172520171,0.5135016569644671,0.6417169966976732,0.35803696213845543,0.14860433631652692,0.5726197054208599
2018-02-27,0.8319429668207838,0.6993781736262712,0.8439108663393424,0.600540573907898,0.08581977838541062,0.03845188272301384,0.029355028785735125,0.0848315571819004,0.03815110526005668,0.2616275163964916,0.16597160792344268,0.9010913553040024,0.21103894593819522,0.357209522714102,0.4792606761215254,0.36802054558066366,0.4869852366600604,0.34197574484937165,0.3243131306578399,0.14860433631652692,0.38643484832408614
2018-02-28,0.6079612897193094,0.6005257148185936,0.5699722324448371,0.39420544198981694,0.08610090155272362,0.03889719036106087,0.03416043895548632,0.08025228041511534,0.03643753600054472,0.2965481382883963,0.1687374316322023,0.8934166180878799,0.17586578828182936,0.316464298711531,0.42740880114750135,0.41437319075879775,0.4766990284535441,0.3617150838087414,0.352647568230777,0.14860433631652692,0.38369331329916606
2018-03-01,0.3873204206539246,0.4787847999973745,0.4705396186705903,0.749622489376551,0.06931434934409507,0.031546747785574945,0.028053563531427506,0.07062667141662429,0.03228616911584857,0.36916086000013437,0.17151557734730688,0.8744446125268523,0.17586578828182936,0.2945363898533313,0.34941053629413443,0.3634956709988332,0.49173498677140814,0.33441015099334687,0.3159816358576323,0.14860433631652692,0.3519186755638012
2018-03-02,0.7509464061463031,0.5587774903292315,0.7140671047508684,0.543769885405725,0.06583894825536045,0.03090250265806412,0.025642494273966383,0.06535046109928686,0.03081783196741847,0.28934229567578096,0.1346454377918393,0.8745827772448538,0.17586578828182936,0.46378830996149306,0.2165833719183553,0.6078142603458493,0.5116192725885899,0.5598044409301794,0.30916799765425224,0.14860433631652692,0.7020695731276334
2018-03-03,0.5420253128938489,0.6491932055069325,0.5913857149670234,0.6660266479942027,0.05812395928200238,0.0282957602548258,0.022908439275125772,0.05913631932760766,0.028903805658643242,0.26550758549559217,0.11977555711494962,0.8343941485538312,0.16414140239637406,0.6658517531178549,0.6167780207916795,0.6001974186842484,0.534833607102261,0.6328346189902416,0.30982328376213375,0.14860433631652692,0.7020695731276334
2018-03-04,0.6655095349033593,0.504800879010115,0.5086173497931725,0.5150661120930379,0.046387094648455585,0.022525377070765507,0.020066550789721013,0.043490634211859155,0.02129283413393076,0.26550758549559217,0.10326092252712707,0.8259101342342626,0.1406926306254635,0.6658517531178549,0.6167780207916795,0.6001974186842484,0.534833607102261,0.6328346189902416,0.2528434820446626,0.23062642590872406,0.7020695731276334
2018-03-05,0.5147381079241706,0.5583634306338591,0.6348673417157106,0.4721523174428515,0.04005971268832895,0.020066792450265058,0.019546556614057867,0.04036432646065866,0.02033903610128967,0.26550758549559217,0.1438891021868354,0.8241600040840877,0.16414140239637406,0.6658517531178549,0.6167780207916795,0.6001974186842484,0.534833607102261,0.6328346189902416,0.2665075347125794,0.23062642590872406,0.46796071853133775
2018-03-06,0.4722567155870693,0.3868921056738415,0.17672782202783888,0.21083219679489673,0.08232094341116025,0.03839612836066955,0.030611456187659147,0.07474848792763303,0.03503384668352248,0.25525311716225507,0.11711817281175436,0.7902171805800985,0.16414140239637406,0.5034400901537709,0.5081510608727419,0.5544157450184252,0.5065387532576823,0.5299970310162356,0.45764713712938027,0.23062642590872406,0.6499816142946025
2018-03-07,0.2105131990015745,0.25316192609618837,0.027938527224789955,0.16277875043482326,0.14446326408214621,0.06189181805362875,0.04945207663549874,0.13708890443565513,0.05890109250288188,0.23862424959468148,0.10829778923295445,0.7123056464593173,0.19931456005273995,0.4583855515249259,0.5731683919103372,0.5305558341625147,0.47479177297234837,0.49173712308053685,0.7419911585029179,0.23062642590872406,0.46674407986008454
2018-03-08,0.16287951828011293,0.1289163827870491,0.3468469829245126,0.21071717958670189,0.11641466571033605,0.047106969209515674,0.04170466526847297,0.11482059790322557,0.0466177968377465,0.2048122188739484,0.11120971575039064,0.7005255977720166,0.18759017416728466,0.5449127662115257,0.6353275883528896,0.5398098794510316,0.4832770673985521,0.552349260536229,0.757019276130098,0.23062642590872406,0.376989401043845
2018-03-09,0.20872226299393998,0.15478469315205723,0.15394918306803002,0.47428717849370605,0.1840581365687297,0.06832351399394362,0.05794377068305796,0.1793423350708305,0.06672641143880241,0.15215413824329865,0.10832802487514202,0.7002722487525485,0.24621210359456114,0.7142132426745239,0.5257882433123954,0.6819063494884872,0.5487787127520428,0.7105975657023937,0.8208862685732623,0.23062642590872406,0.4890944531536755
2018-03-10,0.477602858390478,0.5381939118549723,0.6668346426477758,0.2766572731032514,0.10485945817584302,0.040533023286215046,0.035470397061957704,0.09933846602199306,0.03853314584277541,0.18374898662168848,0.12825484516281768,0.7124431748968699,0.16414140239637406,0.42338349780566986,0.5320532190609881,0.5336374207099482,0.4911769601005896,0.4820562744974973,0.42315434746094466,0.23062642590872406,0.4890944531536755
2018-03-11,0.27525367405645684,0.6273520000170749,0.38925476907947637,0.8804853183480732,0.12587329956671683,0.04819583628584867,0.04129971063575534,0.12010083153180721,0.04619367427832672,0.18374898662168848,0.12582116084631495,0.6889659886871912,0.1524170165109188,0.42338349780566986,0.5320532190609881,0.5336374207099482,0.4911769601005896,0.4820562744974973,0.5261379085888718,0.21937863121958578,0.4890944531536755
2018-03-12,0.8797046758789396,0.572093450236892,0.6603375991715892,0.3090006453684452,0.11971204177406781,0.047220340976493316,0.04172113625448754,0.10956989583507094,0.04335733519752141,0.18374898662168848,0.10326816571662094,0.6962718072941033,0.17586578828182936,0.42338349780566986,0.5320532190609881,0.5336374207099482,0.4911769601005896,0.4820562744974973,0.4603150877114693,0.21937863121958578,0.4742761977947944
2018-03-13,0.30892183914802207,0.2860607156125917,0.5158877020845735,0.5046157358831685,0.11371495187472885,0.0437496466885077,0.042505052245118545,0.1124488648557632,0.04337711915383928,0.19954641081088348,0.20316677898020574,0.6807648855744411,0.1524170165109188,0.4159281171898996,0.3777913623934242,0.38975445968096334,0.4916703716408332,0.41969613026046554,0.4399009194730795,0.21937863121958578,0.5455925681956184
2018-03-14,0.5052253952732112,0.4217507199572909,0.05288564183075378,0.021940365736237866,0.14170028751881378,0.050972361093414124,0.04976167970074139,0.130351497287574,0.0470479569317141,0.2239354165766581,0.11638508064290322,0.6876441380501733,0.19931456005273995,0.3777254569313351,0.4742665983579033,0.4761003962329164,0.5114244913579362,0.427526606020689,0.17721142932785042,0.21937863121958578,0.5060075908867472
2018-03-15,0.028148091714177315,0.011845517209698786,0.361196389314706,0.5339987170337861,0.14929580146646523,0.050489162360056926,0.049942088469432246,0.15123482070762673,0.051265180649059335,0.2061979578379129,0.11493803519133557,0.6809308468653446,0.22276333182365055,0.5556550367182925,0.5862956062341703,0.47485548707347036,0.5109612636951436,0.4880844794055581,0.589760840389815,0.21937863121958578,0.42715532632184317
