Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2022-10-21 00:00:00 UTC,,23.0147190567223,22.6895634874111,20.9154249207006,22.2405547571421,31.0413878722219,22.9680592528302,22.3350257168052
2022-10-22 00:00:00 UTC,,8.71325239054123,7.93027340217514,7.55624332173392,8.34097255629673,7.67967519395815,8.10940817124565,7.64779435238727
2022-10-23 00:00:00 UTC,,15.6448695372496,14.476712590633,15.1296138371016,14.7914988548266,16.0429952149989,14.853411103209,14.324294968511
2022-10-24 00:00:00 UTC,,20.9067089928966,19.6617765157755,18.8443002867567,20.8970121947015,35.7306158975411,21.3642645618987,20.3777538813652
2022-10-25 00:00:00 UTC,,29.4026589413475,28.4472104715271,28.61056678677,28.5458831633469,30.0057965677345,29.5365804681559,29.9965813104985
2022-10-26 00:00:00 UTC,,46.1536367632673,44.568651382637,39.8812609818686,43.6885342093456,38.281403469659,43.4007570732018,43.0503062266458
2022-10-27 00:00:00 UTC,,35.0540436899944,33.9019708725246,32.2744599410617,31.7147647703631,28.4503273946076,33.7464324683714,34.5922546517431
2022-10-28 00:00:00 UTC,,32.5031914869503,31.9055205618021,31.3494780544823,31.8028434383549,28.0767574320218,32.5646576238561,31.675727964632
2022-10-29 00:00:00 UTC,,29.5468703942909,29.1776950245852,26.7824018706687,28.0772418868726,27.5045782395064,28.3589371692447,28.1534916232364
2022-10-30 00:00:00 UTC,,25.4701162349003,24.8088225774229,21.560579092923,24.7856412632902,25.2004854079573,24.5349506224332,23.5676561616668
2022-10-31 00:00:00 UTC,,32.170646155996,32.1650924307543,29.4523773701488,30.4254613154796,29.6081228324803,30.3570332860516,29.9403801996224
2022-11-01 00:00:00 UTC,,20.8672432804487,21.2513258094243,20.3854906043541,21.067992742237,22.7520822463662,21.4296211102661,20.4166184206324
2022-11-02 00:00:00 UTC,,30.6150360849668,29.0747446796421,29.1897960086382,28.523192686023,43.4978399921506,30.2851842745413,30.0883857874331
2022-11-03 00:00:00 UTC,,22.8139900081561,22.5448201885969,20.4470041880785,22.4260901879218,21.0881172001669,22.5101774722849,22.1649948212538
2022-11-04 00:00:00 UTC,,40.1167815600692,39.5875418116857,38.3626170485642,40.0570576880468,30.890639457839,39.951792282199,39.5462969347753
2022-11-05 00:00:00 UTC,,21.7474187785702,21.1888051041935,21.3207709841357,21.4545396038279,18.8677480255306,21.5584685407194,20.782725935537
2022-11-06 00:00:00 UTC,,20.372189309878,19.6966288221069,18.5125265435828,19.7572354316229,17.3820813020077,20.4445073894741,19.4549367872076
2022-11-07 00:00:00 UTC,,30.2726372033886,30.6591286407325,30.1348195479824,30.6090675480816,26.2512310094687,30.0715553315951,31.1517831831951
2022-11-08 00:00:00 UTC,,108.127437679301,99.6903364219176,100.753717587566,98.4347038662519,91.7043234210745,106.60923726626,103.624182366931
2022-11-09 00:00:00 UTC,,101.622702903966,97.0269641063063,96.9860199726101,100.106852728137,114.971094700104,91.3617056430579,101.858381355545
2022-11-10 00:00:00 UTC,,105.887632425699,103.682104103802,101.571147150113,104.576566961984,162.940092421379,104.691711117806,103.595872058318
2022-11-11 00:00:00 UTC,,67.1585748357217,66.8272255539624,67.7266539607033,64.729100477633,55.1745232938498,67.0455551500537,66.7074329213746
2022-11-12 00:00:00 UTC,,26.8180619927853,24.1642619264347,25.1688246830753,25.6858271841774,23.7949250364215,32.1913781802531,25.0153982269513
2022-11-13 00:00:00 UTC,,30.5460351882606,30.7999920849157,28.2331200309682,28.7343539572631,25.5349547879406,29.8641995324224,29.5782598767522
2022-11-14 00:00:00 UTC,,69.6093870095542,64.3664162570622,68.2682742711869,68.7293378170066,66.0874591753886,70.9190642730563,69.3717817006799
2022-11-15 00:00:00 UTC,,40.8988978284525,40.5713535761605,35.6004571184008,41.2988891171505,41.5867444142538,40.263043371344,41.6644376176591
2022-11-16 00:00:00 UTC,,30.7227288872087,28.4822809618254,22.7882131813391,28.7955104435037,30.3722258219654,30.9916473652054,29.0567587272842
2022-11-17 00:00:00 UTC,,21.622276437016,20.632712167738,18.4311257259436,20.7582724931498,21.9348437105833,22.6218589022361,20.9082161309495
2022-11-18 00:00:00 UTC,,21.3552566636842,20.1695824900122,20.7523341236241,21.1537132927634,21.0664068267763,25.5162521564489,21.4692103692229
2022-11-19 00:00:00 UTC,,10.79942849614,9.50169419314154,9.64463834633355,10.620314983742,13.2430293290094,14.1820013683555,9.99694794875911
2022-11-20 00:00:00 UTC,,19.5073155905285,19.4297173307787,15.7715228274461,19.9995166869782,17.1463110223645,21.7344611484929,19.9467115547767
2022-11-21 00:00:00 UTC,,39.4089860345343,39.0807151616831,35.9102016330116,40.4490946605945,43.0804590722135,42.317234270524,40.3765718810712
2022-11-22 00:00:00 UTC,,31.719332424435,29.4354152031184,27.5370702438636,30.0628718260368,22.815999352146,29.9234939812377,30.3281124404848
2022-11-23 00:00:00 UTC,,33.467249266938,28.5495973449356,29.7878487946083,31.4378012997669,28.1233736052649,32.524446213728,31.5276450525855
2022-11-24 00:00:00 UTC,,21.6141700052039,21.055409046702,18.7453499572973,21.328301241987,13.8085534742179,22.6144913320659,20.6340117928529
2022-11-25 00:00:00 UTC,,17.0219110865125,16.2450112895245,14.8006439756479,16.7287260996673,16.6501001879684,17.9542054844833,17.2847864796876
2022-11-26 00:00:00 UTC,,14.0252896849583,13.1136560018449,13.9415261779761,14.0395665070837,10.6444747764664,13.7001483445885,13.9708285993875
2022-11-27 00:00:00 UTC,,10.7545034197245,10.3090813698325,9.59842574168192,10.9030782940855,11.0522072248604,12.5557677747143,10.6339086181909
2022-11-28 00:00:00 UTC,,25.7630811311272,23.792355364056,22.1800607202979,24.5604501125889,33.652016462774,25.9800817350049,25.2467293194488
2022-11-29 00:00:00 UTC,,19.2285827607531,17.6693566521151,15.281201880136,18.351631468072,24.4175916494062,19.5888896393942,19.3207128599906
2022-11-30 00:00:00 UTC,,30.0535276916,27.3386060500955,24.708190703122,28.7642122140124,28.3015473602842,29.0940394240028,29.8277390130309
2022-12-01 00:00:00 UTC,,19.3121971434969,17.9499107551124,16.5782029853583,17.9940844683766,17.7014699272733,20.486911772876,17.9131888398065
2022-12-02 00:00:00 UTC,,18.4294385703438,17.2159987299928,16.749541909202,17.1246179133925,17.2639767234962,17.1466716971683,17.6316779438659
2022-12-03 00:00:00 UTC,,10.6462333431325,9.60846476103721,7.56234882141387,10.1041646519422,11.3028955748439,11.7250917862253,10.1537013694344
2022-12-04 00:00:00 UTC,,14.7391008812199,13.4214808977438,12.2027901507875,14.0008026311914,13.922353780796,13.6428690816327,14.5618837711785
2022-12-05 00:00:00 UTC,,23.7567811011852,23.1349698883883,18.4149332915181,22.5691174610156,21.328563629831,23.4457871223534,23.4512419029146
2022-12-06 00:00:00 UTC,,14.3142957670621,13.767267344268,12.4040435305645,14.0844231406019,14.2895129583491,14.5060561791106,13.6688958655067
2022-12-07 00:00:00 UTC,,13.9679573184448,13.1898801825956,14.1604506081481,13.5640995061995,20.1599294476059,15.1246848869633,13.691882928278
2022-12-08 00:00:00 UTC,,17.2127787566695,16.8761853297431,15.91600044389,17.2069115560845,19.363310554283,17.4165485501915,15.8884744368008
2022-12-09 00:00:00 UTC,,13.7442979492099,12.5476030307526,14.9906399422026,12.8696360282944,17.3349633448962,14.2175662234895,12.8845221855135
2022-12-10 00:00:00 UTC,,8.02252226683975,7.48291508544799,8.70338102618948,7.88638664067591,9.31021165884253,8.65734609426477,7.34004668608838
2022-12-11 00:00:00 UTC,,10.9608805288915,8.38713550283969,8.6253070564441,9.08034628009394,10.1878239681108,8.54516128303372,8.49827983055157
2022-12-12 00:00:00 UTC,,12.3841948688729,11.7137093642768,12.3921312334226,12.0714168821706,11.9305336907664,12.9563351401896,11.811956624692
2022-12-13 00:00:00 UTC,,29.2396276948579,28.5754330813139,26.2026429354345,29.0438961056973,22.4967498451004,28.4779776489788,29.785216038963
2022-12-14 00:00:00 UTC,,26.3781664191622,25.3188245646612,23.8234210274491,25.2769184294074,21.8825047280185,33.8734155994636,26.1165124486137
2022-12-15 00:00:00 UTC,,21.2596488742008,21.3772145567303,19.2299507974978,21.3506779493995,18.2400744119236,28.3445112101404,22.3629973708815
2022-12-16 00:00:00 UTC,,25.5467748536905,23.8285217970004,24.3215019935271,24.507169816777,35.4537614999029,27.4528673145172,25.3392205246602
2022-12-17 00:00:00 UTC,,14.1963403093328,13.7626668302961,10.2599824461725,14.7442816517993,25.9283038516755,13.6884818184883,13.5000423518229
2022-12-18 00:00:00 UTC,,9.46561732945889,9.20461955406737,7.72686462614527,9.57166350406732,16.4500014464842,9.60004458363515,9.2653799008523
2022-12-19 00:00:00 UTC,,18.1949553231895,18.1526048607924,14.406133059816,18.3977494564006,25.3268163973351,17.5658417810653,18.5312071228188
2022-12-20 00:00:00 UTC,,24.7629402745893,23.8057859673125,22.0546669608797,23.7441260084576,26.1726088828226,23.5889970809769,23.9496792032073
2022-12-21 00:00:00 UTC,,14.0862449497405,13.1800080352378,14.5349554592154,13.4052456106371,22.1615464144015,13.3657586679664,13.408809312091
2022-12-22 00:00:00 UTC,,13.6737475405769,13.0871040847739,14.1144843666011,14.5342169453611,27.4969420087159,14.8675523890312,14.6250266337636
2022-12-23 00:00:00 UTC,,11.5832846843474,10.9809765076905,11.6263473704752,11.4274636358674,8.65739129044799,11.3355463916427,11.6620750142988
2022-12-24 00:00:00 UTC,,4.96673874747015,4.52522714773356,6.63182513943198,5.22753874700107,7.00110953970736,5.50820283507614,4.95697588503664
2022-12-25 00:00:00 UTC,,6.68900304560565,6.06386960532016,7.04448246982308,7.20767959588746,9.11979236929225,7.23321169825854,6.90905211012344
2022-12-26 00:00:00 UTC,,8.17256536035261,7.13421917827976,7.32412166442987,7.9676260943245,17.8065017955781,7.58145022714861,7.50406692939952
2022-12-27 00:00:00 UTC,,12.4378933383487,12.2885257076699,10.7537465537722,12.7960752845664,18.4047039126507,12.508840626478,12.8657330310646
2022-12-28 00:00:00 UTC,,15.5751584401693,14.7273100584611,15.7747895687085,15.4763961310931,21.6444566858742,15.963527887906,15.6405731660055
2022-12-29 00:00:00 UTC,,10.0567063220354,9.7076145324746,10.9489901050869,10.0465574285032,26.1137754026148,10.3208069071507,9.37552699974607
2022-12-30 00:00:00 UTC,,13.2966054776419,12.5992853775429,13.9537410765768,13.7791816506165,25.2452298506544,13.4723331767031,13.1760578881274
2022-12-31 00:00:00 UTC,,6.51742004282824,6.24620575858197,7.85314378715152,6.95055785101094,18.5970580605847,7.5116151997421,6.482631877282
2023-01-01 00:00:00 UTC,,4.43555348937028,4.88035018213083,5.91760058676402,5.38791126310186,22.7882694093483,5.75517208620409,4.83175478549953
2023-01-02 00:00:00 UTC,,10.9273163554108,10.2562420541443,11.0398538773356,11.3439402534316,39.0165204829249,11.3257294345067,10.9420892839856
2023-01-03 00:00:00 UTC,,8.68594228776019,8.37912131671121,9.05176766178704,8.88946657821676,33.6425687603841,8.94924775495558,8.9264480356845
2023-01-04 00:00:00 UTC,,14.1135502198303,13.8854346885186,13.8650998607568,13.8690176625945,29.3640062817249,13.368572819644,13.4534236744819
2023-01-05 00:00:00 UTC,,7.39975406180689,7.5532816611736,8.19729688755631,7.84578904106513,24.6584877166053,7.79379262074423,7.6169876971476
2023-01-06 00:00:00 UTC,,14.1478071288774,12.0892063317172,10.113716114377,12.3193896190066,21.0199194248618,12.9339406105615,12.223462496323
2023-01-07 00:00:00 UTC,,3.90397944370039,3.94057463695384,6.51026240158372,4.22458327785728,19.2728453216998,4.9128391251739,3.51647759738119
2023-01-08 00:00:00 UTC,,8.22436678586168,7.48583060260067,9.09313799347748,7.6978742523609,16.8137310025671,7.58462094938016,7.80195583688908
2023-01-09 00:00:00 UTC,,16.6157470732375,15.2922427187683,11.5680959163976,15.4586713401115,15.7580941935024,16.8852867741741,15.0956127649078
2023-01-10 00:00:00 UTC,,12.8163618196643,12.3425899432349,11.217973091875,12.7309805194867,9.95461646822976,13.3817566808796,12.7290806684316
2023-01-11 00:00:00 UTC,,19.9504473672216,17.6583950868588,16.1644112136909,19.2048458754998,44.8577556190124,18.155194499207,19.307295588369
2023-01-12 00:00:00 UTC,,49.3109821583587,48.3577669469633,42.3832778282449,46.2060822921376,43.904355055693,48.8780770229013,49.0726967979187
2023-01-13 00:00:00 UTC,,38.6357797252009,37.1339514165576,29.9309724700885,37.7051324469615,26.9895854724101,39.9444574610419,38.1620065578241
2023-01-14 00:00:00 UTC,,68.3449921499408,65.2495084806467,64.1836155127325,65.8724908022642,51.9497180433496,70.5148034658172,67.1260896764376
2023-01-15 00:00:00 UTC,,33.2348905462772,32.1977476587088,29.0992928990911,31.9477048634379,33.7450616847931,32.3939063024143,32.771783567817
2023-01-16 00:00:00 UTC,,42.1024028768954,41.3539819775452,36.4915036188383,39.8883668919387,44.7360541623841,42.7239308708994,41.6609434202616
2023-01-17 00:00:00 UTC,,38.4273023386466,37.7259193847972,28.8665500470055,36.1959304477861,64.4500234254475,37.4371688252694,38.2198172829583
2023-01-18 00:00:00 UTC,,46.9629900497501,46.1425136956564,36.6388537564786,45.674378645091,52.8763093321593,45.946276392208,46.230062219467
2023-01-19 00:00:00 UTC,,26.1801015026095,25.1207530321833,19.6998298420368,25.3766718129343,32.4034548726971,26.910269244649,25.9099057673481
2023-01-20 00:00:00 UTC,,40.5425697885764,39.2318454665695,35.2006814272089,38.8740758879848,27.0127087907918,39.4634731429265,38.8827716794701
2023-01-21 00:00:00 UTC,,54.914255627542,53.5281265085094,48.9681932897523,52.1043669985389,41.3414891776708,54.0878028014101,55.3472130226563
2023-01-22 00:00:00 UTC,,41.7111083709907,40.3572129766218,36.4263553344694,39.4010997938319,41.2528079341641,40.9545744350864,41.6269839799257
2023-01-23 00:00:00 UTC,,44.8297638801562,43.4173421321291,36.521163333227,40.496648464412,33.9607414830797,41.7339624919742,42.1385704868711
2023-01-24 00:00:00 UTC,,36.1615239408185,35.4489477810899,32.2750664144745,35.1848176836509,26.1099653459895,35.9155926575571,37.2670545940187
2023-01-25 00:00:00 UTC,,56.7821685716629,53.5891096984316,51.7847460058077,52.900905403357,46.6266565325455,54.0730565278692,54.563230533123
2023-01-26 00:00:00 UTC,,36.3197526878214,35.9905984399613,27.6856930157408,35.4235269342216,27.7952424720277,37.7335007664397,35.6634945198706
2023-01-27 00:00:00 UTC,,42.8403022053259,40.030794242556,35.1698329045639,40.3863784140965,24.9836975982511,41.613866803076,41.5682200645659
2023-01-28 00:00:00 UTC,,17.0487854376967,15.8882934562834,13.2916905052517,16.424752077122,36.4215609725976,17.6158425079729,16.5766866744136
2023-01-29 00:00:00 UTC,,44.4479332272874,40.6401487173961,30.5718307785259,38.6760007382212,38.1008886905602,37.9926673528897,39.1498718598221
2023-01-30 00:00:00 UTC,,41.807113473685,40.1802501528166,37.5374200499427,39.1112210928713,32.4320740331531,43.9096399242674,41.3599185875094
2023-01-31 00:00:00 UTC,,34.2581903722382,32.3281527117158,22.3185172470304,32.7435492490105,73.2014126798735,32.5263632267661,32.8343893632021
2023-02-01 00:00:00 UTC,,35.0020507571654,33.3751160354228,26.7437543302255,33.7404145969874,59.3519262612061,33.7237806672288,33.8739267680246
2023-02-02 00:00:00 UTC,,49.5906277706872,47.0731244011278,37.487682259238,46.7698962974047,41.2804964717711,48.8017723325177,47.2460551297404
2023-02-03 00:00:00 UTC,,32.8884721309436,32.4382786162649,28.8960375573764,32.8941584576526,46.8041946591086,32.8909555396294,32.6298833567716
2023-02-04 00:00:00 UTC,,16.3001194374932,16.3245432645168,13.3172256025805,16.533992498183,30.6179055892388,17.0428740863937,16.3437765187806
2023-02-05 00:00:00 UTC,,25.6531340306837,25.512093115678,21.6409741392007,25.3160640083984,46.6757298605,25.7728839869546,25.9586202865706
2023-02-06 00:00:00 UTC,,32.3087666027917,30.7503174818474,25.5319824359569,31.208050476289,40.674240530947,33.0260062222593,32.7685209903626
2023-02-07 00:00:00 UTC,,32.2785256078983,32.0580569693246,26.0377954563437,32.1604297402713,52.8277217431891,31.6175501706804,32.875715835216
2023-02-08 00:00:00 UTC,,24.7301401838567,24.3462415250471,22.5483245979743,23.8931901636332,55.9646794173377,24.7339287255851,24.3340945971077
2023-02-09 00:00:00 UTC,,42.7919459623261,40.5257894959024,41.4024517113675,41.9685144986801,53.9570177133686,41.770767438652,42.2973637897455
2023-02-10 00:00:00 UTC,,30.3914120133018,29.6716181627209,29.8516882614077,30.2879452747171,42.9746096866769,31.5495806329862,30.7328547533737
2023-02-11 00:00:00 UTC,,14.9571635935338,15.3474016748764,12.9224591561154,15.3195373004876,29.6304001913594,15.9151949163657,15.3847107154571
2023-02-12 00:00:00 UTC,,21.6123361460668,22.3848088774423,24.4891439034587,21.9836679859859,33.2951859365358,22.2937798198319,22.1575737684518
2023-02-13 00:00:00 UTC,,29.8439456155224,31.0609267800804,29.4652492024492,30.7695573808441,36.0829264249003,30.595929443774,29.8754451132622
2023-02-14 00:00:00 UTC,,36.086915349241,36.4635930425913,36.3470124723921,35.8562682297174,45.5653886667929,36.0057043760944,36.4301887856492
2023-02-15 00:00:00 UTC,,46.7448856864421,47.2330374422443,47.68181339396,46.6926830836342,87.4141525178718,47.4103956421159,46.669626170196
2023-02-16 00:00:00 UTC,,64.7232908336878,64.3607888801572,60.954249347071,65.0133609272817,69.6041800233649,64.6521525402733,65.6649675610919
2023-02-17 00:00:00 UTC,,62.6136509699606,63.9284780745422,61.3425561652743,61.3124262557575,54.8749109367332,65.1711504975728,63.9606674810686
2023-02-18 00:00:00 UTC,,26.0104593303247,25.228193597318,19.7047818472586,25.629652130131,36.1891248141257,26.9839351643519,25.5850484546247
2023-02-19 00:00:00 UTC,,38.1335794787337,36.6537044268091,30.6885815860095,35.7891438779257,33.2498213438396,37.7413547495406,36.7902813685067
2023-02-20 00:00:00 UTC,,46.326431350219,46.6663868941136,42.7290398075439,45.4466604174924,49.4736584565935,45.8827133249456,45.7504092702935
2023-02-21 00:00:00 UTC,,53.9384565594853,52.5086199583222,45.1416686694955,51.7927496484426,54.5921444211441,50.52407196351,52.3761080318754
2023-02-22 00:00:00 UTC,,48.620413256245,48.9728754662042,39.3385845970861,48.8297626514894,55.1338899295263,49.3222499685621,45.9486430403404
2023-02-23 00:00:00 UTC,,49.3268273594616,48.3888480698031,40.8267366655609,49.5575097065996,60.2697011338595,50.2944006081734,49.4371647108712
2023-02-24 00:00:00 UTC,,42.0132997718798,42.3880468245641,37.4314449418601,41.8935901354609,49.7691654574762,43.2491617737181,41.9743234079471
2023-02-25 00:00:00 UTC,,24.4574409209601,24.4511308039345,19.5843475581852,25.1327563488366,35.0124590038665,25.4041532026118,25.3962605609974
2023-02-26 00:00:00 UTC,,29.3130233363937,28.7534864547049,24.2450424748903,29.747754748976,24.37115781222,28.7681531676259,29.7468653458331
2023-02-27 00:00:00 UTC,,36.6761205944961,38.4184955627298,34.7402128072891,38.3051322526623,34.4093329150193,39.2691438630212,38.7119019473012
2023-02-28 00:00:00 UTC,,31.2687995777099,31.0206617990064,29.1956288275926,31.4166413849013,32.577499805156,30.2192260064438,30.9926531866543
2023-03-01 00:00:00 UTC,,48.4955796612401,46.4309638671136,39.0603413190367,47.5909621925366,39.0793733393651,45.0656222598213,46.6630778444394
2023-03-02 00:00:00 UTC,,27.9144920982956,28.0451615014876,24.47725481722,28.0247454528783,26.2203599908948,27.4816817184054,28.0588004572856
2023-03-03 00:00:00 UTC,,40.1267650114009,39.7214390972236,44.2769816099804,37.9817763048518,63.3876469538869,54.3180284926969,39.4474068866506
2023-03-04 00:00:00 UTC,,12.5185061049953,12.970018277063,18.6166430989271,12.7032297811494,35.5403709787704,23.8590208829314,12.9343118444006
2023-03-05 00:00:00 UTC,,21.8142630699388,21.8356776001444,23.6830217442242,21.7726718813113,36.3754469872263,22.1275693999454,21.8476250591493
2023-03-06 00:00:00 UTC,,20.0099838513732,19.8000251171303,21.3598021274806,19.3182149539946,30.2325867533308,19.7778789834997,19.3869666875952
2023-03-07 00:00:00 UTC,,28.0486556545408,27.7726315348081,28.0870996383036,26.8107175054544,34.3136726573858,27.9871048269244,28.4157924660563
2023-03-08 00:00:00 UTC,,34.7627694081718,34.3345407252258,29.2671209137234,33.6806703703461,42.7774698613614,34.5030441382986,34.5070731720908
2023-03-09 00:00:00 UTC,,41.6041589636814,41.8544406146848,42.6866344224791,40.1362741869469,59.3680750796202,49.2129331313933,41.1594167013984
2023-03-10 00:00:00 UTC,,58.8220602047879,57.1582184897473,56.6631578464512,56.2454612850693,77.8833603582544,56.6898844254088,58.2864492835982
2023-03-11 00:00:00 UTC,,47.9612574397346,48.9630177711182,47.2818588539451,52.9649920466004,60.7441064465274,126.346624924514,50.8864037006035
2023-03-12 00:00:00 UTC,,53.2033958783829,55.186848503091,51.185117255113,57.7536117880036,53.7464810301987,109.37264005558,57.9493054794865
2023-03-13 00:00:00 UTC,,84.0142424840905,83.1022200494001,77.2766293998649,85.8882497067823,69.2063263812409,88.511037923622,85.740931604155
2023-03-14 00:00:00 UTC,,106.51626553915,103.734391456658,91.3393034094247,104.198362818904,92.4973230412852,103.676333726007,105.589610546562
2023-03-15 00:00:00 UTC,,80.3042519177704,80.0413152985096,66.2005452228819,80.3973053488892,62.18425103517,80.0805612460759,81.0205752083305
2023-03-16 00:00:00 UTC,,55.8951048228051,57.9297123767576,43.0736207638327,53.5668629600902,78.3855883575511,57.4976901332386,56.3369639106628
2023-03-17 00:00:00 UTC,,85.1852525713032,92.5632681244615,88.3692183271221,92.5825154331392,92.1964374904767,92.4456184423664,94.0306345835734
2023-03-18 00:00:00 UTC,,74.7006431985101,71.7147811362939,64.4055104994887,70.8037902033188,69.5929357906116,72.9107405266937,73.7981328154325
2023-03-19 00:00:00 UTC,,62.0985509782505,63.8363191652069,67.6350507268022,61.9204702325791,52.4599098774653,62.9146317279419,63.7228756778817
2023-03-20 00:00:00 UTC,,83.9344630533761,80.8572538787489,149.757500971978,78.7617546511974,48.985404578172,79.882615175916,82.1004282050398
2023-03-21 00:00:00 UTC,,59.4318846882661,59.9873362379933,113.100644308209,58.8699468450769,52.6817617844088,58.8708457266244,59.7740752921687
2023-03-22 00:00:00 UTC,,72.5246650284208,72.4539161812287,127.627676793725,71.5696760240067,74.3811552988486,74.9408606688471,72.1055590119499
2023-03-23 00:00:00 UTC,,70.623780548415,70.6269873611148,124.4748047978,70.6921848751358,53.7061529716925,72.8858479293107,72.9969972649335
2023-03-24 00:00:00 UTC,,67.5210753508961,71.8036378236971,159.97242953926,66.1715722875026,57.6252335399216,66.2738950341231,67.847793922461
2023-03-25 00:00:00 UTC,,37.2724730696961,38.2236829406766,87.0287226025235,37.2020743546248,48.5489384290732,37.9196484097104,38.9714597369192
2023-03-26 00:00:00 UTC,,42.528806736604,42.5875970523183,45.5455555603987,41.7510698543549,30.1620209531362,42.1155869450517,43.7129681644086
2023-03-27 00:00:00 UTC,,48.1266197345114,49.2157685596405,39.3876347373651,46.4721086494673,33.9485233075761,50.0770332796617,48.9924269492088
2023-03-28 00:00:00 UTC,,52.2803633848309,53.5174784255165,42.7600973595288,52.0491271420749,54.2661818610785,52.1487808377998,54.668944507024
2023-03-29 00:00:00 UTC,,53.9499698678897,54.3578396202322,42.7502225376372,53.8233357388584,50.4617586274766,53.5170895671681,58.3788399922945
2023-03-30 00:00:00 UTC,,68.6581544774548,65.7741742660822,66.1860393967181,65.2576581482064,61.2098005533557,67.023522837075,70.0022560946018
2023-03-31 00:00:00 UTC,,56.1713505723248,56.2566739142579,47.2483132885597,56.4140190218106,58.2779079134692,52.4955041306168,57.5419102104138
2023-04-01 00:00:00 UTC,,28.625827535984,28.0246006069068,21.1610670362725,27.7590002260438,43.6119185192775,26.785766611636,28.7347175279947
2023-04-02 00:00:00 UTC,,31.4757776734977,31.6032035591131,30.1324840121783,31.6884381927338,29.6928581344471,32.8361753574307,33.3362964801021
2023-04-03 00:00:00 UTC,,61.3332166976908,63.237933926943,60.2628078877553,61.8954246273635,55.6919572816843,59.3366120137926,62.8702691606192
2023-04-04 00:00:00 UTC,,42.259986776468,42.8754339911612,34.0802963900541,42.0965727770987,56.2703676988187,43.1510190261577,42.0540655281362
2023-04-05 00:00:00 UTC,,48.6955694421494,47.2981700321926,35.1252674496519,46.8732932506451,54.8068648320483,45.8828823628247,47.4316973530346
2023-04-06 00:00:00 UTC,,32.2078952426393,33.737775077919,28.3020979236323,32.0878537666993,35.7879829034256,32.5941947355738,33.8053746705713
2023-04-07 00:00:00 UTC,,22.4101640428147,23.804337063335,13.6006311001108,23.0089855201399,39.1253193525263,23.5606972997618,23.0844012373686
2023-04-08 00:00:00 UTC,,16.3859778291216,16.4066487749399,14.5789130066132,15.9294659655331,39.7540438721619,16.3968849475259,16.2838107963028
2023-04-09 00:00:00 UTC,,26.2832843945809,24.830150194493,18.0335735554364,26.4784482165052,22.1665810321938,27.1333263815616,26.690617617811
2023-04-10 00:00:00 UTC,,40.8945610919182,41.6021517183683,45.0563136383745,41.5134686972989,51.8620397076376,42.0176119414469,41.3762948196895
2023-04-11 00:00:00 UTC,,51.9199933168938,52.7072735962319,56.5633940308278,51.3849367433884,58.0117128477689,40.6088519594326,54.1123486886069
2023-04-12 00:00:00 UTC,,40.5655017384808,43.962122698999,34.3045308733883,41.8455841441582,53.9726102561816,44.1271415898072,44.1728192816718
2023-04-13 00:00:00 UTC,,35.400513517921,35.3395630436179,23.3360389990123,35.0359995248185,50.7434744978971,36.0263068876611,36.2556983781657
2023-04-14 00:00:00 UTC,,46.8268815192372,49.5926574319193,41.5414208343658,49.5908205895413,110.498818393809,44.9210665057985,49.2557335850515
2023-04-15 00:00:00 UTC,,21.4722412474734,21.5517344691877,22.0025911588566,20.5938860533935,62.9607397449646,19.7220216482514,21.3100508867997
2023-04-16 00:00:00 UTC,,26.1259281383682,23.9692965998537,11.5164407813065,21.8541029203312,83.3185428012227,21.4880142659142,23.6986137282493
2023-04-17 00:00:00 UTC,,37.8986475765175,41.9812316025773,33.5702931680278,40.7127815559174,94.7785542953541,40.9427927088779,42.0938976392049
2023-04-18 00:00:00 UTC,,45.716354819986,46.8922160118523,29.1644914547595,46.0816060814036,67.8496368740778,45.7370684791207,46.5113590877631
2023-04-19 00:00:00 UTC,,49.2108546259106,49.0656911250855,41.4968535921271,48.40056952484,67.1149488223243,53.9196088007741,51.5807926556512
2023-04-20 00:00:00 UTC,,55.9073273122785,55.5159024536378,40.4862235104837,53.9215377202405,33.9174855155715,55.3291875375324,55.8145351595973
2023-04-21 00:00:00 UTC,,51.5947109743776,49.8039233564251,29.9674338704655,49.589309380274,65.4077799436886,54.4606695729851,50.8974534982409
2023-04-22 00:00:00 UTC,,27.9257248921529,29.5319331860133,21.0585300430769,29.5577642568894,33.0921090238137,31.3754379427672,30.3911940703329
2023-04-23 00:00:00 UTC,,38.0731930825509,37.7383218069514,22.3173683412548,38.420459670976,57.3188219944728,38.547819493138,39.3786409093692
2023-04-24 00:00:00 UTC,,58.707261452135,58.7264090928826,33.906992506103,57.25600314787,61.1236701341975,57.363527156277,60.1266060202337
2023-04-25 00:00:00 UTC,,41.0157650286722,38.7007855832524,24.9381814460362,39.8370765561422,37.3350302081282,38.4406627468349,40.9523114523159
2023-04-26 00:00:00 UTC,,98.4169639379747,95.3599023227141,87.2301916145804,97.5930645051683,78.3790305919291,98.8802041280563,98.3189731448607
2023-04-27 00:00:00 UTC,,88.9166510544394,82.6029942991172,75.0709897929219,82.1888264108599,75.8690845367528,85.7967636670191,87.0570554353434
2023-04-28 00:00:00 UTC,,40.1678398406704,38.4218304159729,31.0326063744404,39.9525345945854,29.4490826011109,38.9845790695238,40.8769986707875
