Time,bitfinex,bitflyer,bitstamp,btcchina,coinbase,gemini,huobi,kraken,okcoin,others
2015-03-21 00:00:00 UTC,5.735416666666667,,2.6770833333333335,77.26666666666667,9.315277777777778,,215.98680555555555,0.9902777777777778,437.3465277777778,41.56944444444444
2015-03-22 00:00:00 UTC,5.278472222222222,,2.4743055555555555,83.11180555555555,8.34375,,197.22708333333333,1.128472222222222,410.42569444444445,34.525694444444454
2015-03-23 00:00:00 UTC,6.9222222222222225,,3.9680555555555554,107.25694444444444,19.245833333333334,,274.55694444444447,1.7902777777777779,532.7097222222222,47.96250000000001
2015-03-24 00:00:00 UTC,15.08611111111111,,6.382638888888889,117.57777777777778,19.718055555555555,,293.09791666666666,2.7243055555555555,604.4847222222222,48.32291666666667
2015-03-25 00:00:00 UTC,12.488888888888889,,5.25625,116.83611111111111,16.14027777777778,,321.1201388888889,2.015277777777778,673.4763888888889,37.799305555555556
2015-03-26 00:00:00 UTC,8.092361111111112,,3.7444444444444445,135.96875,11.7375,,164.97569444444446,1.8583333333333334,464.7527777777778,37.847916666666656
2015-03-27 00:00:00 UTC,5.930555555555555,,3.308333333333333,116.51597222222222,11.29861111111111,,224.74305555555554,1.2041666666666666,516.0729166666666,34.32222222222223
2015-03-28 00:00:00 UTC,4.933333333333334,,2.399305555555556,70.31180555555555,10.465277777777779,,240.3,0.9277777777777778,533.0,37.56111111111112
2015-03-29 00:00:00 UTC,9.236805555555556,,2.938888888888889,82.13333333333334,11.058333333333334,,218.1326388888889,1.2708333333333333,585.1909722222222,44.954861111111114
2015-03-30 00:00:00 UTC,8.858333333333333,,4.670138888888889,75.86180555555555,11.801388888888889,,267.0673611111111,1.8847222222222222,629.2513888888889,45.94722222222222
2015-03-31 00:00:00 UTC,5.910416666666666,,4.424305555555556,54.09722222222222,7.647916666666667,,216.7513888888889,1.3909722222222223,509.12152777777777,45.82013888888889
2015-04-01 00:00:00 UTC,6.4,,3.74375,66.84722222222223,9.327777777777778,,205.75694444444446,1.8604166666666666,507.25416666666666,41.33958333333334
2015-04-02 00:00:00 UTC,5.715972222222222,,3.932638888888889,90.83541666666666,9.057638888888889,,179.2173611111111,1.6069444444444445,455.68402777777777,45.07569444444444
2015-04-03 00:00:00 UTC,5.804166666666667,,3.479861111111111,79.03402777777778,9.274305555555555,,122.28680555555556,1.4305555555555556,364.9125,38.90208333333333
2015-04-04 00:00:00 UTC,2.907638888888889,,1.7680555555555555,60.71458333333333,6.624305555555556,,87.25555555555556,0.71875,257.6979166666667,36.0298611111111
2015-04-05 00:00:00 UTC,3.6305555555555555,,2.18125,72.76388888888889,7.855555555555555,,95.89375,0.6083333333333333,325.6979166666667,38.175000000000004
2015-04-06 00:00:00 UTC,4.924305555555556,,0.5854166666666667,80.29375,7.376388888888889,,175.24583333333334,0.8756944444444444,450.03819444444446,36.850694444444436
2015-04-07 00:00:00 UTC,3.234027777777778,,0.8909722222222223,87.34791666666666,9.24375,,175.19027777777777,1.7208333333333332,401.0027777777778,44.64166666666666
2015-04-08 00:00:00 UTC,8.323611111111111,,6.082638888888889,104.87222222222222,7.8875,,187.5576388888889,1.8840277777777779,443.66319444444446,47.85416666666668
2015-04-09 00:00:00 UTC,6.079861111111111,,3.9097222222222223,97.8,8.077083333333333,,178.50833333333333,1.4444444444444444,416.26875,35.74236111111111
2015-04-10 00:00:00 UTC,8.827083333333333,,4.750694444444444,90.13958333333333,10.465972222222222,,243.89236111111111,1.7368055555555555,605.9881944444444,37.74722222222221
2015-04-11 00:00:00 UTC,4.355555555555555,,2.051388888888889,72.03541666666666,4.86875,,132.54722222222222,0.7243055555555555,379.44444444444446,29.231250000000003
2015-04-12 00:00:00 UTC,2.60625,,1.5798611111111112,60.729166666666664,4.941666666666666,,135.0715277777778,0.775,325.50138888888887,42.736805555555556
2015-04-13 00:00:00 UTC,7.8625,,5.1305555555555555,83.06944444444444,9.444444444444445,,262.5173611111111,2.4590277777777776,515.7958333333333,52.21388888888889
2015-04-14 00:00:00 UTC,9.741666666666667,,7.905555555555556,124.06180555555555,9.924305555555556,,204.73472222222222,2.774305555555556,512.8645833333334,50.127083333333346
2015-04-15 00:00:00 UTC,5.095833333333333,,5.48125,86.25208333333333,9.378472222222221,,184.4111111111111,1.7048611111111112,442.125,36.80138888888889
2015-04-16 00:00:00 UTC,4.853472222222222,,4.971527777777778,106.90972222222223,7.402083333333334,,158.7451388888889,2.2069444444444444,443.23819444444445,38.254166666666656
2015-04-17 00:00:00 UTC,5.832638888888889,,4.615277777777778,150.00208333333333,7.352083333333333,,179.13611111111112,1.6416666666666666,425.6701388888889,46.232638888888886
2015-04-18 00:00:00 UTC,2.415277777777778,,3.8756944444444446,113.54861111111111,3.8,,146.7763888888889,0.8152777777777778,314.9590277777778,43.263194444444444
2015-04-19 00:00:00 UTC,3.7083333333333335,,4.072916666666667,98.81111111111112,3.5881944444444445,,100.11736111111111,0.8458333333333333,277.2388888888889,45.63888888888889
2015-04-20 00:00:00 UTC,4.010416666666667,,4.104166666666667,76.81944444444444,6.760416666666667,,127.52222222222223,3.591666666666667,306.19375,48.69097222222223
2015-04-21 00:00:00 UTC,5.769444444444445,,5.582638888888889,75.29930555555555,8.215972222222222,,112.11180555555555,3.571527777777778,338.93819444444443,64.41875000000002
2015-04-22 00:00:00 UTC,4.865277777777778,,5.5881944444444445,41.07222222222222,7.045833333333333,,105.36319444444445,2.836805555555556,334.52222222222224,51.05208333333334
2015-04-23 00:00:00 UTC,2.9451388888888888,,3.9340277777777777,46.30902777777778,7.490972222222222,,73.00555555555556,2.442361111111111,239.7736111111111,52.099999999999994
2015-04-24 00:00:00 UTC,4.444444444444445,,5.438194444444444,45.77569444444445,8.624305555555555,,114.24236111111111,1.5256944444444445,354.90277777777777,51.463888888888896
2015-04-25 00:00:00 UTC,3.5284722222222222,,4.225,53.17638888888889,7.8902777777777775,,79.35555555555555,0.8020833333333334,284.1638888888889,44.24166666666666
2015-04-26 00:00:00 UTC,10.254861111111111,,6.778472222222222,76.13055555555556,12.470138888888888,,209.24722222222223,1.6041666666666667,551.1777777777778,55.797222222222224
2015-04-27 00:00:00 UTC,9.3875,,8.740277777777777,67.53819444444444,14.747222222222222,,181.57986111111111,1.2819444444444443,470.03194444444443,87.15763888888891
2015-04-28 00:00:00 UTC,3.7597222222222224,,8.295833333333333,60.93958333333333,9.042361111111111,,163.5361111111111,1.1895833333333332,436.46736111111113,54.784027777777766
2015-04-29 00:00:00 UTC,2.7715277777777776,,7.958333333333333,43.890972222222224,8.131944444444445,,150.26944444444445,1.18125,335.2583333333333,49.63611111111112
2015-04-30 00:00:00 UTC,7.502083333333333,,6.8805555555555555,62.19375,12.897222222222222,,237.93402777777777,1.6652777777777779,497.41875,63.44305555555556
2015-05-01 00:00:00 UTC,4.656944444444444,,2.9520833333333334,64.45555555555555,16.060416666666665,,150.13055555555556,0.8201388888888889,385.78333333333336,46.32291666666668
2015-05-02 00:00:00 UTC,2.274305555555556,,1.6020833333333333,75.51597222222222,8.00763888888889,,115.49930555555555,0.55625,273.81875,29.066666666666663
2015-05-03 00:00:00 UTC,4.022222222222222,,1.4951388888888888,64.64097222222222,8.776388888888889,,128.04513888888889,1.1243055555555557,346.2298611111111,33.981249999999996
2015-05-04 00:00:00 UTC,4.78125,,2.777083333333333,74.60069444444444,11.368055555555555,,108.40625,1.0833333333333333,306.4222222222222,32.35972222222223
2015-05-05 00:00:00 UTC,4.71875,,2.941666666666667,76.44791666666667,11.509027777777778,,124.65138888888889,1.8222222222222222,306.99791666666664,35.84583333333333
2015-05-06 00:00:00 UTC,6.820138888888889,,3.2756944444444445,76.78055555555555,8.447916666666666,,140.15833333333333,1.9597222222222221,326.71458333333334,37.46319444444445
2015-05-07 00:00:00 UTC,6.154166666666667,,3.1958333333333333,64.31805555555556,10.952083333333333,,153.48472222222222,1.775,349.0361111111111,30.93472222222222
2015-05-08 00:00:00 UTC,5.700694444444444,,3.2006944444444443,64.4263888888889,9.078472222222222,,112.14861111111111,1.5888888888888888,347.6381944444444,32.15208333333334
2015-05-09 00:00:00 UTC,4.635416666666667,,1.7173611111111111,79.54722222222222,7.252083333333333,,117.1138888888889,1.0409722222222222,418.2472222222222,28.36875
2015-05-10 00:00:00 UTC,3.841666666666667,,1.3708333333333333,78.15694444444445,7.0881944444444445,,121.35833333333333,0.9694444444444444,364.61597222222224,32.21875
2015-05-11 00:00:00 UTC,3.7270833333333333,,2.158333333333333,84.12013888888889,6.874305555555556,,137.88819444444445,1.4666666666666668,360.40625,36.406249999999986
2015-05-12 00:00:00 UTC,2.5340277777777778,,1.917361111111111,87.23541666666667,9.496527777777779,,110.60347222222222,1.5194444444444444,319.80069444444445,41.230555555555554
2015-05-13 00:00:00 UTC,5.029861111111111,,2.65625,79.31111111111112,11.290972222222223,,127.43472222222222,1.7444444444444445,359.2083333333333,42.15
2015-05-14 00:00:00 UTC,4.988194444444445,,2.204861111111111,81.56875,10.99236111111111,,108.9375,1.7743055555555556,318.85277777777776,38.82777777777778
2015-05-15 00:00:00 UTC,2.4493055555555556,,1.5798611111111112,78.9,8.436805555555555,,94.11527777777778,1.85625,261.8354166666667,38.19027777777778
2015-05-16 00:00:00 UTC,2.363888888888889,,1.3520833333333333,65.41805555555555,4.084722222222222,,64.08819444444444,1.2194444444444443,227.89444444444445,31.415277777777778
2015-05-17 00:00:00 UTC,1.9618055555555556,,0.9680555555555556,64.19236111111111,5.94375,,61.296527777777776,1.0979166666666667,225.01944444444445,29.00833333333333
2015-05-18 00:00:00 UTC,3.7,,1.7854166666666667,60.206944444444446,9.209722222222222,,77.56319444444445,1.7361111111111112,273.4868055555556,31.798611111111114
2015-05-19 00:00:00 UTC,1.9513888888888888,,2.64375,50.47638888888889,10.777083333333334,,66.70555555555555,1.94375,287.09583333333336,35.71527777777778
2015-05-20 00:00:00 UTC,2.490972222222222,,3.3118055555555554,37.47569444444444,10.497222222222222,,58.02777777777778,2.0027777777777778,251.1125,34.817361111111104
2015-05-21 00:00:00 UTC,2.002083333333333,,1.5833333333333333,38.68680555555556,10.644444444444444,,62.80763888888889,2.2111111111111112,215.19444444444446,37.99305555555555
2015-05-22 00:00:00 UTC,3.657638888888889,,2.525,63.14791666666667,10.821527777777778,,141.9423611111111,2.4916666666666667,436.44305555555553,43.09652777777779
2015-05-23 00:00:00 UTC,1.8972222222222221,,1.1020833333333333,57.27708333333333,7.629861111111111,,110.43680555555555,1.5722222222222222,292.8548611111111,35.83124999999999
2015-05-24 00:00:00 UTC,1.7493055555555557,,1.0326388888888889,33.57222222222222,7.488194444444445,,89.07291666666667,1.3576388888888888,285.53125,35.69305555555555
2015-05-25 00:00:00 UTC,2.3444444444444446,,1.3229166666666667,50.2,9.036805555555556,,90.44583333333334,1.7305555555555556,288.5048611111111,35.85625
2015-05-26 00:00:00 UTC,2.1368055555555556,,1.9,48.636805555555554,16.211805555555557,,117.29722222222222,2.01875,255.96875,45.53888888888889
2015-05-27 00:00:00 UTC,2.745138888888889,,1.6513888888888888,55.05277777777778,21.529166666666665,,92.26388888888889,1.9743055555555555,267.1951388888889,39.80555555555556
2015-05-28 00:00:00 UTC,3.3854166666666665,,1.4416666666666667,53.50208333333333,23.2,,94.87916666666666,1.6555555555555557,320.36944444444447,40.98333333333334
2015-05-29 00:00:00 UTC,2.4180555555555556,,1.625,50.136805555555554,21.273611111111112,,110.11875,2.027083333333333,288.425,39.67083333333333
2015-05-30 00:00:00 UTC,3.3208333333333333,,1.4118055555555555,44.84236111111111,9.088888888888889,,112.98472222222222,1.4208333333333334,281.13125,36.63194444444444
2015-05-31 00:00:00 UTC,4.145833333333333,,1.2208333333333332,41.99375,14.46111111111111,,78.86180555555555,1.2972222222222223,213.05138888888888,30.375
2015-06-01 00:00:00 UTC,5.9006944444444445,,2.7291666666666665,52.52013888888889,22.308333333333334,,131.87430555555557,2.9722222222222223,347.9458333333333,42.42083333333333
2015-06-02 00:00:00 UTC,4.070138888888889,,2.888888888888889,57.90555555555556,24.139583333333334,,107.03958333333334,1.7881944444444444,284.46319444444447,42.73055555555555
2015-06-03 00:00:00 UTC,4.229166666666667,,3.738888888888889,61.15416666666667,13.866666666666667,,112.0423611111111,2.189583333333333,314.33125,43.95138888888888
2015-06-04 00:00:00 UTC,2.375,,3.529861111111111,53.22361111111111,11.234027777777778,,195.86944444444444,2.2534722222222223,308.4972222222222,35.19097222222223
2015-06-05 00:00:00 UTC,4.452083333333333,,4.8,41.047222222222224,12.484027777777778,,206.93541666666667,2.025,311.73541666666665,39.06388888888889
2015-06-06 00:00:00 UTC,2.473611111111111,,3.7375,24.071527777777778,7.21875,,84.34305555555555,0.7965277777777777,196.52569444444444,45.37083333333333
2015-06-07 00:00:00 UTC,6.65625,,4.475694444444445,41.42916666666667,6.93125,,114.20555555555555,0.7041666666666667,279.3520833333333,42.65208333333333
2015-06-08 00:00:00 UTC,4.7347222222222225,,13.868055555555555,66.62916666666666,12.515972222222222,,239.57708333333332,1.8180555555555555,358.275,48.55208333333334
2015-06-09 00:00:00 UTC,4.0465277777777775,,11.59375,80.75486111111111,12.527083333333334,,291.35,1.6291666666666667,307.2888888888889,50.15625
2015-06-10 00:00:00 UTC,2.589583333333333,,11.420833333333333,64.39027777777778,11.299305555555556,,187.92777777777778,1.3041666666666667,203.88611111111112,51.206944444444446
2015-06-11 00:00:00 UTC,2.3631944444444444,,12.093055555555555,61.80694444444445,8.705555555555556,,180.14097222222222,1.36875,228.02430555555554,49.398611111111116
2015-06-12 00:00:00 UTC,2.529166666666667,,12.009027777777778,66.37916666666666,9.21875,,207.40277777777777,0.9340277777777778,240.74027777777778,54.86388888888888
2015-06-13 00:00:00 UTC,2.897222222222222,,8.509027777777778,54.31736111111111,7.160416666666666,,208.20138888888889,0.7854166666666667,256.65972222222223,52.85625
2015-06-14 00:00:00 UTC,2.8881944444444443,,9.986805555555556,71.38680555555555,6.079166666666667,,219.37291666666667,0.9958333333333333,285.57916666666665,47.58819444444445
2015-06-15 00:00:00 UTC,3.884027777777778,,14.160416666666666,58.42638888888889,11.893055555555556,,292.59513888888887,1.3527777777777779,322.2576388888889,53.27430555555556
2015-06-16 00:00:00 UTC,12.922222222222222,,20.740277777777777,36.09513888888889,23.000694444444445,,523.9340277777778,2.904861111111111,640.6319444444445,61.545833333333356
2015-06-17 00:00:00 UTC,13.734027777777778,,23.540277777777778,29.87638888888889,20.94236111111111,,411.9888888888889,2.591666666666667,756.7569444444445,64.025
2015-06-18 00:00:00 UTC,7.388194444444444,,18.18125,25.72222222222222,14.243055555555555,,317.15763888888887,1.8597222222222223,549.6743055555555,43.35694444444443
2015-06-19 00:00:00 UTC,7.670833333333333,,15.578472222222222,29.603472222222223,13.760416666666666,,310.6020833333333,1.4618055555555556,603.2395833333334,56.469444444444434
2015-06-20 00:00:00 UTC,7.588888888888889,,10.652083333333334,25.727777777777778,8.91388888888889,,283.5520833333333,1.1111111111111112,493.4548611111111,44.238888888888894
2015-06-21 00:00:00 UTC,3.836805555555556,,9.216666666666667,18.47361111111111,7.303472222222222,,217.54652777777778,0.9888888888888889,344.91875,42.61805555555558
2015-06-22 00:00:00 UTC,3.984722222222222,,12.650694444444444,18.304166666666667,9.705555555555556,,196.09444444444443,3.0208333333333335,357.30069444444445,47.66458333333333
2015-06-23 00:00:00 UTC,3.321527777777778,,14.224305555555556,20.872222222222224,9.092361111111112,,215.52430555555554,1.3034722222222221,375.60555555555555,54.40625
2015-06-24 00:00:00 UTC,3.6041666666666665,0.003472222222222222,12.733333333333333,33.52986111111111,7.761111111111111,,239.47916666666666,1.4034722222222222,330.14930555555554,56.059722222222234
2015-06-25 00:00:00 UTC,2.970138888888889,0.007638888888888889,16.10625,23.556944444444444,7.692361111111111,,218.81458333333333,1.1548611111111111,303.8284722222222,46.75
2015-06-26 00:00:00 UTC,2.761111111111111,0.0006944444444444445,13.525,15.565277777777778,8.127777777777778,,188.475,0.8868055555555555,258.49305555555554,46.1125
2015-06-27 00:00:00 UTC,5.847916666666666,0.059027777777777776,11.811111111111112,28.820138888888888,10.845138888888888,,259.2048611111111,1.395138888888889,403.07152777777776,44.45277777777777
2015-06-28 00:00:00 UTC,3.870138888888889,0.009027777777777777,13.228472222222223,21.639583333333334,12.077777777777778,,235.20486111111111,1.6465277777777778,393.68194444444447,37.8388888888889
2015-06-29 00:00:00 UTC,10.835416666666667,0.008333333333333333,22.269444444444446,31.490277777777777,25.245833333333334,,333.9826388888889,2.223611111111111,562.7631944444445,56.80972222222223
2015-06-30 00:00:00 UTC,13.906944444444445,0.006944444444444444,27.15277777777778,34.66736111111111,26.913888888888888,,354.9472222222222,3.2222222222222223,569.4,59.88263888888888
2015-07-01 00:00:00 UTC,5.834722222222222,0.005555555555555556,6.398611111111111,22.454166666666666,21.314583333333335,,255.3673611111111,2.3958333333333335,356.50902777777776,56.202777777777776
2015-07-02 00:00:00 UTC,4.829861111111111,0.013194444444444444,4.596527777777778,21.25138888888889,14.175,,195.30555555555554,1.5576388888888888,378.68888888888887,64.15416666666667
2015-07-03 00:00:00 UTC,6.217361111111111,0.06319444444444444,2.8930555555555557,22.033333333333335,10.196527777777778,,181.5888888888889,1.3666666666666667,296.9326388888889,44.54930555555554
2015-07-04 00:00:00 UTC,3.7506944444444446,0.013888888888888888,2.3430555555555554,20.31388888888889,9.582638888888889,,111.05902777777777,1.1263888888888889,300.14930555555554,48.39027777777778
2015-07-05 00:00:00 UTC,13.209027777777777,0.05416666666666667,5.669444444444444,36.66597222222222,9.105555555555556,,277.45416666666665,2.6333333333333333,734.5444444444445,60.13472222222224
2015-07-06 00:00:00 UTC,16.511805555555554,0.03819444444444445,6.413194444444445,25.92222222222222,16.136805555555554,,298.41041666666666,3.1041666666666665,726.0833333333334,68.64583333333333
2015-07-07 00:00:00 UTC,11.833333333333334,0.06666666666666667,3.6465277777777776,18.134722222222223,24.788888888888888,,148.50277777777777,2.1381944444444443,499.58472222222224,56.241666666666674
2015-07-08 00:00:00 UTC,12.149305555555555,0.04097222222222222,3.80625,25.870833333333334,21.51597222222222,,265.72569444444446,2.4,589.675,60.19722222222222
2015-07-09 00:00:00 UTC,10.515972222222222,0.02638888888888889,3.796527777777778,23.256944444444443,18.59236111111111,,194.44444444444446,2.1729166666666666,498.7423611111111,66.31944444444446
2015-07-10 00:00:00 UTC,29.494444444444444,0.04583333333333333,6.418055555555555,40.12708333333333,25.60972222222222,,278.33958333333334,4.927777777777778,408.3256944444444,106.55763888888887
2015-07-11 00:00:00 UTC,16.3625,0.008333333333333333,2.3881944444444443,29.945833333333333,20.596527777777776,,294.90069444444447,1.9701388888888889,600.825,51.524999999999984
2015-07-12 00:00:00 UTC,18.03472222222222,0.02638888888888889,4.3909722222222225,26.65277777777778,24.06388888888889,,264.33472222222224,2.9611111111111112,537.0895833333333,52.76805555555554
2015-07-13 00:00:00 UTC,15.211805555555555,0.03680555555555556,5.85,35.644444444444446,23.05,,288.08819444444447,3.897222222222222,629.9833333333333,62.48541666666666
2015-07-14 00:00:00 UTC,11.279166666666667,0.021527777777777778,2.9125,18.00486111111111,20.259722222222223,,234.11875,2.1590277777777778,535.2298611111111,49.08958333333334
2015-07-15 00:00:00 UTC,8.815277777777778,0.04097222222222222,2.399305555555556,16.436805555555555,17.19375,,166.32916666666668,1.6270833333333332,335.95694444444445,46.353472222222216
2015-07-16 00:00:00 UTC,18.079166666666666,0.011111111111111112,4.052083333333333,32.22569444444444,18.646527777777777,,244.4048611111111,2.4138888888888888,540.7590277777778,65.81041666666667
2015-07-17 00:00:00 UTC,10.596527777777778,0.049305555555555554,2.511111111111111,20.979166666666668,14.644444444444444,,162.40555555555557,1.5180555555555555,385.3888888888889,49.65416666666667
2015-07-18 00:00:00 UTC,5.825,0.003472222222222222,1.6291666666666667,15.72638888888889,11.88125,,121.0423611111111,1.1722222222222223,301.7111111111111,54.0375
2015-07-19 00:00:00 UTC,3.618055555555556,0.03333333333333333,1.0055555555555555,12.285416666666666,7.910416666666666,,109.59097222222222,0.8430555555555556,220.26458333333332,37.11458333333333
2015-07-20 00:00:00 UTC,4.495833333333334,0.04583333333333333,1.9777777777777779,13.34375,8.75,,127.06527777777778,1.1631944444444444,287.00347222222223,57.94166666666666
2015-07-21 00:00:00 UTC,4.830555555555556,0.03888888888888889,2.2715277777777776,15.690277777777778,6.376388888888889,,208.88611111111112,1.5375,332.05069444444445,60.012499999999996
2015-07-22 00:00:00 UTC,3.7131944444444445,0.020833333333333332,1.898611111111111,12.32986111111111,7.011805555555555,,220.71180555555554,1.4805555555555556,320.0625,42.36527777777778
2015-07-23 00:00:00 UTC,2.035416666666667,0.017361111111111112,1.9118055555555555,10.733333333333333,10.520138888888889,,183.76458333333332,1.0840277777777778,325.6020833333333,55.57222222222224
2015-07-24 00:00:00 UTC,9.552083333333334,0.05763888888888889,3.4722222222222223,22.335416666666667,12.490277777777777,,306.4506944444444,2.055555555555556,472.8333333333333,60.90625000000002
2015-07-25 00:00:00 UTC,6.161111111111111,0.052083333333333336,1.6263888888888889,17.10972222222222,7.227083333333333,,196.14583333333334,1.2402777777777778,319.8958333333333,45.02222222222221
2015-07-26 00:00:00 UTC,6.727777777777778,0.015277777777777777,1.3256944444444445,12.35138888888889,7.18125,,154.29861111111111,1.054861111111111,259.95416666666665,45.13749999999999
2015-07-27 00:00:00 UTC,6.922916666666667,0.11180555555555556,3.0236111111111112,19.2,9.984027777777778,,236.98541666666668,1.8798611111111112,466.99097222222224,46.84930555555555
2015-07-28 00:00:00 UTC,6.625,0.14583333333333334,2.5756944444444443,24.272916666666667,8.677083333333334,,217.32222222222222,1.5583333333333333,437.8875,61.042361111111106
2015-07-29 00:00:00 UTC,6.40625,0.2826388888888889,2.575,18.65763888888889,7.302083333333333,,170.18194444444444,1.8020833333333333,331.21527777777777,77.58541666666669
2015-07-30 00:00:00 UTC,4.63125,0.2951388888888889,2.09375,15.347916666666666,5.33125,,166.41041666666666,1.5958333333333332,275.01180555555555,88.02222222222223
2015-07-31 00:00:00 UTC,5.15625,0.1111111111111111,1.9618055555555556,18.958333333333332,5.795138888888889,,221.79791666666668,1.934027777777778,430.8625,86.12222222222222
2015-08-01 00:00:00 UTC,3.435416666666667,0.010416666666666666,1.5138888888888888,17.929166666666667,4.311805555555556,,178.35555555555555,2.192361111111111,336.0763888888889,80.00208333333336
2015-08-02 00:00:00 UTC,4.821527777777778,0.034027777777777775,0.9854166666666667,16.766666666666666,3.7729166666666667,,166.5,1.270138888888889,312.1069444444444,78.51111111111109
2015-08-03 00:00:00 UTC,4.750694444444444,0.007638888888888889,1.68125,12.751388888888888,4.269444444444445,,155.90833333333333,2.089583333333333,273.55069444444445,82.98472222222222
2015-08-04 00:00:00 UTC,3.8409722222222222,0.017361111111111112,1.7798611111111111,13.238194444444444,4.391666666666667,,200.13125,2.0104166666666665,358.99930555555557,59.580555555555556
2015-08-05 00:00:00 UTC,2.2270833333333333,0.013888888888888888,2.8354166666666667,11.988888888888889,3.776388888888889,,160.0236111111111,1.8666666666666667,286.7215277777778,78.19722222222222
2015-08-06 00:00:00 UTC,3.43125,0.04791666666666667,1.917361111111111,9.954166666666667,3.9180555555555556,,136.5222222222222,2.1666666666666665,297.91041666666666,97.97708333333334
2015-08-07 00:00:00 UTC,3.6152777777777776,0.07777777777777778,2.0125,10.794444444444444,4.766666666666667,,146.62291666666667,2.204861111111111,297.50416666666666,100.87361111111109
2015-08-08 00:00:00 UTC,7.557638888888889,0.09722222222222222,2.63125,18.634027777777778,5.891666666666667,,347.1736111111111,3.109722222222222,618.3048611111111,110.73541666666667
2015-08-09 00:00:00 UTC,6.320138888888889,0.011805555555555555,1.9159722222222222,13.409027777777778,10.18125,,436.7715277777778,2.2666666666666666,506.3923611111111,89.50069444444445
2015-08-10 00:00:00 UTC,3.428472222222222,0.12083333333333333,1.7451388888888888,15.46875,5.61875,,444.40416666666664,2.14375,552.9381944444444,89.36388888888888
2015-08-11 00:00:00 UTC,4.111805555555556,0.058333333333333334,2.0805555555555557,17.144444444444446,6.093055555555556,,360.5104166666667,2.609722222222222,384.7944444444444,92.34027777777779
2015-08-12 00:00:00 UTC,5.163194444444445,0.04375,1.80625,18.27777777777778,6.684722222222222,,366.74930555555557,2.3256944444444443,360.44375,69.13680555555555
2015-08-13 00:00:00 UTC,5.058333333333334,0.06458333333333334,1.8354166666666667,18.831944444444446,5.986111111111111,,328.0625,2.2618055555555556,318.3548611111111,52.43333333333333
2015-08-14 00:00:00 UTC,4.542361111111111,0.021527777777777778,1.7340277777777777,23.54513888888889,7.540972222222222,,368.5444444444444,2.8354166666666667,425.2416666666667,55.05625
2015-08-15 00:00:00 UTC,3.276388888888889,0.05763888888888889,1.2958333333333334,15.072222222222223,6.135416666666667,,160.16319444444446,1.5833333333333333,291.5444444444444,52.70833333333333
2015-08-16 00:00:00 UTC,4.536111111111111,0.019444444444444445,2.8069444444444445,22.847916666666666,5.814583333333333,,161.90833333333333,2.9208333333333334,458.6590277777778,55.19930555555554
2015-08-17 00:00:00 UTC,2.725694444444444,0.03194444444444444,1.7347222222222223,12.395138888888889,10.04375,,120.43402777777777,2.7847222222222223,443.8645833333333,52.60416666666667
2015-08-18 00:00:00 UTC,9.141666666666667,0.10208333333333333,4.153472222222222,27.471527777777776,15.678472222222222,,186.46666666666667,3.1881944444444446,548.1854166666667,57.82916666666669
2015-08-19 00:00:00 UTC,13.557638888888889,0.13958333333333334,4.884027777777778,40.516666666666666,16.04375,,233.1638888888889,6.1715277777777775,618.8715277777778,56.00694444444444
2015-08-20 00:00:00 UTC,5.679861111111111,0.050694444444444445,3.6083333333333334,30.303472222222222,12.088194444444444,,219.72569444444446,4.439583333333333,662.6069444444445,48.76944444444443
2015-08-21 00:00:00 UTC,3.826388888888889,0.035416666666666666,2.535416666666667,18.82986111111111,14.689583333333333,,152.39375,2.4270833333333335,450.99444444444447,51.390972222222224
2015-08-22 00:00:00 UTC,4.901388888888889,0.0625,2.9277777777777776,34.0875,13.847916666666666,,310.1361111111111,2.31875,824.5861111111111,52.03541666666668
2015-08-23 00:00:00 UTC,3.6118055555555557,0.019444444444444445,2.104861111111111,24.530555555555555,10.046527777777778,,244.39097222222222,1.6916666666666667,606.2569444444445,36.71875
2015-08-24 00:00:00 UTC,9.014583333333333,0.09791666666666667,6.789583333333333,41.267361111111114,18.181944444444444,,471.43958333333336,5.834722222222222,1261.7895833333334,60.04999999999999
2015-08-25 00:00:00 UTC,12.071527777777778,0.07083333333333333,7.78125,56.03402777777778,23.270138888888887,,465.2034722222222,7.961111111111111,1264.2180555555556,66.22083333333332
2015-08-26 00:00:00 UTC,8.595138888888888,0.04861111111111111,4.705555555555556,43.2375,14.063888888888888,,391.12569444444443,4.852083333333333,1053.892361111111,62.907638888888904
2015-08-27 00:00:00 UTC,4.53125,0.06944444444444445,3.5569444444444445,26.535416666666666,11.852083333333333,,200.50347222222223,4.089583333333334,770.0027777777777,54.513194444444444
2015-08-28 00:00:00 UTC,6.509027777777778,0.12152777777777778,4.310416666666667,30.064583333333335,13.216666666666667,,197.46180555555554,4.903472222222222,751.4458333333333,57.01944444444444
2015-08-29 00:00:00 UTC,4.227083333333333,0.06180555555555556,3.4555555555555557,20.805555555555557,12.472222222222221,,153.82083333333333,1.8625,643.3534722222222,51.4875
2015-08-30 00:00:00 UTC,3.234027777777778,0.09097222222222222,3.2888888888888888,30.002083333333335,11.331944444444444,,163.94930555555555,1.8652777777777778,663.1194444444444,47.31180555555555
2015-08-31 00:00:00 UTC,3.786111111111111,0.05486111111111111,3.370138888888889,31.54722222222222,13.385416666666666,,144.0402777777778,2.973611111111111,646.7277777777778,45.99305555555556
